# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Tue Dec 10 23:58:11 CET 2019
# isochrones based on PARSEC release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Attention: photometry includes extinction of Av=0.35, with coefficients derived star-by-star, for Cardelli et al 89 + O'Donnell 94 Rv=3.1 extinction curve.
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.017873 0.09000 9.39794 0.3423470259 2.0306932926    0.342 -1.956  3.5045  4.899    0 9.660 15.415 13.920 12.336 10.991 9.447 7.889 7.234 6.944
0.017873 0.09000 9.39794 0.3500000238 2.0434176922    0.350 -1.935  3.5060  4.893    0 9.608 15.324 13.837 12.257 10.921 9.388 7.841 7.184 6.896
0.017873 0.09000 9.39794 0.3589147627 2.0577912331    0.359 -1.907  3.5080  4.885    0 9.539 15.201 13.726 12.151 10.827 9.308 7.776 7.118 6.832
0.017873 0.09000 9.39794 0.3682574332 2.0723652840    0.368 -1.880  3.5102  4.877    0 9.469 15.077 13.613 12.043 10.733 9.228 7.712 7.052 6.769
0.017873 0.09000 9.39794 0.4000000358 2.1185026169    0.400 -1.793  3.5173  4.854    0 9.252 14.699 13.261 11.707 10.434 8.979 7.511 6.847 6.569
0.017873 0.09000 9.39794 0.4499999881 2.1822810173    0.450 -1.645  3.5293  4.805    1 8.883 14.091 12.685 11.159 9.945 8.565 7.172 6.497 6.230
0.017873 0.09000 9.39794 0.5000000000 2.2374541759    0.500 -1.494  3.5432  4.756    1 8.505 13.493 12.098 10.599 9.443 8.144 6.829 6.141 5.886
0.017873 0.09000 9.39794 0.5026826262 2.2402026653    0.503 -1.485  3.5442  4.753    1 8.483 13.456 12.061 10.564 9.411 8.119 6.809 6.121 5.866
0.017873 0.09000 9.39794 0.5500000119 2.2836582661    0.550 -1.334  3.5611  4.709    1 8.105 12.866 11.454 9.974 8.882 7.697 6.477 5.775 5.534
0.017873 0.09000 9.39794 0.6000000238 2.3211214542    0.600 -1.173  3.5835  4.675    1 7.702 12.228 10.772 9.306 8.279 7.251 6.136 5.415 5.202
0.017873 0.09000 9.39794 0.6499999762 2.3520355225    0.650 -1.010  3.6104  4.655    1 7.296 11.567 10.053 8.637 7.677 6.813 5.796 5.066 4.893
0.017873 0.09000 9.39794 0.6694127321 2.3626165390    0.669 -0.948  3.6216  4.650    1 7.141 11.288 9.763 8.380 7.447 6.648 5.666 4.943 4.786
0.017873 0.09000 9.39794 0.7000000477 2.3779268265    0.700 -0.854  3.6388  4.644    1 6.904 10.813 9.307 7.989 7.105 6.401 5.474 4.766 4.634
0.017873 0.09000 9.39794 0.7389213443 2.3953170776    0.739 -0.734  3.6624  4.643    1 6.606 10.021 8.695 7.487 6.686 6.087 5.243 4.596 4.484
0.017873 0.09000 9.39794 0.7500000000 2.3998889923    0.750 -0.701  3.6689  4.642    1 6.523 9.793 8.531 7.355 6.579 6.000 5.180 4.552 4.445
0.017873 0.09000 9.39794 0.7992638946 2.4184668064    0.799 -0.569  3.6891  4.617    1 6.191 9.015 7.964 6.884 6.188 5.660 4.911 4.350 4.251
0.017873 0.09000 9.39794 0.8412859440 2.4323523045    0.841 -0.459  3.7056  4.596    1 5.917 8.403 7.527 6.519 5.882 5.388 4.694 4.182 4.091
0.017873 0.09000 9.39794 0.8485277891 2.4345860481    0.848 -0.441  3.7084  4.593    1 5.871 8.304 7.456 6.458 5.831 5.342 4.658 4.154 4.064
0.017873 0.09000 9.39794 0.8584411740 2.4375736713    0.858 -0.415  3.7120  4.587    1 5.808 8.172 7.361 6.378 5.763 5.281 4.608 4.115 4.026
0.017873 0.09000 9.39794 0.8977917433 2.4486880302    0.897 -0.318  3.7261  4.565    1 5.564 7.674 7.003 6.074 5.502 5.043 4.416 3.960 3.878
0.017873 0.09000 9.39794 0.9130152464 2.4526934624    0.912 -0.280  3.7311  4.555    1 5.471 7.493 6.871 5.962 5.404 4.954 4.342 3.900 3.819
0.017873 0.09000 9.39794 0.9470555782 2.4611163139    0.947 -0.198  3.7421  4.533    1 5.266 7.104 6.585 5.720 5.193 4.761 4.183 3.767 3.692
0.017873 0.09000 9.39794 0.9769814610 2.4679663181    0.977 -0.127  3.7509  4.511    1 5.089 6.771 6.345 5.517 5.016 4.598 4.045 3.649 3.579
0.017873 0.09000 9.39794 0.9963194728 2.4721417427    0.996 -0.082  3.7564  4.496    1 4.975 6.571 6.196 5.391 4.905 4.495 3.956 3.573 3.505
0.017873 0.09000 9.39794 1.0065275431 2.4742717743    1.006 -0.058  3.7591  4.488    1 4.916 6.469 6.119 5.325 4.846 4.440 3.909 3.532 3.465
0.017873 0.09000 9.39794 1.0331630707 2.4796020985    1.033  0.003  3.7660  4.465    1 4.762 6.216 5.922 5.156 4.696 4.301 3.788 3.426 3.362
0.017873 0.09000 9.39794 1.0455833673 2.4819812775    1.045  0.032  3.7691  4.454    1 4.691 6.102 5.831 5.079 4.626 4.237 3.732 3.377 3.314
0.017873 0.09000 9.39794 1.0587781668 2.4844384193    1.058  0.062  3.7722  4.442    1 4.616 5.985 5.737 4.998 4.554 4.169 3.672 3.324 3.263
0.017873 0.09000 9.39794 1.0837633610 2.4889035225    1.083  0.118  3.7779  4.418    1 4.475 5.769 5.560 4.847 4.417 4.042 3.560 3.223 3.165
0.017873 0.09000 9.39794 1.0948473215 2.4908092022    1.094  0.143  3.7803  4.407    1 4.412 5.676 5.484 4.781 4.357 3.985 3.510 3.179 3.122
0.017873 0.09000 9.39794 1.1112701893 2.4935529232    1.110  0.179  3.7837  4.391    1 4.321 5.548 5.374 4.685 4.269 3.903 3.436 3.112 3.056
0.017873 0.09000 9.39794 1.1343898773 2.4972610474    1.134  0.230  3.7882  4.367    1 4.194 5.372 5.221 4.552 4.147 3.788 3.332 3.017 2.963
0.017873 0.09000 9.39794 1.1441111565 2.4987688065    1.143  0.252  3.7901  4.357    1 4.141 5.299 5.158 4.497 4.096 3.740 3.288 2.977 2.924
0.017873 0.09000 9.39794 1.1588149071 2.5009942055    1.158  0.283  3.7928  4.341    1 4.061 5.194 5.063 4.414 4.020 3.668 3.222 2.917 2.865
0.017873 0.09000 9.39794 1.1813272238 2.5042781830    1.181  0.331  3.7966  4.317    1 3.942 5.038 4.923 4.291 3.905 3.559 3.123 2.825 2.774
0.017873 0.09000 9.39794 1.1933751106 2.5059773922    1.193  0.356  3.7985  4.304    1 3.879 4.958 4.850 4.226 3.844 3.502 3.070 2.776 2.726
0.017873 0.09000 9.39794 1.2147519588 2.5088970661    1.214  0.399  3.8013  4.280    1 3.772 4.827 4.728 4.116 3.741 3.403 2.978 2.689 2.641
0.017873 0.09000 9.39794 1.2426390648 2.5125327110    1.242  0.453  3.8041  4.248    1 3.639 4.671 4.579 3.980 3.611 3.278 2.860 2.577 2.529
0.017873 0.09000 9.39794 1.2907314301 2.5183801651    1.291  0.537  3.8071  4.192    1 3.427 4.438 4.351 3.765 3.404 3.076 2.664 2.388 2.341
0.017873 0.09000 9.39794 1.2919027805 2.5185163021    1.292  0.539  3.8072  4.191    1 3.422 4.432 4.345 3.760 3.399 3.071 2.659 2.383 2.336
0.017873 0.09000 9.39794 1.2948008776 2.5188519955    1.295  0.544  3.8073  4.187    1 3.410 4.419 4.332 3.747 3.386 3.059 2.647 2.372 2.325
0.017873 0.09000 9.39794 1.3350946903 2.5233466625    1.335  0.612  3.8074  4.133    1 3.241 4.251 4.160 3.577 3.217 2.890 2.479 2.204 2.157
0.017873 0.09000 9.39794 1.3411667347 2.5239973068    1.341  0.622  3.8073  4.125    1 3.216 4.227 4.135 3.552 3.192 2.865 2.453 2.179 2.131
0.017873 0.09000 9.39794 1.3414438963 2.5240268707    1.341  0.622  3.8073  4.125    1 3.214 4.226 4.134 3.551 3.191 2.864 2.452 2.178 2.130
0.017873 0.09000 9.39794 1.3879441023 2.5287895203    1.388  0.700  3.8062  4.057    1 3.019 4.041 3.941 3.355 2.993 2.665 2.251 1.975 1.926
0.017873 0.09000 9.39794 1.3904305696 2.5290338993    1.390  0.705  3.8061  4.053    1 3.009 4.032 3.931 3.345 2.983 2.654 2.240 1.964 1.915
0.017873 0.09000 9.39794 1.4215986729 2.5320141315    1.422  0.757  3.8050  4.006    1 2.877 3.911 3.804 3.214 2.850 2.520 2.103 1.825 1.776
0.017873 0.09000 9.39794 1.4396945238 2.5336763859    1.440  0.787  3.8040  3.977    1 2.802 3.845 3.733 3.139 2.773 2.442 2.022 1.743 1.693
0.017873 0.09000 9.39794 1.4526562691 2.5348377228    1.453  0.809  3.8028  3.955    1 2.748 3.801 3.683 3.085 2.717 2.384 1.962 1.680 1.631
0.017873 0.09000 9.39794 1.4858564138 2.5377066135    1.486  0.863  3.7988  3.894    1 2.613 3.701 3.566 2.952 2.576 2.237 1.805 1.516 1.465
0.017873 0.09000 9.39794 1.4889584780 2.5379672050    1.489  0.868  3.7983  3.888    1 2.600 3.692 3.556 2.940 2.563 2.223 1.790 1.501 1.449
0.017873 0.09000 9.39794 1.4962378740 2.5385737419    1.496  0.879  3.7968  3.874    1 2.574 3.680 3.537 2.915 2.535 2.193 1.756 1.463 1.411
0.017873 0.09000 9.39794 1.5149750710 2.5401041508    1.515  0.905  3.7925  3.835    1 2.508 3.654 3.494 2.854 2.464 2.115 1.668 1.367 1.312
0.017873 0.09000 9.39794 1.5328402519 2.5415234566    1.533  0.929  3.7877  3.797    1 2.447 3.639 3.459 2.799 2.399 2.042 1.583 1.272 1.216
0.017873 0.09000 9.39794 1.5382223129 2.5419435501    1.538  0.937  3.7863  3.785    1 2.427 3.632 3.446 2.780 2.377 2.018 1.555 1.242 1.185
0.017873 0.09000 9.39794 1.5489099026 2.5427680016    1.549  0.953  3.7832  3.760    1 2.387 3.623 3.423 2.744 2.334 1.970 1.500 1.180 1.122
0.017873 0.09000 9.39794 1.5565330982 2.5433478355    1.556  0.970  3.7820  3.740    1 2.346 3.595 3.389 2.704 2.292 1.926 1.453 1.130 1.072
0.017873 0.09000 9.39794 1.5596454144 2.5435829163    1.559  0.990  3.7841  3.730    1 2.296 3.525 3.327 2.651 2.244 1.881 1.413 1.095 1.038
0.017873 0.09000 9.39794 1.5637203455 2.5438888073    1.563  1.030  3.7895  3.712    1 2.194 3.371 3.192 2.542 2.147 1.793 1.339 1.033 0.977
0.017873 0.09000 9.39794 1.5646768808 2.5439603329    1.564  1.063  3.7948  3.700    1 2.112 3.243 3.080 2.452 2.070 1.725 1.284 0.989 0.935
0.017873 0.09000 9.39794 1.5650554895 2.5439887047    1.565  1.098  3.8001  3.687    1 2.025 3.110 2.962 2.358 1.988 1.653 1.224 0.941 0.888
0.017873 0.09000 9.39794 1.5652475357 2.5440030098    1.565  1.129  3.8045  3.674    1 1.948 3.001 2.861 2.277 1.916 1.589 1.170 0.896 0.845
0.017873 0.09000 9.39794 1.5653136969 2.5440080166    1.565  1.141  3.8062  3.669    1 1.919 2.959 2.823 2.245 1.889 1.564 1.150 0.879 0.829
0.017873 0.09000 9.39794 1.5653949976 2.5440139771    1.565  1.107  3.8026  3.688    2 2.002 3.069 2.927 2.333 1.968 1.637 1.214 0.936 0.885
0.017873 0.09000 9.39794 1.5654798746 2.5440204144    1.565  1.086  3.7969  3.686    2 2.056 3.169 3.011 2.393 2.015 1.675 1.238 0.948 0.895
0.017873 0.09000 9.39794 1.5656497478 2.5440330505    1.565  1.085  3.7875  3.650    2 2.059 3.257 3.067 2.408 2.009 1.653 1.193 0.884 0.827
0.017873 0.09000 9.39794 1.5659672022 2.5440568924    1.566  1.088  3.7771  3.605    2 2.050 3.354 3.119 2.415 1.992 1.619 1.132 0.800 0.739
0.017873 0.09000 9.39794 1.5665198565 2.5440979004    1.566  1.075  3.7663  3.575    2 2.082 3.509 3.220 2.468 2.021 1.629 1.113 0.756 0.691
0.017873 0.09000 9.39794 1.5671721697 2.5441465378    1.567  1.051  3.7568  3.561    2 2.142 3.684 3.340 2.550 2.080 1.671 1.129 0.749 0.681
0.017873 0.09000 9.39794 1.5677293539 2.5441880226    1.567  1.026  3.7493  3.557    2 2.206 3.845 3.453 2.632 2.144 1.723 1.160 0.762 0.691
0.017873 0.09000 9.39794 1.5682846308 2.5442295074    1.568  0.997  3.7417  3.556    2 2.279 4.026 3.577 2.726 2.220 1.787 1.201 0.782 0.708
0.017873 0.09000 9.39794 1.5688382387 2.5442705154    1.569  0.967  3.7340  3.554    2 2.352 4.210 3.704 2.824 2.298 1.853 1.243 0.805 0.728
0.017873 0.09000 9.39794 1.5694818497 2.5443184376    1.569  0.941  3.7251  3.545    2 2.417 4.408 3.834 2.919 2.372 1.912 1.274 0.812 0.732
0.017873 0.09000 9.39794 1.5703059435 2.5443794727    1.570  0.939  3.7148  3.506    2 2.422 4.575 3.916 2.963 2.391 1.913 1.241 0.751 0.667
0.017873 0.09000 9.39794 1.5710350275 2.5444335938    1.571  0.968  3.7075  3.448    2 2.349 4.628 3.903 2.920 2.329 1.838 1.141 0.630 0.543
0.017873 0.09000 9.39794 1.5715856552 2.5444743633    1.571  1.011  3.7034  3.388    3 2.242 4.593 3.831 2.830 2.228 1.730 1.019 0.497 0.408
0.017873 0.09000 9.39794 1.5720436573 2.5445082188    1.572  1.051  3.7003  3.337    3 2.142 4.547 3.758 2.743 2.134 1.629 0.908 0.378 0.288
0.017873 0.09000 9.39794 1.5725005865 2.5445420742    1.572  1.095  3.6977  3.282    3 2.033 4.489 3.674 2.647 2.030 1.521 0.790 0.252 0.161
0.017873 0.09000 9.39794 1.5729566813 2.5445756912    1.573  1.140  3.6952  3.227    3 1.919 4.423 3.584 2.545 1.921 1.407 0.667 0.122 0.029
0.017873 0.09000 9.39794 1.5734119415 2.5446093082    1.573  1.187  3.6927  3.170    3 1.802 4.352 3.490 2.439 1.809 1.290 0.541 -0.011 -0.104
0.017873 0.09000 9.39794 1.5738662481 2.5446426868    1.574  1.235  3.6903  3.113    3 1.683 4.280 3.394 2.332 1.696 1.172 0.414 -0.145 -0.240
0.017873 0.09000 9.39794 1.5744100809 2.5446829796    1.574  1.292  3.6873  3.044    3 1.540 4.196 3.281 2.204 1.560 1.030 0.262 -0.306 -0.403
0.017873 0.09000 9.39794 1.5749528408 2.5447227955    1.575  1.348  3.6844  2.976    3 1.400 4.113 3.170 2.079 1.427 0.891 0.111 -0.465 -0.563
0.017873 0.09000 9.39794 1.5754066706 2.5447561741    1.575  1.395  3.6819  2.920    3 1.283 4.045 3.078 1.976 1.317 0.775 -0.013 -0.596 -0.696
0.017873 0.09000 9.39794 1.5759016275 2.5447926521    1.576  1.446  3.6792  2.858    3 1.155 3.973 2.978 1.863 1.196 0.649 -0.149 -0.741 -0.842
0.017873 0.09000 9.39794 1.5763220787 2.5448236465    1.576  1.490  3.6767  2.804    3 1.045 3.914 2.893 1.767 1.093 0.541 -0.267 -0.866 -0.968
0.017873 0.09000 9.39794 1.5766892433 2.5448505878    1.576  1.529  3.6745  2.756    3 0.947 3.863 2.819 1.682 1.002 0.445 -0.372 -0.977 -1.081
0.017873 0.09000 9.39794 1.5771003962 2.5448808670    1.577  1.574  3.6719  2.701    3 0.835 3.806 2.734 1.586 0.898 0.335 -0.491 -1.105 -1.210
0.017873 0.09000 9.39794 1.5774646997 2.5449075699    1.577  1.614  3.6694  2.652    3 0.735 3.757 2.659 1.499 0.805 0.237 -0.599 -1.220 -1.327
0.017873 0.09000 9.39794 1.5778585672 2.5449364185    1.577  1.659  3.6667  2.596    3 0.623 3.705 2.578 1.406 0.703 0.128 -0.718 -1.347 -1.456
0.017873 0.09000 9.39794 1.5782315731 2.5449638367    1.578  1.702  3.6640  2.542    3 0.514 3.656 2.499 1.314 0.603 0.022 -0.835 -1.472 -1.583
0.017873 0.09000 9.39794 1.5785930157 2.5449903011    1.578  1.745  3.6613  2.488    3 0.407 3.611 2.423 1.224 0.504 -0.082 -0.950 -1.595 -1.708
0.017873 0.09000 9.39794 1.5789332390 2.5450150967    1.579  1.784  3.6588  2.440    3 0.311 3.585 2.360 1.145 0.416 -0.176 -1.054 -1.706 -1.821
0.017873 0.09000 9.39794 1.5793192387 2.5450434685    1.579  1.820  3.6565  2.394    3 0.220 3.563 2.301 1.071 0.333 -0.265 -1.152 -1.811 -1.927
0.017873 0.09000 9.39794 1.5798548460 2.5450825691    1.579  1.856  3.6542  2.350    3 0.131 3.540 2.244 0.998 0.253 -0.352 -1.247 -1.913 -2.030
0.017873 0.09000 9.39794 1.5801064968 2.5451009274    1.580  1.838  3.6555  2.373    3 0.176 3.548 2.271 1.034 0.293 -0.308 -1.199 -1.861 -1.978
0.017873 0.09000 9.39794 1.5803723335 2.5451204777    1.580  1.808  3.6575  2.411    3 0.250 3.563 2.317 1.093 0.360 -0.236 -1.118 -1.774 -1.890
0.017873 0.09000 9.39794 1.5805479288 2.5451331139    1.580  1.770  3.6601  2.459    3 0.344 3.582 2.376 1.168 0.445 -0.144 -1.017 -1.665 -1.779
0.017873 0.09000 9.39794 1.5806972980 2.5451440811    1.580  1.730  3.6628  2.510    3 0.446 3.612 2.443 1.252 0.538 -0.045 -0.907 -1.547 -1.659
0.017873 0.09000 9.39794 1.5808606148 2.5451560020    1.580  1.682  3.6660  2.570    3 0.564 3.662 2.527 1.351 0.646 0.070 -0.779 -1.410 -1.520
0.017873 0.09000 9.39794 1.5809940100 2.5451657772    1.581  1.644  3.6685  2.618    3 0.659 3.702 2.594 1.430 0.732 0.162 -0.678 -1.301 -1.409
0.017873 0.09000 9.39794 1.5811619759 2.5451779366    1.581  1.602  3.6712  2.672    3 0.766 3.749 2.671 1.519 0.830 0.266 -0.563 -1.178 -1.284
0.017873 0.09000 9.39794 1.5813165903 2.5451893806    1.581  1.571  3.6732  2.710    3 0.841 3.783 2.726 1.583 0.900 0.340 -0.481 -1.090 -1.195
0.017873 0.09000 9.39794 1.5814833641 2.5452015400    1.581  1.591  3.6720  2.686    3 0.793 3.759 2.690 1.542 0.855 0.293 -0.534 -1.146 -1.252
0.017873 0.09000 9.39794 1.5818752050 2.5452301502    1.581  1.635  3.6693  2.631    3 0.683 3.708 2.609 1.448 0.754 0.186 -0.651 -1.272 -1.379
0.017873 0.09000 9.39794 1.5823642015 2.5452656746    1.582  1.680  3.6665  2.576    3 0.571 3.656 2.528 1.354 0.651 0.076 -0.771 -1.401 -1.510
0.017873 0.09000 9.39794 1.5828522444 2.5453011990    1.582  1.723  3.6638  2.522    3 0.463 3.607 2.450 1.263 0.552 -0.029 -0.887 -1.525 -1.636
0.017873 0.09000 9.39794 1.5833723545 2.5453391075    1.583  1.769  3.6609  2.464    3 0.348 3.567 2.371 1.167 0.446 -0.141 -1.010 -1.657 -1.770
0.017873 0.09000 9.39794 1.5838524103 2.5453739166    1.583  1.812  3.6581  2.410    3 0.241 3.540 2.301 1.079 0.348 -0.246 -1.126 -1.780 -1.896
0.017873 0.09000 9.39794 1.5843290091 2.5454087257    1.584  1.855  3.6553  2.355    3 0.131 3.513 2.231 0.991 0.249 -0.353 -1.244 -1.906 -2.023
0.017873 0.09000 9.39794 1.5847786665 2.5454413891    1.584  1.898  3.6525  2.302    3 0.025 3.490 2.164 0.905 0.153 -0.456 -1.358 -2.029 -2.148
0.017873 0.09000 9.39794 1.5852152109 2.5454728603    1.585  1.941  3.6496  2.247    3 -0.082 3.467 2.097 0.819 0.056 -0.560 -1.474 -2.153 -2.274
0.017873 0.09000 9.39794 1.5856368542 2.5455036163    1.585  1.985  3.6466  2.192    3 -0.191 3.448 2.031 0.733 -0.041 -0.666 -1.591 -2.279 -2.402
0.017873 0.09000 9.39794 1.5860214233 2.5455315113    1.586  2.026  3.6437  2.139    3 -0.296 3.432 1.969 0.652 -0.134 -0.766 -1.704 -2.400 -2.526
0.017873 0.09000 9.39794 1.5863864422 2.5455579758    1.586  2.069  3.6408  2.085    3 -0.401 3.417 1.907 0.570 -0.227 -0.868 -1.817 -2.521 -2.649
0.017873 0.09000 9.39794 1.5867314339 2.5455827713    1.586  2.111  3.6378  2.031    3 -0.507 3.405 1.847 0.491 -0.318 -0.968 -1.930 -2.644 -2.774
0.017873 0.09000 9.39794 1.5870541334 2.5456061363    1.587  2.152  3.6349  1.978    3 -0.611 3.382 1.788 0.411 -0.408 -1.067 -2.042 -2.762 -2.896
0.017873 0.09000 9.39794 1.5873558521 2.5456280708    1.587  2.194  3.6319  1.924    3 -0.715 3.345 1.730 0.330 -0.496 -1.165 -2.151 -2.875 -3.014
0.017873 0.09000 9.39794 1.5874862671 2.5456373692    1.587  2.213  3.6305  1.900    3 -0.763 3.327 1.703 0.292 -0.537 -1.209 -2.202 -2.928 -3.069
0.017873 0.09000 9.39794 1.5876359940 2.5456483364    1.587  2.235  3.6290  1.872    3 -0.816 3.306 1.673 0.251 -0.582 -1.259 -2.258 -2.986 -3.130
0.017873 0.09000 9.39794 1.5879038572 2.5456676483    1.588  2.275  3.6260  1.819    3 -0.919 3.265 1.615 0.174 -0.666 -1.353 -2.366 -3.098 -3.248
0.017873 0.09000 9.39794 1.5881522894 2.5456855297    1.588  2.316  3.6230  1.767    3 -1.020 3.223 1.558 0.097 -0.750 -1.446 -2.473 -3.209 -3.364
0.017873 0.09000 9.39794 1.5883862972 2.5457024574    1.588  2.357  3.6200  1.714    3 -1.122 3.178 1.499 0.019 -0.834 -1.540 -2.579 -3.320 -3.481
0.017873 0.09000 9.39794 1.5886008739 2.5457179546    1.588  2.396  3.6170  1.662    3 -1.221 3.134 1.444 -0.052 -0.913 -1.630 -2.684 -3.429 -3.596
0.017873 0.09000 9.39794 1.5888049603 2.5457327366    1.588  2.437  3.6139  1.610    3 -1.322 3.087 1.387 -0.126 -0.993 -1.721 -2.790 -3.539 -3.713
0.017873 0.09000 9.39794 1.5889904499 2.5457460880    1.589  2.476  3.6110  1.559    3 -1.419 3.042 1.332 -0.197 -1.071 -1.809 -2.892 -3.646 -3.826
0.017873 0.09000 9.39794 1.5891674757 2.5457589626    1.589  2.515  3.6078  1.507    3 -1.518 2.995 1.278 -0.265 -1.146 -1.896 -2.995 -3.755 -3.942
0.017873 0.09000 9.39794 1.5893340111 2.5457708836    1.589  2.555  3.6047  1.455    3 -1.617 2.986 1.232 -0.326 -1.221 -1.987 -3.102 -3.869 -4.061
0.017873 0.09000 9.39794 1.5894829035 2.5457816124    1.589  2.593  3.6017  1.405    3 -1.711 2.988 1.191 -0.384 -1.291 -2.074 -3.203 -3.978 -4.175
0.017873 0.09000 9.39794 1.5896269083 2.5457921028    1.589  2.631  3.5985  1.354    3 -1.808 2.987 1.151 -0.439 -1.360 -2.162 -3.308 -4.092 -4.293
0.017873 0.09000 9.39794 1.5897595882 2.5458016396    1.589  2.669  3.5954  1.303    3 -1.904 2.981 1.114 -0.489 -1.425 -2.249 -3.411 -4.202 -4.408
0.017873 0.09000 9.39794 1.5898822546 2.5458104610    1.589  2.707  3.5923  1.254    3 -1.997 2.981 1.079 -0.537 -1.487 -2.333 -3.511 -4.311 -4.522
0.017873 0.09000 9.39794 1.5899999142 2.5458188057    1.590  2.745  3.5890  1.203    3 -2.091 2.979 1.047 -0.582 -1.548 -2.418 -3.614 -4.422 -4.638
0.017873 0.09000 9.39794 1.5901085138 2.5458266735    1.590  2.782  3.5859  1.153    3 -2.184 2.973 1.018 -0.621 -1.602 -2.500 -3.715 -4.531 -4.752
0.017873 0.09000 9.39794 1.5902088881 2.5458338261    1.590  2.818  3.5827  1.104    3 -2.275 2.971 0.992 -0.657 -1.655 -2.581 -3.814 -4.638 -4.864
0.017873 0.09000 9.39794 1.5903036594 2.5458407402    1.590  2.854  3.5794  1.055    3 -2.365 2.969 0.969 -0.690 -1.704 -2.660 -3.912 -4.745 -4.975
0.017873 0.09000 9.39794 1.5903936625 2.5458471775    1.590  2.890  3.5761  1.005    3 -2.456 2.962 0.954 -0.708 -1.742 -2.737 -4.012 -4.852 -5.088
0.017873 0.09000 9.39794 1.5904928446 2.5458543301    1.590  2.933  3.5721  0.947    3 -2.562 2.962 0.943 -0.725 -1.784 -2.827 -4.129 -4.978 -5.220
0.017873 0.09000 9.39794 1.5905870199 2.5458612442    1.590  2.975  3.5680  0.888    3 -2.669 2.960 0.940 -0.729 -1.818 -2.915 -4.248 -5.106 -5.354
