# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Wed Dec  4 02:51:55 CET 2019
# isochrones based on PARSEC release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Attention: photometry includes extinction of Av=0.3, with coefficients derived star-by-star, for Cardelli et al 89 + O'Donnell 94 Rv=3.1 extinction curve.
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.01471 0.00000 9.87506 1.1208356619 2.4951083660    1.120  1.707  3.6737  2.427    4 0.502 3.308 2.306 1.181 0.521 -0.026 -0.831 -1.434 -1.534
0.01471 0.00000 9.87506 1.1209671497 2.4951295853    1.120  1.707  3.6739  2.428    4 0.502 3.305 2.304 1.181 0.521 -0.026 -0.831 -1.434 -1.533
0.01471 0.00000 9.87506 1.1210917234 2.4951496124    1.120  1.708  3.6740  2.428    4 0.501 3.302 2.302 1.179 0.520 -0.027 -0.831 -1.434 -1.533
0.01471 0.00000 9.87506 1.1212220192 2.4951705933    1.120  1.708  3.6741  2.427    4 0.499 3.299 2.300 1.177 0.518 -0.029 -0.833 -1.435 -1.534
0.01471 0.00000 9.87506 1.1213518381 2.4951915741    1.121  1.709  3.6741  2.427    4 0.497 3.296 2.297 1.175 0.516 -0.031 -0.835 -1.437 -1.536
0.01471 0.00000 9.87506 1.1214468479 2.4952068329    1.121  1.710  3.6741  2.426    4 0.495 3.295 2.295 1.172 0.513 -0.034 -0.837 -1.439 -1.539
0.01471 0.00000 9.87506 1.1215034723 2.4952158928    1.121  1.711  3.6740  2.425    4 0.493 3.294 2.294 1.171 0.512 -0.035 -0.839 -1.441 -1.540
0.01471 0.00000 9.87506 1.1216310263 2.4952363968    1.121  1.713  3.6740  2.423    4 0.488 3.291 2.290 1.167 0.507 -0.040 -0.844 -1.447 -1.546
0.01471 0.00000 9.87506 1.1217530966 2.4952559471    1.121  1.715  3.6738  2.420    4 0.482 3.289 2.286 1.162 0.502 -0.046 -0.851 -1.453 -1.552
0.01471 0.00000 9.87506 1.1218757629 2.4952757359    1.121  1.718  3.6736  2.416    4 0.475 3.288 2.282 1.156 0.495 -0.053 -0.858 -1.462 -1.561
0.01471 0.00000 9.87506 1.1219983101 2.4952955246    1.121  1.722  3.6733  2.411    4 0.466 3.286 2.276 1.148 0.487 -0.062 -0.869 -1.473 -1.572
0.01471 0.00000 9.87506 1.1221201420 2.4953150749    1.121  1.726  3.6729  2.406    4 0.455 3.284 2.269 1.139 0.476 -0.073 -0.881 -1.486 -1.586
0.01471 0.00000 9.87506 1.1222403049 2.4953343868    1.122  1.731  3.6725  2.398    4 0.442 3.283 2.261 1.129 0.464 -0.086 -0.896 -1.502 -1.602
0.01471 0.00000 9.87506 1.1223596334 2.4953534603    1.122  1.737  3.6720  2.391    4 0.427 3.281 2.253 1.117 0.451 -0.100 -0.912 -1.520 -1.620
0.01471 0.00000 9.87506 1.1224802732 2.4953727722    1.122  1.744  3.6713  2.381    4 0.410 3.280 2.243 1.104 0.436 -0.117 -0.931 -1.540 -1.641
0.01471 0.00000 9.87506 1.1226028204 2.4953925610    1.122  1.753  3.6705  2.369    4 0.388 3.280 2.231 1.087 0.416 -0.138 -0.956 -1.568 -1.669
0.01471 0.00000 9.87506 1.1227155924 2.4954106808    1.122  1.752  3.6707  2.370    4 0.390 3.277 2.231 1.087 0.417 -0.137 -0.954 -1.565 -1.666
0.01471 0.00000 9.87506 1.1228380203 2.4954302311    1.122  1.773  3.6687  2.342    4 0.337 3.276 2.202 1.047 0.370 -0.188 -1.013 -1.630 -1.732
0.01471 0.00000 9.87506 1.1229566336 2.4954493046    1.122  1.809  3.6654  2.293    4 0.249 3.274 2.154 0.980 0.291 -0.274 -1.111 -1.738 -1.842
0.01471 0.00000 9.87506 1.1230198145 2.4954593182    1.122  1.846  3.6620  2.243    4 0.156 3.272 2.104 0.909 0.209 -0.364 -1.214 -1.851 -1.957
0.01471 0.00000 9.87506 1.1230540276 2.4954648018    1.122  1.884  3.6586  2.190    4 0.059 3.270 2.051 0.836 0.123 -0.458 -1.321 -1.968 -2.077
0.01471 0.00000 9.87506 1.1230722666 2.4954679012    1.122  1.923  3.6551  2.137    4 -0.038 3.270 2.000 0.764 0.039 -0.551 -1.428 -2.085 -2.196
0.01471 0.00000 9.87506 1.1230818033 2.4954693317    1.122  1.961  3.6517  2.086    4 -0.133 3.271 1.950 0.693 -0.045 -0.643 -1.533 -2.201 -2.314
0.01471 0.00000 9.87506 1.1230870485 2.4954700470    1.122  2.000  3.6484  2.034    4 -0.229 3.273 1.901 0.623 -0.128 -0.734 -1.638 -2.316 -2.432
0.01471 0.00000 9.87506 1.1230902672 2.4954707623    1.122  2.037  3.6452  1.984    4 -0.322 3.270 1.855 0.555 -0.207 -0.822 -1.739 -2.426 -2.545
0.01471 0.00000 9.87506 1.1230924129 2.4954710007    1.122  2.072  3.6422  1.937    4 -0.409 3.252 1.812 0.490 -0.281 -0.903 -1.833 -2.525 -2.648
0.01471 0.00000 9.87506 1.1230925322 2.4954710007    1.122  2.074  3.6420  1.935    7 -0.414 3.251 1.809 0.486 -0.286 -0.908 -1.838 -2.530 -2.653
0.01471 0.00000 9.87506 1.1230936050 2.4954712391    1.122  2.094  3.6403  1.907    7 -0.466 3.238 1.783 0.447 -0.330 -0.956 -1.893 -2.589 -2.714
0.01471 0.00000 9.87506 1.1230956316 2.4954714775    1.122  2.136  3.6367  1.851    7 -0.570 3.213 1.731 0.369 -0.417 -1.053 -2.005 -2.707 -2.838
0.01471 0.00000 9.87506 1.1230975389 2.4954719543    1.122  2.170  3.6339  1.806    7 -0.654 3.190 1.688 0.307 -0.486 -1.130 -2.095 -2.801 -2.937
0.01471 0.00000 9.87506 1.1230994463 2.4954721928    1.122  2.198  3.6315  1.769    7 -0.724 3.170 1.652 0.255 -0.545 -1.194 -2.169 -2.879 -3.019
0.01471 0.00000 9.87506 1.1231044531 2.4954729080    1.122  2.202  3.6312  1.763    7 -0.734 3.166 1.646 0.247 -0.554 -1.204 -2.180 -2.891 -3.031
0.01471 0.00000 9.87506 1.1231085062 2.4954736233    1.122  2.168  3.6341  1.809    7 -0.649 3.189 1.689 0.310 -0.483 -1.126 -2.089 -2.795 -2.930
0.01471 0.00000 9.87506 1.1231184006 2.4954752922    1.122  2.134  3.6370  1.854    7 -0.566 3.211 1.731 0.372 -0.414 -1.049 -2.000 -2.701 -2.832
0.01471 0.00000 9.87506 1.1231981516 2.4954879284    1.122  2.128  3.6374  1.862    7 -0.549 3.217 1.741 0.385 -0.400 -1.034 -1.983 -2.683 -2.813
0.01471 0.00000 9.87506 1.1232595444 2.4954977036    1.123  2.168  3.6339  1.808    7 -0.651 3.193 1.691 0.310 -0.483 -1.127 -2.091 -2.797 -2.933
0.01471 0.00000 9.87506 1.1233111620 2.4955060482    1.123  2.211  3.6303  1.750    7 -0.759 3.163 1.635 0.230 -0.573 -1.226 -2.206 -2.919 -3.060
0.01471 0.00000 9.87506 1.1233546734 2.4955129623    1.123  2.254  3.6266  1.692    7 -0.866 3.128 1.581 0.153 -0.659 -1.324 -2.320 -3.039 -3.187
0.01471 0.00000 9.87506 1.1233913898 2.4955189228    1.123  2.297  3.6230  1.636    7 -0.972 3.092 1.525 0.076 -0.744 -1.420 -2.432 -3.157 -3.312
0.01471 0.00000 9.87506 1.1234227419 2.4955239296    1.123  2.339  3.6195  1.580    7 -1.076 3.055 1.470 0.000 -0.828 -1.514 -2.542 -3.274 -3.436
0.01471 0.00000 9.87506 1.1234499216 2.4955282211    1.123  2.380  3.6159  1.524    7 -1.180 3.018 1.417 -0.072 -0.909 -1.606 -2.652 -3.390 -3.559
0.01471 0.00000 9.87506 1.1234737635 2.4955320358    1.123  2.421  3.6123  1.468    7 -1.284 3.007 1.369 -0.140 -0.989 -1.700 -2.762 -3.509 -3.684
0.01471 0.00000 9.87506 1.1234948635 2.4955353737    1.123  2.462  3.6088  1.413    7 -1.386 3.018 1.327 -0.203 -1.066 -1.794 -2.873 -3.630 -3.810
0.01471 0.00000 9.87506 1.1235140562 2.4955384731    1.123  2.503  3.6052  1.358    7 -1.488 3.027 1.287 -0.262 -1.141 -1.887 -2.983 -3.750 -3.935
0.01471 0.00000 9.87506 1.1235318184 2.4955413342    1.123  2.544  3.6016  1.302    7 -1.591 3.039 1.248 -0.321 -1.216 -1.979 -3.093 -3.870 -4.061
0.01471 0.00000 9.87506 1.1235482693 2.4955439568    1.123  2.585  3.5980  1.247    7 -1.692 3.048 1.211 -0.375 -1.286 -2.071 -3.203 -3.990 -4.186
0.01471 0.00000 9.87506 1.1235640049 2.4955465794    1.123  2.626  3.5943  1.191    7 -1.796 3.055 1.177 -0.426 -1.354 -2.163 -3.315 -4.112 -4.314
0.01471 0.00000 9.87506 1.1235787868 2.4955489635    1.123  2.667  3.5905  1.136    7 -1.897 3.065 1.145 -0.476 -1.420 -2.254 -3.425 -4.232 -4.439
0.01471 0.00000 9.87506 1.1235926151 2.4955511093    1.123  2.708  3.5867  1.079    7 -1.999 3.071 1.119 -0.516 -1.479 -2.344 -3.536 -4.354 -4.567
0.01471 0.00000 9.87506 1.1236057281 2.4955532551    1.123  2.747  3.5830  1.025    7 -2.098 3.078 1.095 -0.553 -1.535 -2.431 -3.644 -4.472 -4.690
0.01471 0.00000 9.87506 1.1236183643 2.4955551624    1.123  2.787  3.5790  0.969    7 -2.198 3.090 1.079 -0.582 -1.585 -2.517 -3.754 -4.592 -4.817
0.01471 0.00000 9.87506 1.1236287355 2.4955568314    1.123  2.828  3.5749  0.912    7 -2.301 3.098 1.071 -0.598 -1.625 -2.604 -3.867 -4.715 -4.946
0.01471 0.00000 9.87506 1.1236355305 2.4955580235    1.123  2.868  3.5709  0.856    7 -2.400 3.107 1.066 -0.611 -1.663 -2.687 -3.977 -4.834 -5.071
0.01471 0.00000 9.87506 1.1236405373 2.4955587387    1.123  2.905  3.5669  0.803    7 -2.493 3.113 1.073 -0.605 -1.685 -2.763 -4.082 -4.947 -5.191
0.01471 0.00000 9.87506 1.1236449480 2.4955594540    1.123  2.943  3.5629  0.749    7 -2.587 3.119 1.086 -0.590 -1.701 -2.836 -4.187 -5.061 -5.311
0.01471 0.00000 9.87506 1.1236490011 2.4955601692    1.123  2.981  3.5587  0.694    7 -2.682 3.125 1.107 -0.567 -1.711 -2.909 -4.295 -5.178 -5.434
0.01471 0.00000 9.87506 1.1236528158 2.4955608845    1.123  3.019  3.5545  0.639    7 -2.778 3.129 1.142 -0.522 -1.708 -2.975 -4.403 -5.294 -5.558
0.01471 0.00000 9.87506 1.1236566305 2.4955613613    1.123  3.060  3.5498  0.580    7 -2.880 3.136 1.185 -0.469 -1.700 -3.045 -4.519 -5.419 -5.690
0.01471 0.00000 9.87506 1.1236600876 2.4955618382    1.123  3.097  3.5455  0.526    7 -2.972 3.140 1.247 -0.388 -1.674 -3.095 -4.625 -5.533 -5.811
0.01471 0.00000 9.87506 1.1236640215 2.4955625534    1.123  3.136  3.5408  0.468    7 -3.070 3.148 1.320 -0.295 -1.641 -3.147 -4.738 -5.653 -5.940
0.01471 0.00000 9.87506 1.1236683130 2.4955632687    1.123  3.174  3.5362  0.411    7 -3.164 3.155 1.417 -0.174 -1.592 -3.182 -4.849 -5.770 -6.066
0.01471 0.00000 9.87506 1.1236727238 2.4955639839    1.123  3.210  3.5317  0.358    7 -3.254 3.161 1.514 -0.051 -1.541 -3.211 -4.953 -5.881 -6.184
0.01471 0.00000 9.87506 1.1236755848 2.4955644608    1.123  3.216  3.5310  0.349    7 -3.270 3.162 1.529 -0.032 -1.534 -3.217 -4.972 -5.900 -6.205
0.01471 0.00000 9.87506 1.1236757040 2.4955644608    1.123  3.210  3.5318  0.358    7 -3.254 3.160 1.510 -0.055 -1.544 -3.213 -4.954 -5.881 -6.184
0.01471 0.00000 9.87506 1.1236760616 2.4955644608    1.123  3.215  3.5311  0.349    7 -3.268 3.161 1.527 -0.034 -1.535 -3.217 -4.970 -5.899 -6.203
0.01471 0.00000 9.87506 1.1236763000 2.4955644608    1.123  3.225  3.5298  0.335    7 -3.292 3.164 1.557 0.003 -1.519 -3.223 -4.999 -5.928 -6.235
0.01471 0.00000 9.87506 1.1236765385 2.4955646992    1.123  3.236  3.5283  0.317    7 -3.321 3.167 1.602 0.059 -1.492 -3.221 -5.033 -5.964 -6.274
0.01471 0.00000 9.87506 1.1236768961 2.4955646992    1.123  3.256  3.5258  0.288    7 -3.369 3.172 1.678 0.153 -1.449 -3.218 -5.089 -6.023 -6.338
0.01471 0.00000 9.87506 1.1236772537 2.4955646992    1.123  3.285  3.5218  0.243    7 -3.442 3.182 1.803 0.306 -1.377 -3.210 -5.176 -6.114 -6.438
0.01471 0.00000 9.87506 1.1236778498 2.4955646992    1.123  3.320  3.5171  0.189    7 -3.529 3.195 1.975 0.524 -1.268 -3.173 -5.279 -6.222 -6.555
0.01471 0.00000 9.87506 1.1236786842 2.4955649376    1.123  3.347  3.5132  0.146    7 -3.597 3.206 2.125 0.717 -1.170 -3.130 -5.359 -6.307 -6.648
#isochrone terminated
