# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Wed Dec  4 00:02:50 CET 2019
# isochrones based on PARSEC release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Attention: photometry includes extinction of Av=0.1, with coefficients derived star-by-star, for Cardelli et al 89 + O'Donnell 94 Rv=3.1 extinction curve.
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.01471 0.00000 9.87506 0.4500000179 2.1822810173    0.450 -1.611  3.5358  4.797    1 8.797 13.539 12.165 10.695 9.569 8.295 7.038 6.386 6.140
0.01471 0.00000 9.87506 0.5000000000 2.2374541759    0.500 -1.453  3.5511  4.746    1 8.402 12.909 11.547 10.104 9.035 7.858 6.681 6.018 5.784
0.01471 0.00000 9.87506 0.5250934958 2.2619073391    0.525 -1.364  3.5613  4.719    1 8.179 12.557 11.189 9.757 8.720 7.613 6.486 5.816 5.590
0.01471 0.00000 9.87506 0.5500000119 2.2836582661    0.550 -1.279  3.5710  4.693    1 7.968 12.231 10.853 9.431 8.422 7.382 6.302 5.624 5.408
0.01471 0.00000 9.87506 0.5713286996 2.3005619049    0.571 -1.204  3.5818  4.678    1 7.780 11.926 10.537 9.125 8.144 7.179 6.144 5.458 5.255
0.01471 0.00000 9.87506 0.6000000238 2.3211214542    0.600 -1.108  3.5956  4.658    1 7.539 11.545 10.137 8.751 7.802 6.922 5.938 5.241 5.060
0.01471 0.00000 9.87506 0.6435074210 2.3483324051    0.643 -0.955  3.6217  4.641    1 7.159 10.897 9.455 8.142 7.257 6.519 5.617 4.919 4.778
0.01471 0.00000 9.87506 0.6499999762 2.3520355225    0.650 -0.934  3.6255  4.638    1 7.104 10.797 9.353 8.054 7.180 6.461 5.571 4.876 4.741
0.01471 0.00000 9.87506 0.7000000477 2.3779268265    0.700 -0.765  3.6558  4.623    1 6.682 9.828 8.526 7.366 6.592 6.021 5.231 4.587 4.488
0.01471 0.00000 9.87506 0.7089517117 2.3821210861    0.709 -0.735  3.6611  4.620    1 6.608 9.629 8.379 7.247 6.494 5.943 5.172 4.544 4.449
0.01471 0.00000 9.87506 0.7390447855 2.3953688145    0.739 -0.637  3.6786  4.610    1 6.361 8.975 7.914 6.869 6.187 5.687 4.979 4.409 4.324
0.01471 0.00000 9.87506 0.7500000000 2.3998889923    0.750 -0.601  3.6848  4.605    1 6.273 8.757 7.758 6.741 6.082 5.596 4.910 4.359 4.277
0.01471 0.00000 9.87506 0.7698094845 2.4076881409    0.770 -0.540  3.6939  4.592    1 6.119 8.414 7.508 6.533 5.908 5.442 4.786 4.262 4.185
0.01471 0.00000 9.87506 0.7954584360 2.4171259403    0.795 -0.461  3.7055  4.573    1 5.922 7.983 7.200 6.273 5.689 5.246 4.629 4.140 4.067
0.01471 0.00000 9.87506 0.8000000119 2.4187245369    0.800 -0.447  3.7075  4.570    1 5.887 7.910 7.147 6.228 5.651 5.212 4.602 4.119 4.046
0.01471 0.00000 9.87506 0.8103638291 2.4222958088    0.810 -0.415  3.7119  4.562    1 5.808 7.746 7.028 6.127 5.565 5.134 4.538 4.068 3.997
0.01471 0.00000 9.87506 0.8336469531 2.4299476147    0.833 -0.344  3.7216  4.541    1 5.630 7.388 6.769 5.907 5.375 4.961 4.396 3.952 3.886
0.01471 0.00000 9.87506 0.8500000238 2.4350347519    0.850 -0.294  3.7282  4.526    1 5.505 7.150 6.595 5.757 5.244 4.841 4.296 3.870 3.806
0.01471 0.00000 9.87506 0.8532322049 2.4360136986    0.853 -0.284  3.7295  4.523    1 5.481 7.104 6.561 5.728 5.218 4.817 4.276 3.853 3.790
0.01471 0.00000 9.87506 0.8748574853 2.4423501492    0.874 -0.218  3.7375  4.499    1 5.314 6.803 6.334 5.534 5.047 4.659 4.143 3.740 3.680
0.01471 0.00000 9.87506 0.8951841593 2.4479863644    0.895 -0.155  3.7447  4.475    1 5.158 6.521 6.125 5.354 4.889 4.513 4.018 3.632 3.576
0.01471 0.00000 9.87506 0.8999999762 2.4492788315    0.899 -0.140  3.7463  4.469    1 5.121 6.454 6.076 5.312 4.851 4.478 3.988 3.606 3.551
0.01471 0.00000 9.87506 0.9020283818 2.4498183727    0.901 -0.134  3.7470  4.467    1 5.105 6.427 6.056 5.295 4.836 4.463 3.975 3.595 3.540
0.01471 0.00000 9.87506 0.9142984748 2.4530241489    0.914 -0.095  3.7509  4.450    1 5.009 6.265 5.933 5.188 4.740 4.374 3.896 3.525 3.472
0.01471 0.00000 9.87506 0.9261655211 2.4560317993    0.926 -0.058  3.7545  4.432    1 4.915 6.116 5.816 5.086 4.648 4.287 3.819 3.456 3.404
0.01471 0.00000 9.87506 0.9479784369 2.4613349438    0.947  0.011  3.7606  4.398    1 4.742 5.848 5.603 4.898 4.476 4.125 3.674 3.325 3.276
0.01471 0.00000 9.87506 0.9499999881 2.4618122578    0.950  0.018  3.7612  4.394    1 4.725 5.824 5.583 4.881 4.460 4.110 3.660 3.312 3.264
0.01471 0.00000 9.87506 0.9584422112 2.4637806416    0.958  0.045  3.7633  4.379    1 4.656 5.725 5.500 4.807 4.393 4.046 3.602 3.258 3.211
0.01471 0.00000 9.87506 0.9771324992 2.4679996967    0.977  0.107  3.7675  4.343    1 4.503 5.512 5.320 4.645 4.242 3.902 3.469 3.135 3.089
0.01471 0.00000 9.87506 0.9948655367 2.4718344212    0.995  0.164  3.7707  4.307    1 4.360 5.327 5.157 4.497 4.101 3.766 3.342 3.015 2.971
0.01471 0.00000 9.87506 1.0000000000 2.4729156494    1.000  0.181  3.7714  4.295    1 4.319 5.276 5.110 4.454 4.060 3.727 3.304 2.979 2.935
0.01471 0.00000 9.87506 1.0121659040 2.4754271507    1.012  0.221  3.7729  4.266    1 4.217 5.154 4.999 4.349 3.960 3.629 3.210 2.888 2.845
0.01471 0.00000 9.87506 1.0245145559 2.4779062271    1.024  0.265  3.7744  4.233    1 4.106 5.025 4.878 4.236 3.851 3.522 3.107 2.788 2.746
0.01471 0.00000 9.87506 1.0339014530 2.4797453880    1.034  0.301  3.7750  4.204    1 4.019 4.929 4.786 4.147 3.764 3.436 3.023 2.706 2.663
0.01471 0.00000 9.87506 1.0430157185 2.4814946651    1.043  0.336  3.7751  4.173    1 3.931 4.839 4.696 4.058 3.676 3.349 2.935 2.619 2.576
0.01471 0.00000 9.87506 1.0499999523 2.4828116894    1.050  0.364  3.7748  4.146    1 3.861 4.774 4.628 3.989 3.606 3.278 2.864 2.547 2.504
0.01471 0.00000 9.87506 1.0517861843 2.4831452370    1.051  0.371  3.7746  4.140    1 3.843 4.757 4.611 3.971 3.588 3.260 2.846 2.528 2.485
0.01471 0.00000 9.87506 1.0615960360 2.4849541187    1.061  0.411  3.7734  4.098    1 3.742 4.670 4.516 3.872 3.486 3.157 2.738 2.418 2.375
0.01471 0.00000 9.87506 1.0700304508 2.4864790440    1.069  0.447  3.7704  4.054    2 3.652 4.614 4.443 3.787 3.395 3.060 2.634 2.308 2.263
0.01471 0.00000 9.87506 1.0776551962 2.4878337383    1.077  0.478  3.7654  4.006    2 3.575 4.597 4.395 3.719 3.316 2.973 2.534 2.196 2.149
0.01471 0.00000 9.87506 1.0845797062 2.4890453815    1.084  0.499  3.7567  3.952    2 3.522 4.657 4.396 3.684 3.260 2.904 2.440 2.082 2.031
0.01471 0.00000 9.87506 1.0888934135 2.4897911549    1.088  0.503  3.7470  3.912    2 3.513 4.784 4.450 3.698 3.251 2.879 2.388 2.006 1.952
0.01471 0.00000 9.87506 1.0915292501 2.4902434349    1.091  0.497  3.7377  3.881    2 3.527 4.933 4.524 3.739 3.270 2.883 2.364 1.960 1.902
0.01471 0.00000 9.87506 1.0933815241 2.4905598164    1.093  0.489  3.7290  3.855    2 3.547 5.080 4.605 3.786 3.296 2.896 2.350 1.923 1.862
0.01471 0.00000 9.87506 1.0951405764 2.4908590317    1.094  0.486  3.7199  3.823    2 3.554 5.231 4.680 3.826 3.313 2.897 2.322 1.871 1.806
0.01471 0.00000 9.87506 1.0972537994 2.4912171364    1.096  0.499  3.7101  3.771    2 3.522 5.362 4.725 3.834 3.295 2.862 2.254 1.774 1.706
0.01471 0.00000 9.87506 1.0991312265 2.4915339947    1.098  0.528  3.7031  3.715    2 3.449 5.408 4.711 3.792 3.234 2.788 2.157 1.656 1.585
0.01471 0.00000 9.87506 1.0996586084 2.4916229248    1.099  0.539  3.7015  3.697    2 3.421 5.407 4.697 3.772 3.209 2.761 2.123 1.619 1.547
0.01471 0.00000 9.87506 1.1000000238 2.4916803837    1.099  0.549  3.7007  3.685    2 3.398 5.397 4.680 3.752 3.188 2.737 2.097 1.590 1.518
0.01471 0.00000 9.87506 1.1001741886 2.4917094707    1.100  0.553  3.7003  3.679    2 3.386 5.391 4.671 3.742 3.176 2.725 2.084 1.576 1.503
0.01471 0.00000 9.87506 1.1016478539 2.4919567108    1.101  0.598  3.6974  3.623    3 3.274 5.328 4.585 3.644 3.071 2.614 1.962 1.445 1.371
0.01471 0.00000 9.87506 1.1028233767 2.4921536446    1.102  0.639  3.6955  3.575    3 3.172 5.254 4.498 3.550 2.973 2.513 1.854 1.331 1.257
0.01471 0.00000 9.87506 1.1041914225 2.4923818111    1.104  0.691  3.6937  3.516    3 3.041 5.151 4.383 3.428 2.847 2.383 1.718 1.189 1.114
0.01471 0.00000 9.87506 1.1052030325 2.4925503731    1.105  0.734  3.6924  3.469    3 2.935 5.066 4.288 3.327 2.743 2.277 1.606 1.074 0.998
0.01471 0.00000 9.87506 1.1063367128 2.4927384853    1.106  0.786  3.6909  3.412    3 2.806 4.964 4.172 3.204 2.617 2.148 1.472 0.936 0.859
0.01471 0.00000 9.87506 1.1072018147 2.4928820133    1.107  0.829  3.6897  3.364    3 2.698 4.879 4.077 3.102 2.513 2.040 1.360 0.820 0.744
0.01471 0.00000 9.87506 1.1080099344 2.4930157661    1.107  0.872  3.6885  3.316    3 2.590 4.794 3.982 3.001 2.407 1.932 1.248 0.705 0.627
0.01471 0.00000 9.87506 1.1087125540 2.4931318760    1.108  0.913  3.6872  3.270    3 2.487 4.715 3.892 2.904 2.308 1.830 1.141 0.594 0.517
0.01471 0.00000 9.87506 1.1095567942 2.4932711124    1.109  0.967  3.6855  3.210    3 2.354 4.615 3.776 2.779 2.179 1.697 1.002 0.450 0.372
0.01471 0.00000 9.87506 1.1101444960 2.4933679104    1.109  1.007  3.6842  3.165    3 2.252 4.540 3.689 2.685 2.081 1.597 0.896 0.341 0.261
0.01471 0.00000 9.87506 1.1108249426 2.4934797287    1.110  1.058  3.6823  3.106    3 2.125 4.450 3.580 2.567 1.958 1.470 0.762 0.201 0.121
0.01471 0.00000 9.87506 1.1113318205 2.4935631752    1.111  1.100  3.6807  3.059    3 2.021 4.378 3.492 2.471 1.858 1.366 0.653 0.088 0.007
0.01471 0.00000 9.87506 1.1119004488 2.4936563969    1.111  1.150  3.6787  3.000    3 1.894 4.294 3.388 2.356 1.737 1.241 0.520 -0.052 -0.134
0.01471 0.00000 9.87506 1.1124243736 2.4937422276    1.112  1.202  3.6764  2.939    3 1.764 4.210 3.281 2.239 1.614 1.113 0.383 -0.196 -0.279
0.01471 0.00000 9.87506 1.1128785610 2.4938166142    1.112  1.252  3.6742  2.881    3 1.640 4.132 3.180 2.128 1.496 0.990 0.252 -0.333 -0.418
0.01471 0.00000 9.87506 1.1132941246 2.4938845634    1.113  1.302  3.6719  2.822    3 1.515 4.054 3.079 2.016 1.378 0.867 0.120 -0.472 -0.558
0.01471 0.00000 9.87506 1.1136788130 2.4939475060    1.113  1.353  3.6695  2.761    3 1.388 3.978 2.978 1.903 1.258 0.742 -0.014 -0.614 -0.701
0.01471 0.00000 9.87506 1.1140139103 2.4940023422    1.113  1.401  3.6670  2.704    3 1.268 3.910 2.885 1.799 1.146 0.625 -0.141 -0.748 -0.837
0.01471 0.00000 9.87506 1.1143354177 2.4940547943    1.114  1.451  3.6645  2.644    3 1.143 3.841 2.789 1.690 1.031 0.503 -0.273 -0.888 -0.979
0.01471 0.00000 9.87506 1.1146271229 2.4941022396    1.114  1.498  3.6619  2.586    3 1.024 3.775 2.697 1.587 0.920 0.386 -0.399 -1.022 -1.115
0.01471 0.00000 9.87506 1.1149135828 2.4941489697    1.114  1.545  3.6594  2.530    3 0.909 3.714 2.609 1.488 0.813 0.274 -0.521 -1.152 -1.246
0.01471 0.00000 9.87506 1.1152865887 2.4942097664    1.115  1.587  3.6572  2.478    3 0.802 3.665 2.531 1.396 0.715 0.170 -0.635 -1.272 -1.368
0.01471 0.00000 9.87506 1.1155093908 2.4942460060    1.115  1.555  3.6594  2.520    3 0.883 3.689 2.584 1.462 0.788 0.248 -0.547 -1.178 -1.273
0.01471 0.00000 9.87506 1.1156537533 2.4942696095    1.115  1.519  3.6617  2.565    3 0.971 3.726 2.646 1.535 0.868 0.334 -0.452 -1.076 -1.169
0.01471 0.00000 9.87506 1.1156853437 2.4942748547    1.115  1.511  3.6623  2.576    3 0.993 3.736 2.662 1.553 0.888 0.355 -0.429 -1.051 -1.143
0.01471 0.00000 9.87506 1.1157709360 2.4942886829    1.115  1.528  3.6613  2.555    3 0.950 3.714 2.630 1.516 0.848 0.314 -0.475 -1.099 -1.192
0.01471 0.00000 9.87506 1.1159976721 2.4943256378    1.115  1.576  3.6586  2.496    3 0.830 3.655 2.541 1.414 0.738 0.196 -0.603 -1.236 -1.331
0.01471 0.00000 9.87506 1.1162211895 2.4943618774    1.116  1.624  3.6558  2.437    3 0.710 3.617 2.460 1.315 0.628 0.080 -0.730 -1.371 -1.468
0.01471 0.00000 9.87506 1.1164289713 2.4943957329    1.116  1.671  3.6530  2.379    3 0.592 3.581 2.380 1.216 0.519 -0.035 -0.856 -1.506 -1.605
0.01471 0.00000 9.87506 1.1166166067 2.4944262505    1.116  1.717  3.6503  2.322    3 0.477 3.547 2.303 1.121 0.414 -0.148 -0.979 -1.637 -1.738
0.01471 0.00000 9.87506 1.1167894602 2.4944541454    1.116  1.763  3.6474  2.265    3 0.363 3.520 2.230 1.029 0.311 -0.259 -1.102 -1.768 -1.871
0.01471 0.00000 9.87506 1.1169514656 2.4944806099    1.116  1.810  3.6445  2.206    3 0.246 3.493 2.157 0.935 0.206 -0.372 -1.227 -1.902 -2.006
0.01471 0.00000 9.87506 1.1170953512 2.4945039749    1.116  1.855  3.6417  2.150    3 0.133 3.468 2.086 0.846 0.106 -0.480 -1.347 -2.030 -2.137
0.01471 0.00000 9.87506 1.1172297001 2.4945256710    1.117  1.900  3.6388  2.093    3 0.020 3.446 2.017 0.757 0.005 -0.589 -1.468 -2.160 -2.269
0.01471 0.00000 9.87506 1.1173518896 2.4945454597    1.117  1.944  3.6359  2.037    3 -0.091 3.428 1.951 0.672 -0.091 -0.696 -1.587 -2.288 -2.400
0.01471 0.00000 9.87506 1.1174638271 2.4945635796    1.117  1.989  3.6329  1.981    3 -0.203 3.402 1.886 0.585 -0.188 -0.802 -1.705 -2.414 -2.529
0.01471 0.00000 9.87506 1.1175665855 2.4945802689    1.117  2.033  3.6299  1.924    3 -0.314 3.355 1.821 0.497 -0.284 -0.906 -1.822 -2.535 -2.655
0.01471 0.00000 9.87506 1.1176596880 2.4945952892    1.117  2.077  3.6269  1.869    3 -0.423 3.308 1.759 0.413 -0.374 -1.007 -1.937 -2.654 -2.779
0.01471 0.00000 9.87506 1.1177457571 2.4946093559    1.117  2.121  3.6239  1.813    3 -0.532 3.259 1.696 0.328 -0.466 -1.108 -2.051 -2.773 -2.903
0.01471 0.00000 9.87506 1.1178239584 2.4946219921    1.117  2.164  3.6208  1.758    3 -0.640 3.209 1.633 0.245 -0.556 -1.207 -2.164 -2.890 -3.026
0.01471 0.00000 9.87506 1.1178958416 2.4946336746    1.117  2.207  3.6178  1.703    3 -0.746 3.157 1.571 0.164 -0.643 -1.305 -2.276 -3.006 -3.148
0.01471 0.00000 9.87506 1.1179631948 2.4946446419    1.117  2.250  3.6147  1.647    3 -0.854 3.103 1.509 0.083 -0.731 -1.403 -2.388 -3.123 -3.272
0.01471 0.00000 9.87506 1.1180231571 2.4946541786    1.117  2.291  3.6116  1.593    3 -0.958 3.054 1.449 0.006 -0.814 -1.496 -2.497 -3.237 -3.392
0.01471 0.00000 9.87506 1.1180804968 2.4946634769    1.117  2.334  3.6084  1.538    3 -1.065 3.000 1.388 -0.071 -0.899 -1.592 -2.608 -3.353 -3.516
0.01471 0.00000 9.87506 1.1181312799 2.4946718216    1.117  2.375  3.6053  1.485    3 -1.167 2.962 1.334 -0.141 -0.978 -1.684 -2.716 -3.467 -3.636
0.01471 0.00000 9.87506 1.1181782484 2.4946794510    1.117  2.416  3.6021  1.431    3 -1.269 2.963 1.289 -0.204 -1.055 -1.777 -2.824 -3.584 -3.758
0.01471 0.00000 9.87506 1.1182228327 2.4946866035    1.118  2.457  3.5989  1.377    3 -1.373 2.961 1.243 -0.267 -1.132 -1.872 -2.936 -3.704 -3.883
0.01471 0.00000 9.87506 1.1182625294 2.4946930408    1.118  2.497  3.5957  1.324    3 -1.472 2.958 1.203 -0.321 -1.201 -1.963 -3.043 -3.820 -4.003
0.01471 0.00000 9.87506 1.1182996035 2.4946990013    1.118  2.537  3.5925  1.272    3 -1.572 2.957 1.164 -0.376 -1.269 -2.053 -3.150 -3.936 -4.124
0.01471 0.00000 9.87506 1.1183341742 2.4947047234    1.118  2.577  3.5892  1.219    3 -1.672 2.956 1.127 -0.427 -1.336 -2.143 -3.258 -4.052 -4.245
0.01471 0.00000 9.87506 1.1183646917 2.4947094917    1.118  2.614  3.5860  1.168    3 -1.766 2.953 1.097 -0.468 -1.393 -2.227 -3.360 -4.163 -4.361
0.01471 0.00000 9.87506 1.1183938980 2.4947142601    1.118  2.653  3.5827  1.116    3 -1.862 2.952 1.069 -0.509 -1.450 -2.312 -3.464 -4.275 -4.478
0.01471 0.00000 9.87506 1.1184213161 2.4947187901    1.118  2.691  3.5793  1.064    3 -1.958 2.951 1.041 -0.548 -1.505 -2.397 -3.568 -4.388 -4.597
0.01471 0.00000 9.87506 1.1184458733 2.4947226048    1.118  2.728  3.5760  1.015    3 -2.049 2.946 1.025 -0.570 -1.546 -2.476 -3.668 -4.496 -4.709
0.01471 0.00000 9.87506 1.1184744835 2.4947273731    1.118  2.773  3.5718  0.952    3 -2.163 2.948 1.009 -0.594 -1.595 -2.573 -3.793 -4.631 -4.851
0.01471 0.00000 9.87506 1.1185007095 2.4947316647    1.118  2.818  3.5676  0.891    3 -2.275 2.949 1.005 -0.602 -1.632 -2.666 -3.918 -4.764 -4.991
0.01471 0.00000 9.87506 1.1185245514 2.4947354794    1.118  2.862  3.5633  0.830    3 -2.384 2.948 1.008 -0.597 -1.659 -2.754 -4.040 -4.895 -5.129
0.01471 0.00000 9.87506 1.1185467243 2.4947390556    1.118  2.905  3.5590  0.769    3 -2.493 2.947 1.018 -0.585 -1.680 -2.839 -4.162 -5.026 -5.266
0.01471 0.00000 9.87506 1.1185671091 2.4947423935    1.118  2.948  3.5547  0.709    3 -2.600 2.945 1.045 -0.549 -1.686 -2.917 -4.281 -5.154 -5.401
0.01471 0.00000 9.87506 1.1185855865 2.4947452545    1.118  2.989  3.5504  0.651    3 -2.702 2.945 1.075 -0.511 -1.688 -2.990 -4.396 -5.277 -5.532
0.01471 0.00000 9.87506 1.1186031103 2.4947481155    1.118  3.030  3.5460  0.592    3 -2.805 2.943 1.127 -0.442 -1.672 -3.051 -4.514 -5.402 -5.664
0.01471 0.00000 9.87506 1.1186190844 2.4947507381    1.118  3.070  3.5416  0.535    3 -2.905 2.944 1.184 -0.366 -1.650 -3.108 -4.627 -5.522 -5.792
0.01471 0.00000 9.87506 1.1186337471 2.4947531223    1.118  3.109  3.5373  0.478    3 -3.003 2.944 1.258 -0.270 -1.616 -3.153 -4.739 -5.641 -5.919
0.01471 0.00000 9.87506 1.1186475754 2.4947552681    1.118  3.148  3.5329  0.422    3 -3.099 2.946 1.349 -0.155 -1.571 -3.189 -4.851 -5.758 -6.044
0.01471 0.00000 9.87506 1.1186604500 2.4947574139    1.118  3.186  3.5284  0.367    3 -3.194 2.948 1.450 -0.026 -1.519 -3.213 -4.961 -5.874 -6.168
0.01471 0.00000 9.87506 1.1186722517 2.4947593212    1.118  3.222  3.5240  0.312    3 -3.285 2.951 1.574 0.130 -1.450 -3.215 -5.068 -5.985 -6.288
0.01471 0.00000 9.87506 1.1186833382 2.4947612286    1.118  3.258  3.5196  0.259    3 -3.375 2.957 1.708 0.298 -1.373 -3.211 -5.174 -6.095 -6.408
0.01471 0.00000 9.87506 1.1186937094 2.4947628975    1.118  3.293  3.5152  0.206    3 -3.463 2.964 1.872 0.511 -1.268 -3.170 -5.276 -6.202 -6.524
0.01471 0.00000 9.87506 1.1187033653 2.4947643280    1.118  3.328  3.5108  0.154    3 -3.549 2.972 2.039 0.728 -1.159 -3.126 -5.376 -6.306 -6.638
0.01471 0.00000 9.87506 1.1187126637 2.4947657585    1.118  3.361  3.5064  0.103    3 -3.633 2.971 2.173 0.904 -1.073 -3.090 -5.475 -6.409 -6.748
0.01471 0.00000 9.87506 1.1187241077 2.4947676659    1.118  3.401  3.5013  0.043    3 -3.732 2.972 2.338 1.118 -0.967 -3.037 -5.589 -6.529 -6.878
0.01471 0.00000 9.87506 1.1187241077 2.4947676659    1.118  1.711  3.6701  2.408    4 0.491 3.073 2.079 0.993 0.359 -0.155 -0.911 -1.503 -1.591
0.01471 0.00000 9.87506 1.1188492775 2.4947879314    1.118  1.721  3.6693  2.394    4 0.466 3.070 2.064 0.974 0.337 -0.179 -0.938 -1.533 -1.622
0.01471 0.00000 9.87506 1.1189775467 2.4948086739    1.118  1.726  3.6691  2.389    4 0.455 3.066 2.056 0.964 0.326 -0.190 -0.950 -1.546 -1.634
0.01471 0.00000 9.87506 1.1191097498 2.4948301315    1.118  1.726  3.6693  2.390    4 0.456 3.061 2.054 0.963 0.326 -0.190 -0.949 -1.544 -1.632
0.01471 0.00000 9.87506 1.1192409992 2.4948513508    1.119  1.724  3.6697  2.394    4 0.460 3.055 2.053 0.965 0.329 -0.186 -0.944 -1.537 -1.625
0.01471 0.00000 9.87506 1.1193726063 2.4948725700    1.119  1.722  3.6702  2.398    4 0.465 3.049 2.053 0.967 0.333 -0.181 -0.937 -1.529 -1.617
0.01471 0.00000 9.87506 1.1195067167 2.4948942661    1.119  1.720  3.6706  2.402    4 0.471 3.044 2.054 0.970 0.338 -0.175 -0.930 -1.521 -1.608
0.01471 0.00000 9.87506 1.1196402311 2.4949157238    1.119  1.717  3.6711  2.406    4 0.476 3.039 2.055 0.973 0.342 -0.170 -0.923 -1.513 -1.600
0.01471 0.00000 9.87506 1.1197696924 2.4949367046    1.119  1.715  3.6715  2.409    4 0.481 3.034 2.055 0.975 0.346 -0.165 -0.917 -1.505 -1.592
0.01471 0.00000 9.87506 1.1198977232 2.4949572086    1.119  1.714  3.6718  2.413    4 0.486 3.030 2.055 0.978 0.349 -0.161 -0.911 -1.499 -1.585
0.01471 0.00000 9.87506 1.1200360060 2.4949796200    1.119  1.712  3.6722  2.416    4 0.490 3.025 2.055 0.979 0.352 -0.158 -0.906 -1.493 -1.579
0.01471 0.00000 9.87506 1.1201622486 2.4949998856    1.119  1.711  3.6725  2.418    4 0.493 3.021 2.055 0.980 0.354 -0.155 -0.902 -1.488 -1.574
0.01471 0.00000 9.87506 1.1203061342 2.4950232506    1.120  1.710  3.6728  2.421    4 0.496 3.016 2.054 0.981 0.356 -0.152 -0.898 -1.483 -1.569
0.01471 0.00000 9.87506 1.1204466820 2.4950459003    1.120  1.709  3.6731  2.423    4 0.498 3.012 2.053 0.982 0.358 -0.150 -0.895 -1.479 -1.565
0.01471 0.00000 9.87506 1.1205203533 2.4950575829    1.120  1.708  3.6733  2.424    4 0.499 3.009 2.053 0.982 0.358 -0.149 -0.894 -1.477 -1.563
0.01471 0.00000 9.87506 1.1205784082 2.4950671196    1.120  1.708  3.6734  2.424    4 0.500 3.008 2.052 0.982 0.359 -0.148 -0.893 -1.475 -1.561
0.01471 0.00000 9.87506 1.1207084656 2.4950881004    1.120  1.708  3.6736  2.426    4 0.501 3.004 2.051 0.982 0.360 -0.147 -0.891 -1.473 -1.559
