# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Thu Jun 17 10:33:36 CEST 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Attention: photometry includes extinction of Av=0.62, with coefficients derived star-by-star, for Cardelli et al 89 + O'Donnell 94 Rv=3.1 extinction curve.
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0099013 -0.18000 8.17609 1.6980811357 2.5530395508    1.697  1.020  3.9423  4.369    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.35e-30      0.00 7.263e-01 2.639e-01 1.743e-03 4.760e-04 4.325e-03 -1.000 9.811e-03 2.221 3.325 3.160 2.879 2.723 2.553 2.324 2.234 2.186
0.0099013 -0.18000 8.17609 1.7032999992 2.5533616543    1.702  1.025  3.9434  4.370    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -3.72e-30      0.00 7.263e-01 2.639e-01 1.743e-03 4.760e-04 4.324e-03 -1.000 9.811e-03 2.207 3.310 3.147 2.868 2.713 2.545 2.318 2.228 2.181
0.0099013 -0.18000 8.17609 1.7479801178 2.5560288429    1.747  1.073  3.9529  4.371    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.263e-01 2.639e-01 1.743e-03 4.759e-04 4.323e-03 -1.000 9.812e-03 2.087 3.186 3.033 2.774 2.632 2.475 2.261 2.180 2.133
0.0099013 -0.18000 8.17609 1.7978790998 2.5588281155    1.797  1.124  3.9628  4.371    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.264e-01 2.638e-01 1.743e-03 4.759e-04 4.323e-03 -1.000 9.811e-03 1.959 3.055 2.918 2.678 2.547 2.400 2.199 2.125 2.081
0.0099013 -0.18000 8.17609 1.8172903061 2.5598692894    1.816  1.144  3.9663  4.371    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.264e-01 2.638e-01 1.743e-03 4.758e-04 4.323e-03 -1.000 9.811e-03 1.911 3.006 2.875 2.643 2.514 2.371 2.175 2.103 2.060
0.0099013 -0.18000 8.17609 1.8477780819 2.5614540577    1.847  1.174  3.9718  4.370    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.264e-01 2.638e-01 1.742e-03 4.758e-04 4.323e-03 -1.000 9.811e-03 1.836 2.931 2.811 2.588 2.465 2.326 2.137 2.069 2.026
0.0099013 -0.18000 8.17609 1.8996642828 2.5640172958    1.899  1.223  3.9806  4.368    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.264e-01 2.638e-01 1.742e-03 4.758e-04 4.322e-03 -1.000 9.811e-03 1.712 2.808 2.708 2.499 2.384 2.252 2.074 2.011 1.970
0.0099013 -0.18000 8.17609 1.9515501261 2.5664241314    1.951  1.272  3.9889  4.364    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.265e-01 2.637e-01 1.742e-03 4.757e-04 4.321e-03 -1.000 9.819e-03 1.591 2.691 2.610 2.415 2.305 2.179 2.011 1.952 1.913
0.0099013 -0.18000 8.17609 2.0022161007 2.5686366558    2.002  1.317  3.9966  4.360    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.265e-01 2.636e-01 1.741e-03 4.757e-04 4.321e-03 -1.000 9.814e-03 1.476 2.579 2.519 2.335 2.230 2.110 1.950 1.894 1.858
0.0099013 -0.18000 8.17609 2.0034360886 2.5686883926    2.003  1.319  3.9968  4.360    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.265e-01 2.636e-01 1.741e-03 4.757e-04 4.321e-03 -1.000 9.814e-03 1.474 2.577 2.517 2.333 2.228 2.108 1.948 1.893 1.856
0.0099013 -0.18000 8.17609 2.0553219318 2.5708215237    2.055  1.364  4.0043  4.356    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.266e-01 2.636e-01 1.741e-03 4.756e-04 4.321e-03 -1.000 9.816e-03 1.359 2.466 2.427 2.254 2.153 2.037 1.886 1.833 1.799
0.0099013 -0.18000 8.17609 2.1072080135 2.5728344917    2.106  1.409  4.0115  4.350    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.266e-01 2.636e-01 1.741e-03 4.756e-04 4.320e-03 -1.000 9.812e-03 1.247 2.358 2.340 2.176 2.079 1.967 1.824 1.774 1.742
0.0099013 -0.18000 8.17609 2.1590938568 2.5747363567    2.158  1.453  4.0184  4.345    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.266e-01 2.636e-01 1.741e-03 4.756e-04 4.320e-03 -1.000 9.812e-03 1.138 2.253 2.256 2.101 2.006 1.898 1.763 1.715 1.685
0.0099013 -0.18000 8.17609 2.2109801769 2.5765361786    2.209  1.496  4.0252  4.339    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.266e-01 2.636e-01 1.741e-03 4.755e-04 4.320e-03 -1.000 9.823e-03 1.030 2.151 2.175 2.027 1.935 1.831 1.702 1.657 1.629
0.0099013 -0.18000 8.17609 2.2628660202 2.5782413483    2.261  1.538  4.0316  4.333    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.266e-01 2.635e-01 1.741e-03 4.755e-04 4.320e-03 -1.000 9.842e-03 0.925 2.052 2.096 1.955 1.865 1.764 1.642 1.599 1.573
0.0099013 -0.18000 8.17609 2.3147518635 2.5798587799    2.313  1.579  4.0377  4.326    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.266e-01 2.635e-01 1.741e-03 4.755e-04 4.320e-03 -1.000 9.825e-03 0.823 1.956 2.019 1.884 1.797 1.698 1.583 1.541 1.517
0.0099013 -0.18000 8.17609 2.3666379452 2.5813949108    2.365  1.619  4.0437  4.320    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.266e-01 2.635e-01 1.741e-03 4.755e-04 4.320e-03 -1.000 9.850e-03 0.723 1.862 1.944 1.815 1.729 1.632 1.524 1.484 1.461
0.0099013 -0.18000 8.17609 2.4185237885 2.5828557014    2.417  1.658  4.0495  4.313    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.263e-01 2.638e-01 1.743e-03 4.759e-04 4.323e-03 -1.000 9.847e-03 0.625 1.771 1.871 1.746 1.663 1.568 1.466 1.428 1.406
0.0099013 -0.18000 8.17609 2.4359195232 2.5833294392    2.434  1.671  4.0514  4.311    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.640e-01 1.744e-03 4.762e-04 4.326e-03 -1.000 9.851e-03 0.593 1.741 1.848 1.724 1.641 1.548 1.447 1.410 1.388
0.0099013 -0.18000 8.17609 2.4704098701 2.5842459202    2.468  1.696  4.0551  4.307    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.256e-01 2.645e-01 1.747e-03 4.770e-04 4.333e-03 -1.000 9.855e-03 0.530 1.683 1.801 1.681 1.599 1.507 1.409 1.373 1.353
0.0099013 -0.18000 8.17609 2.6334962845 2.5882086754    2.632  1.815  4.0719  4.283    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.238e-01 2.663e-01 1.756e-03 4.794e-04 4.355e-03 -1.000 9.889e-03 0.233 1.411 1.581 1.473 1.395 1.310 1.229 1.197 1.181
0.0099013 -0.18000 8.17609 2.6779539585 2.5891933441    2.676  1.847  4.0762  4.276    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 0.154 1.339 1.522 1.417 1.340 1.256 1.179 1.148 1.133
0.0099013 -0.18000 8.17609 2.7353601456 2.5904102325    2.734  1.887  4.0815  4.266    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 0.053 1.248 1.447 1.345 1.269 1.187 1.115 1.086 1.072
0.0099013 -0.18000 8.17609 2.8854978085 2.5933310986    2.884  1.990  4.0943  4.237    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -0.205 1.013 1.251 1.157 1.084 1.006 0.946 0.919 0.908
0.0099013 -0.18000 8.17609 2.8867735863 2.5933544636    2.885  1.991  4.0944  4.237    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -0.207 1.012 1.249 1.156 1.083 1.005 0.944 0.918 0.907
0.0099013 -0.18000 8.17609 3.0214915276 2.5956909657    3.020  2.081  4.1048  4.208    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -0.431 0.808 1.075 0.989 0.917 0.843 0.791 0.768 0.759
0.0099013 -0.18000 8.17609 3.0930416584 2.5968370438    3.091  2.128  4.1098  4.192    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -0.549 0.701 0.983 0.899 0.829 0.756 0.709 0.686 0.678
0.0099013 -0.18000 8.17609 3.1767253876 2.5981025696    3.175  2.182  4.1154  4.172    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -0.685 0.579 0.876 0.795 0.727 0.655 0.613 0.591 0.585
0.0099013 -0.18000 8.17609 3.2805376053 2.5995697975    3.278  2.249  4.1215  4.143    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -0.853 0.425 0.738 0.662 0.594 0.525 0.487 0.467 0.462
0.0099013 -0.18000 8.17609 3.3005855083 2.5998408794    3.298  2.262  4.1226  4.136    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -0.885 0.394 0.711 0.635 0.568 0.498 0.462 0.442 0.437
0.0099013 -0.18000 8.17609 3.3747334480 2.6008114815    3.372  2.310  4.1261  4.113    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -1.004 0.284 0.610 0.537 0.470 0.402 0.368 0.349 0.344
0.0099013 -0.18000 8.17609 3.4603338242 2.6018729210    3.457  2.364  4.1296  4.083    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -1.141 0.154 0.491 0.420 0.353 0.286 0.255 0.237 0.233
0.0099013 -0.18000 8.17609 3.5081298351 2.6024396420    3.505  2.395  4.1313  4.065    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -1.218 0.081 0.423 0.353 0.287 0.220 0.190 0.172 0.169
0.0099013 -0.18000 8.17609 3.5160295963 2.6025316715    3.513  2.400  4.1316  4.062    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -1.230 0.069 0.411 0.342 0.276 0.209 0.180 0.162 0.158
0.0099013 -0.18000 8.17609 3.5894434452 2.6033639908    3.586  2.447  4.1334  4.031    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -1.348 -0.046 0.302 0.234 0.169 0.102 0.074 0.057 0.054
0.0099013 -0.18000 8.17609 3.6564891338 2.6040909290    3.653  2.491  4.1342  3.999    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -1.457 -0.155 0.196 0.130 0.064 -0.002 -0.029 -0.047 -0.050
0.0099013 -0.18000 8.17609 3.7156734467 2.6047074795    3.712  2.529  4.1341  3.967    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -1.553 -0.254 0.099 0.033 -0.033 -0.099 -0.127 -0.144 -0.147
0.0099013 -0.18000 8.17609 3.7353699207 2.6049077511    3.732  2.542  4.1341  3.956    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -1.585 -0.287 0.067 0.001 -0.065 -0.132 -0.159 -0.177 -0.179
0.0099013 -0.18000 8.17609 3.8119654655 2.6056635380    3.809  2.592  4.1328  3.910    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -1.710 -0.419 -0.066 -0.132 -0.198 -0.265 -0.293 -0.312 -0.314
0.0099013 -0.18000 8.17609 3.8708126545 2.6062211990    3.869  2.631  4.1301  3.867    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -1.808 -0.528 -0.179 -0.245 -0.313 -0.381 -0.411 -0.430 -0.433
0.0099013 -0.18000 8.17609 3.9232175350 2.6067016125    3.921  2.667  4.1267  3.823    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -1.897 -0.629 -0.286 -0.354 -0.422 -0.492 -0.524 -0.544 -0.548
0.0099013 -0.18000 8.17609 3.9616498947 2.6070444584    3.960  2.692  4.1237  3.790    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -1.961 -0.705 -0.367 -0.435 -0.505 -0.575 -0.610 -0.630 -0.634
0.0099013 -0.18000 8.17609 4.0162343979 2.6075186729    4.014  2.730  4.1176  3.734    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -2.055 -0.820 -0.493 -0.564 -0.635 -0.708 -0.747 -0.769 -0.774
0.0099013 -0.18000 8.17609 4.0607452393 2.6078944206    4.059  2.761  4.1106  3.680    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -2.133 -0.922 -0.609 -0.682 -0.755 -0.831 -0.875 -0.899 -0.905
0.0099013 -0.18000 8.17609 4.1011495590 2.6082274914    4.099  2.790  4.1034  3.626    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -2.204 -1.016 -0.719 -0.794 -0.869 -0.947 -0.998 -1.023 -1.031
0.0099013 -0.18000 8.17609 4.1307611465 2.6084668636    4.129  2.812  4.0969  3.582    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -2.259 -1.089 -0.807 -0.885 -0.961 -1.042 -1.098 -1.125 -1.134
0.0099013 -0.18000 8.17609 4.1380543709 2.6085252762    4.136  2.817  4.0953  3.571    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -2.272 -1.107 -0.828 -0.907 -0.984 -1.065 -1.122 -1.150 -1.159
0.0099013 -0.18000 8.17609 4.1733994484 2.6088047028    4.171  2.846  4.0880  3.516    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -2.344 -1.200 -0.938 -1.019 -1.098 -1.182 -1.245 -1.275 -1.285
0.0099013 -0.18000 8.17609 4.1874938011 2.6089146137    4.185  2.859  4.0870  3.501    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -2.378 -1.237 -0.976 -1.058 -1.137 -1.222 -1.286 -1.316 -1.326
0.0099013 -0.18000 8.17609 4.2036385536 2.6090395451    4.201  2.883  4.0950  3.511    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -2.437 -1.277 -0.995 -1.073 -1.151 -1.232 -1.289 -1.318 -1.326
0.0099013 -0.18000 8.17609 4.2088088989 2.6090793610    4.206  2.898  4.1054  3.537    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -2.475 -1.288 -0.981 -1.054 -1.129 -1.207 -1.255 -1.281 -1.287
0.0099013 -0.18000 8.17609 4.2110633850 2.6090965271    4.208  2.912  4.1161  3.566    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -2.511 -1.293 -0.961 -1.029 -1.102 -1.176 -1.215 -1.239 -1.243
0.0099013 -0.18000 8.17609 4.2121872902 2.6091051102    4.209  2.928  4.1264  3.592    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -2.549 -1.300 -0.944 -1.008 -1.078 -1.149 -1.180 -1.201 -1.204
0.0099013 -0.18000 8.17609 4.2128353119 2.6091101170    4.210  2.945  4.1365  3.615    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -2.593 -1.313 -0.935 -0.995 -1.062 -1.129 -1.153 -1.172 -1.173
0.0099013 -0.18000 8.17609 4.2132520676 2.6091132164    4.210  2.963  4.1454  3.633    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -2.638 -1.330 -0.932 -0.988 -1.053 -1.117 -1.135 -1.151 -1.151
0.0099013 -0.18000 8.17609 4.2133755684 2.6091141701    4.210  2.966  4.1474  3.638    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -2.645 -1.331 -0.929 -0.984 -1.048 -1.112 -1.128 -1.144 -1.143
0.0099013 -0.18000 8.17609 4.2135281563 2.6091153622    4.211  2.947  4.1426  3.638    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -2.597 -1.297 -0.907 -0.964 -1.029 -1.095 -1.114 -1.131 -1.131
0.0099013 -0.18000 8.17609 4.2136564255 2.6091163158    4.211  2.926  4.1351  3.629    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -2.544 -1.267 -0.894 -0.954 -1.022 -1.089 -1.115 -1.133 -1.135
0.0099013 -0.18000 8.17609 4.2137746811 2.6091172695    4.211  2.911  4.1260  3.607    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -2.508 -1.259 -0.906 -0.970 -1.040 -1.111 -1.143 -1.163 -1.166
0.0099013 -0.18000 8.17609 4.2139291763 2.6091184616    4.211  2.908  4.1143  3.564    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -2.499 -1.287 -0.959 -1.028 -1.101 -1.176 -1.217 -1.240 -1.245
0.0099013 -0.18000 8.17609 4.2141008377 2.6091198921    4.211  2.918  4.1025  3.506    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -2.525 -1.348 -1.046 -1.120 -1.196 -1.275 -1.325 -1.352 -1.359
0.0099013 -0.18000 8.17609 4.2142934799 2.6091213226    4.211  2.932  4.0905  3.444    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -2.561 -1.417 -1.142 -1.222 -1.301 -1.384 -1.445 -1.475 -1.484
0.0099013 -0.18000 8.17609 4.2144999504 2.6091229916    4.212  2.944  4.0785  3.385    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -2.590 -1.477 -1.231 -1.316 -1.398 -1.486 -1.557 -1.590 -1.601
0.0099013 -0.18000 8.17609 4.2147164345 2.6091244221    4.212  2.952  4.0665  3.328    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -2.610 -1.525 -1.309 -1.400 -1.485 -1.578 -1.660 -1.696 -1.710
0.0099013 -0.18000 8.17609 4.2149391174 2.6091263294    4.212  2.957  4.0544  3.275    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -2.623 -1.562 -1.379 -1.475 -1.564 -1.662 -1.755 -1.795 -1.811
0.0099013 -0.18000 8.17609 4.2151660919 2.6091279984    4.212  2.960  4.0423  3.223    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -2.630 -1.592 -1.443 -1.545 -1.637 -1.739 -1.845 -1.888 -1.907
0.0099013 -0.18000 8.17609 4.2153930664 2.6091296673    4.212  2.961  4.0301  3.173    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -2.634 -1.615 -1.501 -1.609 -1.704 -1.812 -1.930 -1.978 -1.999
0.0099013 -0.18000 8.17609 4.2156176567 2.6091313362    4.213  2.962  4.0178  3.124    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -2.634 -1.631 -1.554 -1.669 -1.767 -1.881 -2.012 -2.064 -2.087
0.0099013 -0.18000 8.17609 4.2158374786 2.6091330051    4.213  2.961  4.0056  3.077    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -2.631 -1.642 -1.603 -1.724 -1.826 -1.945 -2.091 -2.147 -2.174
0.0099013 -0.18000 8.17609 4.2160501480 2.6091346741    4.213  2.959  3.9934  3.029    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -2.626 -1.646 -1.646 -1.775 -1.882 -2.007 -2.167 -2.228 -2.258
0.0099013 -0.18000 8.17609 4.2162547112 2.6091363430    4.213  2.956  3.9811  2.983    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -2.619 -1.645 -1.684 -1.823 -1.934 -2.066 -2.242 -2.307 -2.341
0.0099013 -0.18000 8.17609 4.2164502144 2.6091377735    4.213  2.952  3.9688  2.938    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -2.611 -1.636 -1.714 -1.866 -1.982 -2.122 -2.314 -2.385 -2.423
0.0099013 -0.18000 8.17609 4.2166361809 2.6091392040    4.214  2.948  3.9566  2.893    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.233e-01 2.668e-01 1.759e-03 4.802e-04 4.362e-03 -1.000 9.911e-03 -2.600 -1.621 -1.738 -1.903 -2.028 -2.175 -2.385 -2.462 -2.503
