# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Tue Dec 10 23:56:50 CET 2019
# isochrones based on PARSEC release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Attention: photometry includes extinction of Av=0.3, with coefficients derived star-by-star, for Cardelli et al 89 + O'Donnell 94 Rv=3.1 extinction curve.
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.017873 0.09000 9.39794 1.5906749964 2.5458674431    1.590  3.018  3.5637  0.828    3 -2.775 2.882 0.886 -0.768 -1.879 -3.029 -4.382 -5.242 -5.494
0.017873 0.09000 9.39794 1.5907565355 2.5458734035    1.590  3.060  3.5596  0.770    3 -2.880 2.878 0.894 -0.755 -1.900 -3.111 -4.499 -5.368 -5.627
0.017873 0.09000 9.39794 1.5908324718 2.5458788872    1.590  3.101  3.5554  0.712    3 -2.983 2.874 0.925 -0.714 -1.902 -3.184 -4.616 -5.492 -5.758
0.017873 0.09000 9.39794 1.5909030437 2.5458838940    1.591  3.142  3.5512  0.654    3 -3.085 2.870 0.956 -0.673 -1.903 -3.256 -4.731 -5.615 -5.888
0.017873 0.09000 9.39794 1.5909676552 2.5458886623    1.591  3.181  3.5469  0.598    3 -3.183 2.868 1.007 -0.605 -1.888 -3.314 -4.843 -5.734 -6.015
0.017873 0.09000 9.39794 1.5910298824 2.5458929539    1.591  3.221  3.5426  0.541    3 -3.283 2.865 1.067 -0.526 -1.865 -3.368 -4.957 -5.855 -6.143
0.017873 0.09000 9.39794 1.5910874605 2.5458972454    1.591  3.260  3.5383  0.485    3 -3.380 2.864 1.140 -0.433 -1.834 -3.412 -5.067 -5.972 -6.268
0.017873 0.09000 9.39794 1.5911425352 2.5459010601    1.591  3.298  3.5340  0.430    3 -3.475 2.865 1.233 -0.315 -1.788 -3.444 -5.177 -6.088 -6.392
0.017873 0.09000 9.39794 1.5911886692 2.5459043980    1.591  3.329  3.5304  0.385    3 -3.551 2.866 1.312 -0.216 -1.749 -3.468 -5.267 -6.182 -6.493
0.017873 0.09000 9.39794 1.5911886692 2.5459043980    1.591  1.722  3.6765  2.576    4 0.466 3.254 2.251 1.134 0.475 -0.067 -0.862 -1.454 -1.554
0.017873 0.09000 9.39794 1.5918589830 2.5459525585    1.591  1.738  3.6751  2.554    4 0.424 3.241 2.224 1.101 0.438 -0.107 -0.908 -1.504 -1.605
0.017873 0.09000 9.39794 1.5925786495 2.5460042953    1.592  1.744  3.6748  2.547    4 0.410 3.233 2.213 1.088 0.425 -0.121 -0.923 -1.520 -1.621
0.017873 0.09000 9.39794 1.5933041573 2.5460562706    1.593  1.744  3.6751  2.549    4 0.411 3.228 2.211 1.088 0.425 -0.120 -0.921 -1.517 -1.618
0.017873 0.09000 9.39794 1.5939705372 2.5461041927    1.594  1.742  3.6754  2.552    4 0.414 3.224 2.211 1.089 0.427 -0.118 -0.917 -1.512 -1.613
0.017873 0.09000 9.39794 1.5947029591 2.5461566448    1.594  1.741  3.6757  2.554    4 0.417 3.220 2.210 1.089 0.429 -0.115 -0.914 -1.508 -1.608
0.017873 0.09000 9.39794 1.5954443216 2.5462095737    1.595  1.740  3.6760  2.556    4 0.419 3.216 2.209 1.090 0.430 -0.113 -0.910 -1.504 -1.604
0.017873 0.09000 9.39794 1.5961838961 2.5462625027    1.596  1.740  3.6763  2.559    4 0.421 3.211 2.208 1.090 0.431 -0.112 -0.908 -1.500 -1.600
0.017873 0.09000 9.39794 1.5969127417 2.5463144779    1.597  1.739  3.6766  2.561    4 0.422 3.207 2.206 1.090 0.432 -0.110 -0.905 -1.497 -1.596
0.017873 0.09000 9.39794 1.5976562500 2.5463674068    1.597  1.739  3.6769  2.562    4 0.424 3.202 2.205 1.089 0.432 -0.109 -0.903 -1.494 -1.593
0.017873 0.09000 9.39794 1.5983997583 2.5464203358    1.598  1.739  3.6771  2.563    4 0.423 3.197 2.202 1.088 0.431 -0.110 -0.903 -1.493 -1.592
0.017873 0.09000 9.39794 1.5991548300 2.5464742184    1.599  1.739  3.6773  2.565    4 0.423 3.192 2.200 1.086 0.431 -0.110 -0.902 -1.491 -1.590
0.017873 0.09000 9.39794 1.5999232531 2.5465288162    1.599  1.739  3.6776  2.565    4 0.423 3.187 2.197 1.085 0.430 -0.110 -0.901 -1.490 -1.589
0.017873 0.09000 9.39794 1.6006376743 2.5465793610    1.600  1.739  3.6777  2.566    4 0.422 3.182 2.195 1.083 0.429 -0.111 -0.902 -1.490 -1.589
0.017873 0.09000 9.39794 1.6013411283 2.5466294289    1.601  1.739  3.6779  2.567    4 0.422 3.178 2.192 1.081 0.427 -0.112 -0.902 -1.489 -1.588
0.017873 0.09000 9.39794 1.6014192104 2.5466349125    1.601  1.739  3.6779  2.567    4 0.422 3.177 2.192 1.081 0.427 -0.112 -0.902 -1.489 -1.588
0.017873 0.09000 9.39794 1.6021058559 2.5466835499    1.602  1.740  3.6781  2.567    4 0.420 3.173 2.189 1.079 0.425 -0.114 -0.903 -1.490 -1.589
0.017873 0.09000 9.39794 1.6028745174 2.5467379093    1.602  1.741  3.6782  2.567    4 0.418 3.168 2.186 1.076 0.423 -0.115 -0.904 -1.491 -1.589
0.017873 0.09000 9.39794 1.6035821438 2.5467879772    1.603  1.742  3.6783  2.567    4 0.416 3.163 2.182 1.073 0.421 -0.118 -0.906 -1.492 -1.591
0.017873 0.09000 9.39794 1.6043362617 2.5468411446    1.604  1.743  3.6784  2.566    4 0.413 3.159 2.179 1.070 0.418 -0.121 -0.909 -1.494 -1.593
0.017873 0.09000 9.39794 1.6050562859 2.5468919277    1.605  1.744  3.6785  2.565    4 0.410 3.154 2.175 1.066 0.414 -0.124 -0.912 -1.497 -1.596
0.017873 0.09000 9.39794 1.6058282852 2.5469462872    1.605  1.746  3.6785  2.564    4 0.406 3.149 2.170 1.062 0.410 -0.128 -0.916 -1.501 -1.600
0.017873 0.09000 9.39794 1.6058830023 2.5469501019    1.605  1.746  3.6785  2.564    4 0.406 3.149 2.170 1.062 0.410 -0.128 -0.916 -1.502 -1.600
0.017873 0.09000 9.39794 1.6064891815 2.5469927788    1.606  1.747  3.6785  2.563    4 0.402 3.145 2.167 1.058 0.406 -0.132 -0.920 -1.505 -1.604
0.017873 0.09000 9.39794 1.6067734957 2.5470128059    1.606  1.748  3.6785  2.562    4 0.400 3.144 2.165 1.056 0.405 -0.134 -0.921 -1.507 -1.606
0.017873 0.09000 9.39794 1.6072144508 2.5470438004    1.607  1.749  3.6785  2.561    4 0.397 3.141 2.162 1.053 0.401 -0.137 -0.925 -1.510 -1.609
0.017873 0.09000 9.39794 1.6079250574 2.5470938683    1.608  1.751  3.6784  2.558    4 0.391 3.137 2.157 1.048 0.396 -0.142 -0.931 -1.516 -1.615
0.017873 0.09000 9.39794 1.6086390018 2.5471439362    1.608  1.754  3.6783  2.555    4 0.385 3.133 2.152 1.042 0.390 -0.149 -0.938 -1.524 -1.623
0.017873 0.09000 9.39794 1.6093537807 2.5471940041    1.609  1.757  3.6781  2.552    4 0.377 3.129 2.145 1.035 0.382 -0.157 -0.946 -1.533 -1.632
0.017873 0.09000 9.39794 1.6100746393 2.5472445488    1.610  1.761  3.6779  2.547    4 0.368 3.124 2.139 1.027 0.374 -0.166 -0.956 -1.543 -1.642
0.017873 0.09000 9.39794 1.6108049154 2.5472955704    1.610  1.765  3.6776  2.542    4 0.357 3.120 2.131 1.018 0.364 -0.176 -0.968 -1.556 -1.655
0.017873 0.09000 9.39794 1.6115292311 2.5473461151    1.611  1.770  3.6772  2.536    4 0.345 3.115 2.123 1.008 0.353 -0.188 -0.981 -1.570 -1.670
0.017873 0.09000 9.39794 1.6122616529 2.5473973751    1.612  1.778  3.6766  2.526    4 0.326 3.109 2.110 0.993 0.336 -0.207 -1.002 -1.593 -1.693
0.017873 0.09000 9.39794 1.6129924059 2.5474483967    1.613  1.786  3.6758  2.515    4 0.304 3.104 2.096 0.976 0.316 -0.228 -1.026 -1.619 -1.720
0.017873 0.09000 9.39794 1.6137498617 2.5475010872    1.613  1.796  3.6750  2.502    4 0.280 3.097 2.081 0.957 0.295 -0.251 -1.052 -1.648 -1.749
0.017873 0.09000 9.39794 1.6145170927 2.5475544930    1.614  1.818  3.6731  2.473    4 0.226 3.091 2.049 0.914 0.245 -0.304 -1.113 -1.714 -1.816
0.017873 0.09000 9.39794 1.6151359081 2.5475974083    1.615  1.853  3.6699  2.424    4 0.137 3.083 1.998 0.843 0.165 -0.392 -1.212 -1.823 -1.927
0.017873 0.09000 9.39794 1.6154588461 2.5476198196    1.615  1.893  3.6665  2.372    4 0.039 3.077 1.943 0.768 0.077 -0.487 -1.321 -1.941 -2.047
0.017873 0.09000 9.39794 1.6156241894 2.5476315022    1.615  1.931  3.6632  2.319    4 -0.059 3.069 1.888 0.693 -0.010 -0.582 -1.428 -2.058 -2.167
0.017873 0.09000 9.39794 1.6157075167 2.5476372242    1.615  1.971  3.6598  2.267    4 -0.157 3.061 1.832 0.617 -0.098 -0.677 -1.536 -2.176 -2.286
0.017873 0.09000 9.39794 1.6157487631 2.5476400852    1.615  2.009  3.6566  2.215    4 -0.253 3.057 1.780 0.544 -0.182 -0.770 -1.642 -2.291 -2.404
0.017873 0.09000 9.39794 1.6157726049 2.5476417542    1.615  2.048  3.6534  2.164    4 -0.350 3.052 1.727 0.471 -0.268 -0.863 -1.748 -2.406 -2.522
0.017873 0.09000 9.39794 1.6157876253 2.5476427078    1.615  2.085  3.6503  2.115    4 -0.442 3.047 1.676 0.400 -0.349 -0.952 -1.849 -2.517 -2.634
0.017873 0.09000 9.39794 1.6157904863 2.5476429462    1.615  2.093  3.6497  2.104    4 -0.463 3.046 1.665 0.385 -0.367 -0.972 -1.872 -2.541 -2.659
0.017873 0.09000 9.39794 1.6157907248 2.5476429462    1.615  2.094  3.6496  2.103    7 -0.464 3.046 1.664 0.384 -0.368 -0.973 -1.873 -2.542 -2.661
0.017873 0.09000 9.39794 1.6157915592 2.5476429462    1.615  2.096  3.6494  2.099    7 -0.471 3.046 1.661 0.379 -0.374 -0.980 -1.881 -2.551 -2.669
0.017873 0.09000 9.39794 1.6158031225 2.5476438999    1.615  2.137  3.6461  2.046    7 -0.572 3.044 1.607 0.304 -0.462 -1.077 -1.991 -2.671 -2.791
0.017873 0.09000 9.39794 1.6158138514 2.5476446152    1.615  2.177  3.6429  1.993    7 -0.672 3.039 1.555 0.231 -0.548 -1.171 -2.098 -2.787 -2.911
0.017873 0.09000 9.39794 1.6158245802 2.5476453304    1.615  2.213  3.6399  1.944    7 -0.764 3.016 1.507 0.160 -0.627 -1.258 -2.197 -2.890 -3.018
0.017873 0.09000 9.39794 1.6158396006 2.5476462841    1.615  2.243  3.6375  1.905    7 -0.838 2.997 1.469 0.104 -0.689 -1.327 -2.276 -2.973 -3.105
0.017873 0.09000 9.39794 1.6158678532 2.5476484299    1.615  2.224  3.6391  1.931    7 -0.790 3.008 1.493 0.140 -0.649 -1.282 -2.225 -2.919 -3.048
0.017873 0.09000 9.39794 1.6158936024 2.5476500988    1.615  2.187  3.6422  1.980    7 -0.697 3.031 1.541 0.211 -0.570 -1.195 -2.125 -2.815 -2.940
0.017873 0.09000 9.39794 1.6159509420 2.5476541519    1.615  2.148  3.6453  2.032    7 -0.599 3.040 1.591 0.284 -0.486 -1.103 -2.020 -2.702 -2.823
0.017873 0.09000 9.39794 1.6160777807 2.5476629734    1.616  2.126  3.6471  2.061    7 -0.544 3.041 1.620 0.324 -0.438 -1.050 -1.960 -2.637 -2.757
0.017873 0.09000 9.39794 1.6166896820 2.5477054119    1.616  2.152  3.6450  2.027    7 -0.610 3.042 1.587 0.277 -0.494 -1.112 -2.031 -2.714 -2.836
0.017873 0.09000 9.39794 1.6170333624 2.5477292538    1.617  2.192  3.6417  1.973    7 -0.710 3.029 1.534 0.201 -0.581 -1.208 -2.140 -2.830 -2.956
0.017873 0.09000 9.39794 1.6173121929 2.5477485657    1.617  2.234  3.6383  1.918    7 -0.815 3.003 1.480 0.121 -0.671 -1.306 -2.252 -2.948 -3.079
0.017873 0.09000 9.39794 1.6175392866 2.5477643013    1.617  2.276  3.6348  1.862    7 -0.920 2.975 1.427 0.043 -0.758 -1.403 -2.364 -3.065 -3.201
0.017873 0.09000 9.39794 1.6177265644 2.5477771759    1.617  2.318  3.6314  1.807    7 -1.024 2.945 1.372 -0.035 -0.845 -1.499 -2.474 -3.181 -3.323
0.017873 0.09000 9.39794 1.6178857088 2.5477881432    1.617  2.359  3.6281  1.752    7 -1.127 2.913 1.318 -0.111 -0.929 -1.594 -2.584 -3.295 -3.443
0.017873 0.09000 9.39794 1.6180237532 2.5477976799    1.618  2.400  3.6247  1.698    7 -1.229 2.877 1.264 -0.186 -1.012 -1.687 -2.692 -3.409 -3.563
0.017873 0.09000 9.39794 1.6181459427 2.5478062630    1.618  2.441  3.6213  1.644    7 -1.332 2.841 1.209 -0.261 -1.094 -1.780 -2.800 -3.522 -3.683
0.017873 0.09000 9.39794 1.6182571650 2.5478138924    1.618  2.481  3.6179  1.589    7 -1.433 2.802 1.155 -0.333 -1.174 -1.872 -2.908 -3.636 -3.803
0.017873 0.09000 9.39794 1.6183598042 2.5478210449    1.618  2.522  3.6145  1.535    7 -1.535 2.763 1.101 -0.404 -1.253 -1.963 -3.015 -3.749 -3.924
0.017873 0.09000 9.39794 1.6184552908 2.5478277206    1.618  2.563  3.6111  1.480    7 -1.638 2.740 1.050 -0.473 -1.332 -2.055 -3.124 -3.865 -4.046
0.017873 0.09000 9.39794 1.6185442209 2.5478336811    1.618  2.604  3.6076  1.425    7 -1.741 2.744 1.007 -0.535 -1.409 -2.149 -3.236 -3.986 -4.173
0.017873 0.09000 9.39794 1.6186227798 2.5478391647    1.618  2.644  3.6042  1.372    7 -1.840 2.750 0.967 -0.592 -1.481 -2.240 -3.343 -4.102 -4.294
0.017873 0.09000 9.39794 1.6187012196 2.5478446484    1.618  2.684  3.6007  1.318    7 -1.940 2.758 0.929 -0.649 -1.553 -2.330 -3.450 -4.220 -4.416
0.017873 0.09000 9.39794 1.6187789440 2.5478501320    1.618  2.724  3.5971  1.263    7 -2.041 2.762 0.893 -0.700 -1.620 -2.421 -3.560 -4.339 -4.541
0.017873 0.09000 9.39794 1.6188538074 2.5478551388    1.618  2.766  3.5933  1.206    7 -2.146 2.765 0.858 -0.751 -1.688 -2.516 -3.674 -4.463 -4.671
0.017873 0.09000 9.39794 1.6189172268 2.5478596687    1.618  2.812  3.5892  1.144    7 -2.260 2.770 0.822 -0.804 -1.760 -2.617 -3.798 -4.598 -4.812
0.017873 0.09000 9.39794 1.6189599037 2.5478625298    1.618  2.859  3.5849  1.080    7 -2.376 2.770 0.792 -0.847 -1.825 -2.720 -3.925 -4.736 -4.956
0.017873 0.09000 9.39794 1.6189893484 2.5478646755    1.618  2.902  3.5809  1.021    7 -2.484 2.773 0.766 -0.886 -1.884 -2.814 -4.042 -4.864 -5.090
0.017873 0.09000 9.39794 1.6190147400 2.5478663445    1.619  2.944  3.5768  0.963    7 -2.589 2.775 0.754 -0.906 -1.927 -2.903 -4.158 -4.989 -5.222
0.017873 0.09000 9.39794 1.6190378666 2.5478680134    1.619  2.985  3.5727  0.905    7 -2.692 2.779 0.748 -0.918 -1.965 -2.990 -4.273 -5.113 -5.353
0.017873 0.09000 9.39794 1.6190598011 2.5478694439    1.619  3.026  3.5685  0.848    7 -2.794 2.782 0.748 -0.920 -1.996 -3.074 -4.387 -5.236 -5.482
0.017873 0.09000 9.39794 1.6190788746 2.5478706360    1.619  3.063  3.5647  0.795    7 -2.887 2.783 0.759 -0.905 -2.011 -3.146 -4.492 -5.348 -5.600
0.017873 0.09000 9.39794 1.6191002131 2.5478723049    1.619  3.103  3.5604  0.738    7 -2.988 2.784 0.772 -0.889 -2.028 -3.225 -4.606 -5.471 -5.730
0.017873 0.09000 9.39794 1.6191220284 2.5478737354    1.619  3.140  3.5564  0.685    7 -3.081 2.784 0.805 -0.847 -2.026 -3.290 -4.711 -5.584 -5.849
0.017873 0.09000 9.39794 1.6191455126 2.5478754044    1.619  3.177  3.5524  0.632    7 -3.172 2.786 0.841 -0.801 -2.021 -3.352 -4.814 -5.695 -5.967
0.017873 0.09000 9.39794 1.6191715002 2.5478770733    1.619  3.214  3.5482  0.579    7 -3.264 2.786 0.888 -0.739 -2.006 -3.409 -4.919 -5.807 -6.087
0.017873 0.09000 9.39794 1.6191930771 2.5478787422    1.619  3.244  3.5448  0.535    7 -3.339 2.788 0.939 -0.672 -1.984 -3.447 -5.006 -5.899 -6.185
0.017873 0.09000 9.39794 1.6191973686 2.5478789806    1.619  3.219  3.5476  0.570    7 -3.279 2.786 0.896 -0.729 -2.003 -3.417 -4.936 -5.825 -6.105
0.017873 0.09000 9.39794 1.6191999912 2.5478792191    1.619  3.224  3.5472  0.564    7 -3.289 2.786 0.902 -0.720 -2.001 -3.423 -4.948 -5.838 -6.119
0.017873 0.09000 9.39794 1.6192015409 2.5478792191    1.619  3.257  3.5433  0.515    7 -3.373 2.787 0.961 -0.644 -1.975 -3.466 -5.045 -5.941 -6.229
0.017873 0.09000 9.39794 1.6192033291 2.5478794575    1.619  3.291  3.5391  0.464    7 -3.459 2.792 1.036 -0.549 -1.939 -3.505 -5.144 -6.047 -6.342
0.017873 0.09000 9.39794 1.6192054749 2.5478794575    1.619  3.325  3.5351  0.415    7 -3.542 2.796 1.128 -0.434 -1.892 -3.528 -5.241 -6.149 -6.452
0.017873 0.09000 9.39794 1.6192088127 2.5478796959    1.619  3.362  3.5304  0.359    7 -3.634 2.803 1.236 -0.299 -1.834 -3.553 -5.350 -6.264 -6.575
0.017873 0.09000 9.39794 1.6192127466 2.5478799343    1.619  3.383  3.5278  0.327    7 -3.687 2.806 1.311 -0.205 -1.792 -3.552 -5.412 -6.329 -6.646
#isochrone terminated
