# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Wed Dec  4 02:50:38 CET 2019
# isochrones based on PARSEC release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Attention: photometry includes extinction of Av=0.2, with coefficients derived star-by-star, for Cardelli et al 89 + O'Donnell 94 Rv=3.1 extinction curve.
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.01471 0.00000 9.87506 1.1208356619 2.4951083660    1.120  1.707  3.6737  2.427    4 0.502 3.155 2.178 1.082 0.440 -0.086 -0.860 -1.453 -1.545
0.01471 0.00000 9.87506 1.1209671497 2.4951295853    1.120  1.707  3.6739  2.428    4 0.502 3.151 2.176 1.081 0.440 -0.087 -0.860 -1.452 -1.544
0.01471 0.00000 9.87506 1.1210917234 2.4951496124    1.120  1.708  3.6740  2.428    4 0.501 3.148 2.174 1.079 0.439 -0.087 -0.860 -1.452 -1.544
0.01471 0.00000 9.87506 1.1212220192 2.4951705933    1.120  1.708  3.6741  2.427    4 0.499 3.145 2.172 1.077 0.437 -0.089 -0.862 -1.453 -1.545
0.01471 0.00000 9.87506 1.1213518381 2.4951915741    1.121  1.709  3.6741  2.427    4 0.497 3.143 2.170 1.075 0.435 -0.091 -0.864 -1.455 -1.548
0.01471 0.00000 9.87506 1.1214468479 2.4952068329    1.121  1.710  3.6741  2.426    4 0.495 3.141 2.167 1.073 0.433 -0.094 -0.866 -1.458 -1.550
0.01471 0.00000 9.87506 1.1215034723 2.4952158928    1.121  1.711  3.6740  2.425    4 0.493 3.140 2.166 1.071 0.431 -0.095 -0.868 -1.460 -1.552
0.01471 0.00000 9.87506 1.1216310263 2.4952363968    1.121  1.713  3.6740  2.423    4 0.488 3.138 2.162 1.067 0.426 -0.100 -0.873 -1.465 -1.557
0.01471 0.00000 9.87506 1.1217530966 2.4952559471    1.121  1.715  3.6738  2.420    4 0.482 3.136 2.158 1.062 0.421 -0.106 -0.880 -1.471 -1.564
0.01471 0.00000 9.87506 1.1218757629 2.4952757359    1.121  1.718  3.6736  2.416    4 0.475 3.134 2.154 1.056 0.414 -0.113 -0.887 -1.480 -1.573
0.01471 0.00000 9.87506 1.1219983101 2.4952955246    1.121  1.722  3.6733  2.411    4 0.466 3.132 2.148 1.049 0.406 -0.122 -0.897 -1.491 -1.584
0.01471 0.00000 9.87506 1.1221201420 2.4953150749    1.121  1.726  3.6729  2.406    4 0.455 3.131 2.141 1.040 0.396 -0.133 -0.910 -1.504 -1.597
0.01471 0.00000 9.87506 1.1222403049 2.4953343868    1.122  1.731  3.6725  2.398    4 0.442 3.129 2.134 1.029 0.384 -0.146 -0.924 -1.520 -1.613
0.01471 0.00000 9.87506 1.1223596334 2.4953534603    1.122  1.737  3.6720  2.391    4 0.427 3.128 2.125 1.018 0.371 -0.160 -0.941 -1.538 -1.631
0.01471 0.00000 9.87506 1.1224802732 2.4953727722    1.122  1.744  3.6713  2.381    4 0.410 3.126 2.115 1.004 0.355 -0.177 -0.960 -1.559 -1.653
0.01471 0.00000 9.87506 1.1226028204 2.4953925610    1.122  1.753  3.6705  2.369    4 0.388 3.126 2.103 0.987 0.335 -0.199 -0.985 -1.586 -1.681
0.01471 0.00000 9.87506 1.1227155924 2.4954106808    1.122  1.752  3.6707  2.370    4 0.390 3.123 2.103 0.988 0.336 -0.197 -0.983 -1.584 -1.678
0.01471 0.00000 9.87506 1.1228380203 2.4954302311    1.122  1.773  3.6687  2.342    4 0.337 3.123 2.075 0.948 0.289 -0.248 -1.041 -1.648 -1.744
0.01471 0.00000 9.87506 1.1229566336 2.4954493046    1.122  1.809  3.6654  2.293    4 0.249 3.120 2.026 0.880 0.211 -0.334 -1.140 -1.756 -1.854
0.01471 0.00000 9.87506 1.1230198145 2.4954593182    1.122  1.846  3.6620  2.243    4 0.156 3.118 1.976 0.810 0.129 -0.424 -1.243 -1.869 -1.969
0.01471 0.00000 9.87506 1.1230540276 2.4954648018    1.122  1.884  3.6586  2.190    4 0.059 3.116 1.924 0.737 0.043 -0.518 -1.350 -1.987 -2.088
0.01471 0.00000 9.87506 1.1230722666 2.4954679012    1.122  1.923  3.6551  2.137    4 -0.038 3.117 1.873 0.665 -0.042 -0.611 -1.457 -2.104 -2.208
0.01471 0.00000 9.87506 1.1230818033 2.4954693317    1.122  1.961  3.6517  2.086    4 -0.133 3.118 1.823 0.594 -0.125 -0.703 -1.562 -2.219 -2.326
0.01471 0.00000 9.87506 1.1230870485 2.4954700470    1.122  2.000  3.6484  2.034    4 -0.229 3.120 1.774 0.524 -0.208 -0.794 -1.667 -2.335 -2.443
0.01471 0.00000 9.87506 1.1230902672 2.4954707623    1.122  2.037  3.6452  1.984    4 -0.322 3.117 1.728 0.456 -0.287 -0.882 -1.768 -2.444 -2.556
0.01471 0.00000 9.87506 1.1230924129 2.4954710007    1.122  2.072  3.6422  1.937    4 -0.409 3.099 1.685 0.390 -0.362 -0.963 -1.862 -2.543 -2.659
0.01471 0.00000 9.87506 1.1230925322 2.4954710007    1.122  2.074  3.6420  1.935    7 -0.414 3.098 1.683 0.387 -0.366 -0.968 -1.867 -2.548 -2.665
0.01471 0.00000 9.87506 1.1230936050 2.4954712391    1.122  2.094  3.6403  1.907    7 -0.466 3.085 1.656 0.348 -0.410 -1.016 -1.922 -2.607 -2.726
0.01471 0.00000 9.87506 1.1230956316 2.4954714775    1.122  2.136  3.6367  1.851    7 -0.570 3.060 1.604 0.270 -0.497 -1.113 -2.034 -2.725 -2.849
0.01471 0.00000 9.87506 1.1230975389 2.4954719543    1.122  2.170  3.6339  1.806    7 -0.654 3.037 1.562 0.208 -0.567 -1.190 -2.124 -2.819 -2.948
0.01471 0.00000 9.87506 1.1230994463 2.4954721928    1.122  2.198  3.6315  1.769    7 -0.724 3.017 1.526 0.156 -0.625 -1.254 -2.198 -2.897 -3.030
0.01471 0.00000 9.87506 1.1231044531 2.4954729080    1.122  2.202  3.6312  1.763    7 -0.734 3.013 1.519 0.147 -0.634 -1.264 -2.209 -2.909 -3.042
0.01471 0.00000 9.87506 1.1231085062 2.4954736233    1.122  2.168  3.6341  1.809    7 -0.649 3.036 1.563 0.211 -0.563 -1.186 -2.118 -2.813 -2.942
0.01471 0.00000 9.87506 1.1231184006 2.4954752922    1.122  2.134  3.6370  1.854    7 -0.566 3.058 1.605 0.273 -0.494 -1.109 -2.029 -2.720 -2.844
0.01471 0.00000 9.87506 1.1231981516 2.4954879284    1.122  2.128  3.6374  1.862    7 -0.549 3.064 1.614 0.285 -0.480 -1.094 -2.012 -2.701 -2.824
0.01471 0.00000 9.87506 1.1232595444 2.4954977036    1.123  2.168  3.6339  1.808    7 -0.651 3.040 1.564 0.211 -0.564 -1.187 -2.120 -2.816 -2.944
0.01471 0.00000 9.87506 1.1233111620 2.4955060482    1.123  2.211  3.6303  1.750    7 -0.759 3.010 1.509 0.131 -0.653 -1.286 -2.235 -2.937 -3.072
0.01471 0.00000 9.87506 1.1233546734 2.4955129623    1.123  2.254  3.6266  1.692    7 -0.866 2.975 1.454 0.054 -0.739 -1.383 -2.349 -3.057 -3.198
0.01471 0.00000 9.87506 1.1233913898 2.4955189228    1.123  2.297  3.6230  1.636    7 -0.972 2.939 1.399 -0.023 -0.825 -1.480 -2.461 -3.176 -3.324
0.01471 0.00000 9.87506 1.1234227419 2.4955239296    1.123  2.339  3.6195  1.580    7 -1.076 2.902 1.344 -0.099 -0.908 -1.574 -2.571 -3.292 -3.447
0.01471 0.00000 9.87506 1.1234499216 2.4955282211    1.123  2.380  3.6159  1.524    7 -1.180 2.864 1.291 -0.171 -0.989 -1.666 -2.681 -3.408 -3.570
0.01471 0.00000 9.87506 1.1234737635 2.4955320358    1.123  2.421  3.6123  1.468    7 -1.284 2.854 1.243 -0.239 -1.069 -1.760 -2.791 -3.527 -3.695
0.01471 0.00000 9.87506 1.1234948635 2.4955353737    1.123  2.462  3.6088  1.413    7 -1.386 2.865 1.201 -0.302 -1.146 -1.854 -2.902 -3.648 -3.821
0.01471 0.00000 9.87506 1.1235140562 2.4955384731    1.123  2.503  3.6052  1.358    7 -1.488 2.874 1.161 -0.361 -1.221 -1.946 -3.012 -3.768 -3.946
0.01471 0.00000 9.87506 1.1235318184 2.4955413342    1.123  2.544  3.6016  1.302    7 -1.591 2.886 1.122 -0.420 -1.295 -2.039 -3.122 -3.889 -4.072
0.01471 0.00000 9.87506 1.1235482693 2.4955439568    1.123  2.585  3.5980  1.247    7 -1.692 2.895 1.086 -0.474 -1.366 -2.131 -3.232 -4.009 -4.198
0.01471 0.00000 9.87506 1.1235640049 2.4955465794    1.123  2.626  3.5943  1.191    7 -1.796 2.902 1.052 -0.525 -1.433 -2.223 -3.344 -4.131 -4.325
0.01471 0.00000 9.87506 1.1235787868 2.4955489635    1.123  2.667  3.5905  1.136    7 -1.897 2.912 1.020 -0.575 -1.499 -2.314 -3.453 -4.251 -4.451
0.01471 0.00000 9.87506 1.1235926151 2.4955511093    1.123  2.708  3.5867  1.079    7 -1.999 2.919 0.993 -0.615 -1.558 -2.404 -3.565 -4.372 -4.578
0.01471 0.00000 9.87506 1.1236057281 2.4955532551    1.123  2.747  3.5830  1.025    7 -2.098 2.926 0.970 -0.652 -1.614 -2.490 -3.672 -4.490 -4.702
0.01471 0.00000 9.87506 1.1236183643 2.4955551624    1.123  2.787  3.5790  0.969    7 -2.198 2.938 0.954 -0.681 -1.664 -2.577 -3.782 -4.610 -4.828
0.01471 0.00000 9.87506 1.1236287355 2.4955568314    1.123  2.828  3.5749  0.912    7 -2.301 2.945 0.946 -0.697 -1.704 -2.664 -3.896 -4.733 -4.957
0.01471 0.00000 9.87506 1.1236355305 2.4955580235    1.123  2.868  3.5709  0.856    7 -2.400 2.955 0.941 -0.710 -1.741 -2.747 -4.006 -4.852 -5.083
0.01471 0.00000 9.87506 1.1236405373 2.4955587387    1.123  2.905  3.5669  0.803    7 -2.493 2.961 0.948 -0.704 -1.763 -2.822 -4.111 -4.966 -5.203
0.01471 0.00000 9.87506 1.1236449480 2.4955594540    1.123  2.943  3.5629  0.749    7 -2.587 2.967 0.961 -0.689 -1.778 -2.895 -4.216 -5.079 -5.323
0.01471 0.00000 9.87506 1.1236490011 2.4955601692    1.123  2.981  3.5587  0.694    7 -2.682 2.973 0.981 -0.666 -1.788 -2.968 -4.324 -5.196 -5.446
0.01471 0.00000 9.87506 1.1236528158 2.4955608845    1.123  3.019  3.5545  0.639    7 -2.778 2.978 1.017 -0.621 -1.785 -3.035 -4.432 -5.313 -5.569
0.01471 0.00000 9.87506 1.1236566305 2.4955613613    1.123  3.060  3.5498  0.580    7 -2.880 2.984 1.059 -0.568 -1.776 -3.104 -4.547 -5.437 -5.702
0.01471 0.00000 9.87506 1.1236600876 2.4955618382    1.123  3.097  3.5455  0.526    7 -2.972 2.989 1.121 -0.487 -1.750 -3.154 -4.654 -5.551 -5.823
0.01471 0.00000 9.87506 1.1236640215 2.4955625534    1.123  3.136  3.5408  0.468    7 -3.070 2.996 1.194 -0.394 -1.716 -3.206 -4.767 -5.672 -5.952
0.01471 0.00000 9.87506 1.1236683130 2.4955632687    1.123  3.174  3.5362  0.411    7 -3.164 3.003 1.290 -0.273 -1.667 -3.241 -4.877 -5.789 -6.077
0.01471 0.00000 9.87506 1.1236727238 2.4955639839    1.123  3.210  3.5317  0.358    7 -3.254 3.010 1.387 -0.151 -1.615 -3.270 -4.982 -5.899 -6.196
0.01471 0.00000 9.87506 1.1236755848 2.4955644608    1.123  3.216  3.5310  0.349    7 -3.270 3.010 1.402 -0.132 -1.608 -3.276 -5.000 -5.918 -6.216
0.01471 0.00000 9.87506 1.1236757040 2.4955644608    1.123  3.210  3.5318  0.358    7 -3.254 3.008 1.384 -0.155 -1.618 -3.272 -4.983 -5.899 -6.196
0.01471 0.00000 9.87506 1.1236760616 2.4955644608    1.123  3.215  3.5311  0.349    7 -3.268 3.010 1.400 -0.134 -1.609 -3.276 -4.999 -5.917 -6.215
0.01471 0.00000 9.87506 1.1236763000 2.4955644608    1.123  3.225  3.5298  0.335    7 -3.292 3.012 1.430 -0.097 -1.593 -3.282 -5.027 -5.947 -6.247
0.01471 0.00000 9.87506 1.1236765385 2.4955646992    1.123  3.236  3.5283  0.317    7 -3.321 3.015 1.475 -0.040 -1.566 -3.280 -5.062 -5.982 -6.286
0.01471 0.00000 9.87506 1.1236768961 2.4955646992    1.123  3.256  3.5258  0.288    7 -3.369 3.020 1.551 0.054 -1.522 -3.276 -5.118 -6.041 -6.350
0.01471 0.00000 9.87506 1.1236772537 2.4955646992    1.123  3.285  3.5218  0.243    7 -3.442 3.031 1.675 0.207 -1.450 -3.268 -5.205 -6.132 -6.449
0.01471 0.00000 9.87506 1.1236778498 2.4955646992    1.123  3.320  3.5171  0.189    7 -3.529 3.044 1.846 0.425 -1.341 -3.232 -5.307 -6.240 -6.567
0.01471 0.00000 9.87506 1.1236786842 2.4955649376    1.123  3.347  3.5132  0.146    7 -3.597 3.055 1.996 0.618 -1.242 -3.188 -5.388 -6.325 -6.659
#isochrone terminated
