# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Tue Dec 10 23:52:55 CET 2019
# isochrones based on PARSEC release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Attention: photometry includes extinction of Av=0.62, with coefficients derived star-by-star, for Cardelli et al 89 + O'Donnell 94 Rv=3.1 extinction curve.
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.017873 0.09000 9.39794 1.5906749964 2.5458674431    1.590  3.018  3.5637  0.828    3 -2.775 3.368 1.286 -0.452 -1.631 -2.839 -4.290 -5.184 -5.458
0.017873 0.09000 9.39794 1.5907565355 2.5458734035    1.590  3.060  3.5596  0.770    3 -2.880 3.364 1.296 -0.439 -1.653 -2.922 -4.407 -5.310 -5.590
0.017873 0.09000 9.39794 1.5908324718 2.5458788872    1.590  3.101  3.5554  0.712    3 -2.983 3.360 1.327 -0.398 -1.656 -2.994 -4.524 -5.434 -5.721
0.017873 0.09000 9.39794 1.5909030437 2.5458838940    1.591  3.142  3.5512  0.654    3 -3.085 3.356 1.358 -0.356 -1.659 -3.067 -4.638 -5.557 -5.851
0.017873 0.09000 9.39794 1.5909676552 2.5458886623    1.591  3.181  3.5469  0.598    3 -3.183 3.353 1.410 -0.288 -1.645 -3.124 -4.751 -5.676 -5.978
0.017873 0.09000 9.39794 1.5910298824 2.5458929539    1.591  3.221  3.5426  0.541    3 -3.283 3.350 1.471 -0.209 -1.624 -3.179 -4.865 -5.797 -6.106
0.017873 0.09000 9.39794 1.5910874605 2.5458972454    1.591  3.260  3.5383  0.485    3 -3.380 3.349 1.544 -0.115 -1.595 -3.224 -4.975 -5.914 -6.231
0.017873 0.09000 9.39794 1.5911425352 2.5459010601    1.591  3.298  3.5340  0.430    3 -3.475 3.350 1.639 0.003 -1.551 -3.255 -5.085 -6.030 -6.355
0.017873 0.09000 9.39794 1.5911886692 2.5459043980    1.591  3.329  3.5304  0.385    3 -3.551 3.351 1.718 0.102 -1.513 -3.280 -5.175 -6.124 -6.456
0.017873 0.09000 9.39794 1.5911886692 2.5459043980    1.591  1.722  3.6765  2.576    4 0.466 3.746 2.660 1.453 0.733 0.125 -0.770 -1.396 -1.517
0.017873 0.09000 9.39794 1.5918589830 2.5459525585    1.591  1.738  3.6751  2.554    4 0.424 3.732 2.632 1.420 0.696 0.085 -0.815 -1.445 -1.568
0.017873 0.09000 9.39794 1.5925786495 2.5460042953    1.592  1.744  3.6748  2.547    4 0.410 3.724 2.621 1.407 0.682 0.071 -0.830 -1.461 -1.584
0.017873 0.09000 9.39794 1.5933041573 2.5460562706    1.593  1.744  3.6751  2.549    4 0.411 3.720 2.620 1.407 0.683 0.072 -0.828 -1.458 -1.581
0.017873 0.09000 9.39794 1.5939705372 2.5461041927    1.594  1.742  3.6754  2.552    4 0.414 3.716 2.619 1.408 0.685 0.074 -0.825 -1.454 -1.576
0.017873 0.09000 9.39794 1.5947029591 2.5461566448    1.594  1.741  3.6757  2.554    4 0.417 3.712 2.619 1.408 0.686 0.077 -0.821 -1.449 -1.571
0.017873 0.09000 9.39794 1.5954443216 2.5462095737    1.595  1.740  3.6760  2.556    4 0.419 3.707 2.618 1.409 0.688 0.079 -0.818 -1.445 -1.567
0.017873 0.09000 9.39794 1.5961838961 2.5462625027    1.596  1.740  3.6763  2.559    4 0.421 3.703 2.616 1.409 0.689 0.080 -0.815 -1.441 -1.563
0.017873 0.09000 9.39794 1.5969127417 2.5463144779    1.597  1.739  3.6766  2.561    4 0.422 3.698 2.615 1.409 0.690 0.082 -0.812 -1.438 -1.560
0.017873 0.09000 9.39794 1.5976562500 2.5463674068    1.597  1.739  3.6769  2.562    4 0.424 3.694 2.613 1.408 0.690 0.083 -0.810 -1.435 -1.556
0.017873 0.09000 9.39794 1.5983997583 2.5464203358    1.598  1.739  3.6771  2.563    4 0.423 3.689 2.611 1.407 0.689 0.082 -0.810 -1.434 -1.555
0.017873 0.09000 9.39794 1.5991548300 2.5464742184    1.599  1.739  3.6773  2.565    4 0.423 3.684 2.609 1.405 0.689 0.082 -0.809 -1.433 -1.554
0.017873 0.09000 9.39794 1.5999232531 2.5465288162    1.599  1.739  3.6776  2.565    4 0.423 3.679 2.606 1.404 0.688 0.082 -0.809 -1.431 -1.553
0.017873 0.09000 9.39794 1.6006376743 2.5465793610    1.600  1.739  3.6777  2.566    4 0.422 3.674 2.603 1.402 0.687 0.081 -0.809 -1.431 -1.552
0.017873 0.09000 9.39794 1.6013411283 2.5466294289    1.601  1.739  3.6779  2.567    4 0.422 3.670 2.601 1.400 0.685 0.080 -0.809 -1.431 -1.552
0.017873 0.09000 9.39794 1.6014192104 2.5466349125    1.601  1.739  3.6779  2.567    4 0.422 3.669 2.600 1.400 0.685 0.080 -0.809 -1.431 -1.552
0.017873 0.09000 9.39794 1.6021058559 2.5466835499    1.602  1.740  3.6781  2.567    4 0.420 3.665 2.598 1.398 0.683 0.079 -0.810 -1.431 -1.552
0.017873 0.09000 9.39794 1.6028745174 2.5467379093    1.602  1.741  3.6782  2.567    4 0.418 3.660 2.594 1.395 0.681 0.077 -0.811 -1.432 -1.553
0.017873 0.09000 9.39794 1.6035821438 2.5467879772    1.603  1.742  3.6783  2.567    4 0.416 3.655 2.591 1.392 0.679 0.074 -0.813 -1.434 -1.554
0.017873 0.09000 9.39794 1.6043362617 2.5468411446    1.604  1.743  3.6784  2.566    4 0.413 3.650 2.587 1.389 0.676 0.072 -0.816 -1.436 -1.556
0.017873 0.09000 9.39794 1.6050562859 2.5468919277    1.605  1.744  3.6785  2.565    4 0.410 3.646 2.583 1.385 0.672 0.068 -0.819 -1.439 -1.559
0.017873 0.09000 9.39794 1.6058282852 2.5469462872    1.605  1.746  3.6785  2.564    4 0.406 3.641 2.579 1.381 0.668 0.064 -0.823 -1.443 -1.563
0.017873 0.09000 9.39794 1.6058830023 2.5469501019    1.605  1.746  3.6785  2.564    4 0.406 3.641 2.579 1.381 0.668 0.064 -0.823 -1.443 -1.563
0.017873 0.09000 9.39794 1.6064891815 2.5469927788    1.606  1.747  3.6785  2.563    4 0.402 3.637 2.575 1.377 0.664 0.060 -0.827 -1.446 -1.567
0.017873 0.09000 9.39794 1.6067734957 2.5470128059    1.606  1.748  3.6785  2.562    4 0.400 3.636 2.573 1.375 0.662 0.059 -0.829 -1.448 -1.569
0.017873 0.09000 9.39794 1.6072144508 2.5470438004    1.607  1.749  3.6785  2.561    4 0.397 3.633 2.571 1.372 0.659 0.055 -0.832 -1.452 -1.572
0.017873 0.09000 9.39794 1.6079250574 2.5470938683    1.608  1.751  3.6784  2.558    4 0.391 3.629 2.566 1.367 0.654 0.050 -0.838 -1.458 -1.578
0.017873 0.09000 9.39794 1.6086390018 2.5471439362    1.608  1.754  3.6783  2.555    4 0.385 3.625 2.560 1.361 0.647 0.043 -0.845 -1.465 -1.586
0.017873 0.09000 9.39794 1.6093537807 2.5471940041    1.609  1.757  3.6781  2.552    4 0.377 3.620 2.554 1.354 0.640 0.035 -0.853 -1.474 -1.595
0.017873 0.09000 9.39794 1.6100746393 2.5472445488    1.610  1.761  3.6779  2.547    4 0.368 3.616 2.547 1.346 0.632 0.026 -0.863 -1.485 -1.606
0.017873 0.09000 9.39794 1.6108049154 2.5472955704    1.610  1.765  3.6776  2.542    4 0.357 3.612 2.540 1.337 0.622 0.016 -0.875 -1.497 -1.619
0.017873 0.09000 9.39794 1.6115292311 2.5473461151    1.611  1.770  3.6772  2.536    4 0.345 3.607 2.531 1.327 0.611 0.004 -0.888 -1.512 -1.633
0.017873 0.09000 9.39794 1.6122616529 2.5473973751    1.612  1.778  3.6766  2.526    4 0.326 3.601 2.519 1.312 0.593 -0.014 -0.909 -1.534 -1.656
0.017873 0.09000 9.39794 1.6129924059 2.5474483967    1.613  1.786  3.6758  2.515    4 0.304 3.595 2.505 1.294 0.574 -0.036 -0.933 -1.561 -1.683
0.017873 0.09000 9.39794 1.6137498617 2.5475010872    1.613  1.796  3.6750  2.502    4 0.280 3.589 2.490 1.275 0.553 -0.059 -0.959 -1.589 -1.712
0.017873 0.09000 9.39794 1.6145170927 2.5475544930    1.614  1.818  3.6731  2.473    4 0.226 3.583 2.458 1.232 0.503 -0.112 -1.020 -1.656 -1.780
0.017873 0.09000 9.39794 1.6151359081 2.5475974083    1.615  1.853  3.6699  2.424    4 0.137 3.574 2.406 1.162 0.422 -0.200 -1.120 -1.764 -1.890
0.017873 0.09000 9.39794 1.6154588461 2.5476198196    1.615  1.893  3.6665  2.372    4 0.039 3.568 2.351 1.086 0.334 -0.295 -1.228 -1.882 -2.011
0.017873 0.09000 9.39794 1.6156241894 2.5476315022    1.615  1.931  3.6632  2.319    4 -0.059 3.560 2.295 1.011 0.247 -0.390 -1.336 -1.999 -2.130
0.017873 0.09000 9.39794 1.6157075167 2.5476372242    1.615  1.971  3.6598  2.267    4 -0.157 3.551 2.239 0.935 0.160 -0.485 -1.444 -2.117 -2.250
0.017873 0.09000 9.39794 1.6157487631 2.5476400852    1.615  2.009  3.6566  2.215    4 -0.253 3.548 2.187 0.862 0.075 -0.578 -1.549 -2.232 -2.367
0.017873 0.09000 9.39794 1.6157726049 2.5476417542    1.615  2.048  3.6534  2.164    4 -0.350 3.543 2.133 0.789 -0.011 -0.671 -1.656 -2.348 -2.485
0.017873 0.09000 9.39794 1.6157876253 2.5476427078    1.615  2.085  3.6503  2.115    4 -0.442 3.537 2.082 0.718 -0.092 -0.761 -1.757 -2.458 -2.597
0.017873 0.09000 9.39794 1.6157904863 2.5476429462    1.615  2.093  3.6497  2.104    4 -0.463 3.536 2.071 0.703 -0.110 -0.780 -1.779 -2.482 -2.622
0.017873 0.09000 9.39794 1.6157907248 2.5476429462    1.615  2.094  3.6496  2.103    7 -0.464 3.536 2.070 0.702 -0.112 -0.782 -1.781 -2.484 -2.624
0.017873 0.09000 9.39794 1.6157915592 2.5476429462    1.615  2.096  3.6494  2.099    7 -0.471 3.536 2.066 0.696 -0.118 -0.788 -1.788 -2.492 -2.632
0.017873 0.09000 9.39794 1.6158031225 2.5476438999    1.615  2.137  3.6461  2.046    7 -0.572 3.533 2.013 0.622 -0.205 -0.885 -1.898 -2.612 -2.755
0.017873 0.09000 9.39794 1.6158138514 2.5476446152    1.615  2.177  3.6429  1.993    7 -0.672 3.528 1.960 0.548 -0.291 -0.980 -2.006 -2.729 -2.874
0.017873 0.09000 9.39794 1.6158245802 2.5476453304    1.615  2.213  3.6399  1.944    7 -0.764 3.505 1.912 0.477 -0.371 -1.066 -2.105 -2.832 -2.982
0.017873 0.09000 9.39794 1.6158396006 2.5476462841    1.615  2.243  3.6375  1.905    7 -0.838 3.486 1.873 0.421 -0.433 -1.135 -2.184 -2.915 -3.068
0.017873 0.09000 9.39794 1.6158678532 2.5476484299    1.615  2.224  3.6391  1.931    7 -0.790 3.497 1.897 0.457 -0.393 -1.091 -2.132 -2.861 -3.012
0.017873 0.09000 9.39794 1.6158936024 2.5476500988    1.615  2.187  3.6422  1.980    7 -0.697 3.520 1.946 0.528 -0.313 -1.003 -2.033 -2.756 -2.903
0.017873 0.09000 9.39794 1.6159509420 2.5476541519    1.615  2.148  3.6453  2.032    7 -0.599 3.530 1.997 0.601 -0.229 -0.911 -1.927 -2.643 -2.787
0.017873 0.09000 9.39794 1.6160777807 2.5476629734    1.616  2.126  3.6471  2.061    7 -0.544 3.531 2.026 0.641 -0.181 -0.858 -1.868 -2.578 -2.720
0.017873 0.09000 9.39794 1.6166896820 2.5477054119    1.616  2.152  3.6450  2.027    7 -0.610 3.531 1.992 0.594 -0.238 -0.921 -1.939 -2.656 -2.799
0.017873 0.09000 9.39794 1.6170333624 2.5477292538    1.617  2.192  3.6417  1.973    7 -0.710 3.518 1.939 0.518 -0.325 -1.016 -2.047 -2.772 -2.919
0.017873 0.09000 9.39794 1.6173121929 2.5477485657    1.617  2.234  3.6383  1.918    7 -0.815 3.492 1.885 0.438 -0.414 -1.114 -2.160 -2.889 -3.042
0.017873 0.09000 9.39794 1.6175392866 2.5477643013    1.617  2.276  3.6348  1.862    7 -0.920 3.464 1.831 0.359 -0.502 -1.212 -2.272 -3.007 -3.165
0.017873 0.09000 9.39794 1.6177265644 2.5477771759    1.617  2.318  3.6314  1.807    7 -1.024 3.434 1.776 0.281 -0.589 -1.308 -2.382 -3.122 -3.286
0.017873 0.09000 9.39794 1.6178857088 2.5477881432    1.617  2.359  3.6281  1.752    7 -1.127 3.402 1.721 0.205 -0.673 -1.402 -2.491 -3.237 -3.406
0.017873 0.09000 9.39794 1.6180237532 2.5477976799    1.618  2.400  3.6247  1.698    7 -1.229 3.366 1.667 0.131 -0.756 -1.496 -2.600 -3.351 -3.527
0.017873 0.09000 9.39794 1.6181459427 2.5478062630    1.618  2.441  3.6213  1.644    7 -1.332 3.330 1.612 0.056 -0.838 -1.588 -2.708 -3.464 -3.647
0.017873 0.09000 9.39794 1.6182571650 2.5478138924    1.618  2.481  3.6179  1.589    7 -1.433 3.291 1.557 -0.016 -0.919 -1.680 -2.815 -3.577 -3.766
0.017873 0.09000 9.39794 1.6183598042 2.5478210449    1.618  2.522  3.6145  1.535    7 -1.535 3.252 1.504 -0.087 -0.998 -1.771 -2.923 -3.690 -3.887
0.017873 0.09000 9.39794 1.6184552908 2.5478277206    1.618  2.563  3.6111  1.480    7 -1.638 3.229 1.452 -0.156 -1.077 -1.863 -3.031 -3.806 -4.009
0.017873 0.09000 9.39794 1.6185442209 2.5478336811    1.618  2.604  3.6076  1.425    7 -1.741 3.233 1.409 -0.219 -1.155 -1.958 -3.143 -3.928 -4.136
0.017873 0.09000 9.39794 1.6186227798 2.5478391647    1.618  2.644  3.6042  1.372    7 -1.840 3.239 1.369 -0.276 -1.227 -2.048 -3.250 -4.044 -4.257
0.017873 0.09000 9.39794 1.6187012196 2.5478446484    1.618  2.684  3.6007  1.318    7 -1.940 3.247 1.330 -0.333 -1.299 -2.139 -3.358 -4.161 -4.380
0.017873 0.09000 9.39794 1.6187789440 2.5478501320    1.618  2.724  3.5971  1.263    7 -2.041 3.250 1.294 -0.384 -1.366 -2.230 -3.468 -4.280 -4.504
0.017873 0.09000 9.39794 1.6188538074 2.5478551388    1.618  2.766  3.5933  1.206    7 -2.146 3.253 1.259 -0.435 -1.435 -2.325 -3.582 -4.405 -4.634
0.017873 0.09000 9.39794 1.6189172268 2.5478596687    1.618  2.812  3.5892  1.144    7 -2.260 3.257 1.223 -0.488 -1.507 -2.426 -3.706 -4.539 -4.775
0.017873 0.09000 9.39794 1.6189599037 2.5478625298    1.618  2.859  3.5849  1.080    7 -2.376 3.258 1.193 -0.531 -1.572 -2.529 -3.833 -4.677 -4.919
0.017873 0.09000 9.39794 1.6189893484 2.5478646755    1.618  2.902  3.5809  1.021    7 -2.484 3.260 1.166 -0.571 -1.632 -2.623 -3.950 -4.805 -5.053
0.017873 0.09000 9.39794 1.6190147400 2.5478663445    1.619  2.944  3.5768  0.963    7 -2.589 3.262 1.154 -0.590 -1.676 -2.713 -4.066 -4.931 -5.185
0.017873 0.09000 9.39794 1.6190378666 2.5478680134    1.619  2.985  3.5727  0.905    7 -2.692 3.266 1.148 -0.602 -1.715 -2.800 -4.181 -5.055 -5.316
0.017873 0.09000 9.39794 1.6190598011 2.5478694439    1.619  3.026  3.5685  0.848    7 -2.794 3.268 1.148 -0.604 -1.746 -2.884 -4.295 -5.178 -5.445
0.017873 0.09000 9.39794 1.6190788746 2.5478706360    1.619  3.063  3.5647  0.795    7 -2.887 3.269 1.160 -0.589 -1.763 -2.956 -4.400 -5.290 -5.564
0.017873 0.09000 9.39794 1.6191002131 2.5478723049    1.619  3.103  3.5604  0.738    7 -2.988 3.270 1.173 -0.573 -1.781 -3.035 -4.514 -5.412 -5.693
0.017873 0.09000 9.39794 1.6191220284 2.5478737354    1.619  3.140  3.5564  0.685    7 -3.081 3.270 1.206 -0.531 -1.780 -3.100 -4.619 -5.525 -5.812
0.017873 0.09000 9.39794 1.6191455126 2.5478754044    1.619  3.177  3.5524  0.632    7 -3.172 3.271 1.242 -0.484 -1.776 -3.162 -4.722 -5.636 -5.930
0.017873 0.09000 9.39794 1.6191715002 2.5478770733    1.619  3.214  3.5482  0.579    7 -3.264 3.272 1.290 -0.423 -1.763 -3.219 -4.827 -5.749 -6.050
0.017873 0.09000 9.39794 1.6191930771 2.5478787422    1.619  3.244  3.5448  0.535    7 -3.339 3.273 1.342 -0.355 -1.742 -3.258 -4.914 -5.841 -6.148
0.017873 0.09000 9.39794 1.6191973686 2.5478789806    1.619  3.219  3.5476  0.570    7 -3.279 3.271 1.298 -0.412 -1.761 -3.227 -4.844 -5.767 -6.068
0.017873 0.09000 9.39794 1.6191999912 2.5478792191    1.619  3.224  3.5472  0.564    7 -3.289 3.271 1.305 -0.403 -1.758 -3.233 -4.856 -5.780 -6.082
0.017873 0.09000 9.39794 1.6192015409 2.5478792191    1.619  3.257  3.5433  0.515    7 -3.373 3.272 1.364 -0.327 -1.734 -3.276 -4.953 -5.883 -6.192
0.017873 0.09000 9.39794 1.6192033291 2.5478794575    1.619  3.291  3.5391  0.464    7 -3.459 3.277 1.440 -0.232 -1.700 -3.316 -5.052 -5.988 -6.305
0.017873 0.09000 9.39794 1.6192054749 2.5478794575    1.619  3.325  3.5351  0.415    7 -3.542 3.281 1.532 -0.116 -1.654 -3.340 -5.149 -6.091 -6.415
0.017873 0.09000 9.39794 1.6192088127 2.5478796959    1.619  3.362  3.5304  0.359    7 -3.634 3.288 1.642 0.019 -1.598 -3.364 -5.258 -6.205 -6.538
0.017873 0.09000 9.39794 1.6192127466 2.5478799343    1.619  3.383  3.5278  0.327    7 -3.687 3.290 1.718 0.112 -1.557 -3.364 -5.320 -6.271 -6.609
#isochrone terminated
