# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Wed Dec 11 01:15:53 CET 2019
# isochrones based on PARSEC release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Attention: photometry includes extinction of Av=0.5, with coefficients derived star-by-star, for Cardelli et al 89 + O'Donnell 94 Rv=3.1 extinction curve.
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.017873 0.09000 9.39794 1.5906749964 2.5458674431    1.590  3.018  3.5637  0.828    3 -2.775 3.186 1.136 -0.570 -1.723 -2.910 -4.324 -5.206 -5.471
0.017873 0.09000 9.39794 1.5907565355 2.5458734035    1.590  3.060  3.5596  0.770    3 -2.880 3.182 1.145 -0.557 -1.745 -2.993 -4.442 -5.331 -5.604
0.017873 0.09000 9.39794 1.5908324718 2.5458788872    1.590  3.101  3.5554  0.712    3 -2.983 3.178 1.176 -0.516 -1.748 -3.066 -4.558 -5.456 -5.735
0.017873 0.09000 9.39794 1.5909030437 2.5458838940    1.591  3.142  3.5512  0.654    3 -3.085 3.174 1.208 -0.475 -1.750 -3.137 -4.673 -5.579 -5.865
0.017873 0.09000 9.39794 1.5909676552 2.5458886623    1.591  3.181  3.5469  0.598    3 -3.183 3.171 1.259 -0.407 -1.736 -3.195 -4.785 -5.698 -5.992
0.017873 0.09000 9.39794 1.5910298824 2.5458929539    1.591  3.221  3.5426  0.541    3 -3.283 3.169 1.320 -0.328 -1.714 -3.250 -4.899 -5.819 -6.120
0.017873 0.09000 9.39794 1.5910874605 2.5458972454    1.591  3.260  3.5383  0.485    3 -3.380 3.167 1.393 -0.234 -1.684 -3.294 -5.010 -5.936 -6.245
0.017873 0.09000 9.39794 1.5911425352 2.5459010601    1.591  3.298  3.5340  0.430    3 -3.475 3.168 1.487 -0.116 -1.640 -3.326 -5.120 -6.052 -6.369
0.017873 0.09000 9.39794 1.5911886692 2.5459043980    1.591  3.329  3.5304  0.385    3 -3.551 3.169 1.566 -0.017 -1.601 -3.350 -5.209 -6.145 -6.470
0.017873 0.09000 9.39794 1.5911886692 2.5459043980    1.591  1.722  3.6765  2.576    4 0.466 3.561 2.507 1.334 0.637 0.053 -0.804 -1.418 -1.531
0.017873 0.09000 9.39794 1.5918589830 2.5459525585    1.591  1.738  3.6751  2.554    4 0.424 3.548 2.480 1.300 0.599 0.013 -0.850 -1.467 -1.582
0.017873 0.09000 9.39794 1.5925786495 2.5460042953    1.592  1.744  3.6748  2.547    4 0.410 3.540 2.469 1.288 0.586 -0.001 -0.865 -1.483 -1.598
0.017873 0.09000 9.39794 1.5933041573 2.5460562706    1.593  1.744  3.6751  2.549    4 0.411 3.536 2.467 1.287 0.587 -0.000 -0.863 -1.480 -1.595
0.017873 0.09000 9.39794 1.5939705372 2.5461041927    1.594  1.742  3.6754  2.552    4 0.414 3.532 2.466 1.288 0.588 0.002 -0.859 -1.476 -1.590
0.017873 0.09000 9.39794 1.5947029591 2.5461566448    1.594  1.741  3.6757  2.554    4 0.417 3.528 2.466 1.289 0.590 0.005 -0.856 -1.471 -1.585
0.017873 0.09000 9.39794 1.5954443216 2.5462095737    1.595  1.740  3.6760  2.556    4 0.419 3.523 2.465 1.289 0.591 0.007 -0.852 -1.467 -1.581
0.017873 0.09000 9.39794 1.5961838961 2.5462625027    1.596  1.740  3.6763  2.559    4 0.421 3.519 2.463 1.289 0.592 0.008 -0.850 -1.463 -1.577
0.017873 0.09000 9.39794 1.5969127417 2.5463144779    1.597  1.739  3.6766  2.561    4 0.422 3.514 2.462 1.289 0.593 0.010 -0.847 -1.460 -1.573
0.017873 0.09000 9.39794 1.5976562500 2.5463674068    1.597  1.739  3.6769  2.562    4 0.424 3.510 2.461 1.289 0.594 0.011 -0.845 -1.457 -1.570
0.017873 0.09000 9.39794 1.5983997583 2.5464203358    1.598  1.739  3.6771  2.563    4 0.423 3.505 2.458 1.287 0.593 0.011 -0.845 -1.456 -1.569
0.017873 0.09000 9.39794 1.5991548300 2.5464742184    1.599  1.739  3.6773  2.565    4 0.423 3.500 2.456 1.286 0.592 0.010 -0.844 -1.454 -1.567
0.017873 0.09000 9.39794 1.5999232531 2.5465288162    1.599  1.739  3.6776  2.565    4 0.423 3.495 2.453 1.284 0.591 0.010 -0.844 -1.453 -1.566
0.017873 0.09000 9.39794 1.6006376743 2.5465793610    1.600  1.739  3.6777  2.566    4 0.422 3.490 2.451 1.283 0.590 0.009 -0.844 -1.453 -1.566
0.017873 0.09000 9.39794 1.6013411283 2.5466294289    1.601  1.739  3.6779  2.567    4 0.422 3.485 2.448 1.281 0.589 0.008 -0.844 -1.453 -1.565
0.017873 0.09000 9.39794 1.6014192104 2.5466349125    1.601  1.739  3.6779  2.567    4 0.422 3.485 2.448 1.280 0.589 0.008 -0.844 -1.453 -1.565
0.017873 0.09000 9.39794 1.6021058559 2.5466835499    1.602  1.740  3.6781  2.567    4 0.420 3.481 2.445 1.278 0.587 0.007 -0.845 -1.453 -1.566
0.017873 0.09000 9.39794 1.6028745174 2.5467379093    1.602  1.741  3.6782  2.567    4 0.418 3.476 2.442 1.276 0.585 0.005 -0.846 -1.454 -1.566
0.017873 0.09000 9.39794 1.6035821438 2.5467879772    1.603  1.742  3.6783  2.567    4 0.416 3.471 2.438 1.273 0.582 0.003 -0.848 -1.456 -1.568
0.017873 0.09000 9.39794 1.6043362617 2.5468411446    1.604  1.743  3.6784  2.566    4 0.413 3.466 2.434 1.269 0.579 -0.000 -0.851 -1.458 -1.570
0.017873 0.09000 9.39794 1.6050562859 2.5468919277    1.605  1.744  3.6785  2.565    4 0.410 3.462 2.431 1.266 0.576 -0.003 -0.854 -1.461 -1.573
0.017873 0.09000 9.39794 1.6058282852 2.5469462872    1.605  1.746  3.6785  2.564    4 0.406 3.457 2.426 1.261 0.572 -0.008 -0.858 -1.465 -1.577
0.017873 0.09000 9.39794 1.6058830023 2.5469501019    1.605  1.746  3.6785  2.564    4 0.406 3.457 2.426 1.261 0.571 -0.008 -0.858 -1.465 -1.577
0.017873 0.09000 9.39794 1.6064891815 2.5469927788    1.606  1.747  3.6785  2.563    4 0.402 3.453 2.422 1.258 0.568 -0.011 -0.862 -1.468 -1.581
0.017873 0.09000 9.39794 1.6067734957 2.5470128059    1.606  1.748  3.6785  2.562    4 0.400 3.451 2.421 1.256 0.566 -0.013 -0.863 -1.470 -1.583
0.017873 0.09000 9.39794 1.6072144508 2.5470438004    1.607  1.749  3.6785  2.561    4 0.397 3.449 2.418 1.253 0.563 -0.017 -0.867 -1.474 -1.586
0.017873 0.09000 9.39794 1.6079250574 2.5470938683    1.608  1.751  3.6784  2.558    4 0.391 3.445 2.413 1.247 0.557 -0.022 -0.873 -1.480 -1.592
0.017873 0.09000 9.39794 1.6086390018 2.5471439362    1.608  1.754  3.6783  2.555    4 0.385 3.441 2.407 1.241 0.551 -0.029 -0.880 -1.487 -1.600
0.017873 0.09000 9.39794 1.6093537807 2.5471940041    1.609  1.757  3.6781  2.552    4 0.377 3.436 2.401 1.235 0.544 -0.036 -0.888 -1.496 -1.609
0.017873 0.09000 9.39794 1.6100746393 2.5472445488    1.610  1.761  3.6779  2.547    4 0.368 3.432 2.394 1.227 0.535 -0.045 -0.898 -1.507 -1.619
0.017873 0.09000 9.39794 1.6108049154 2.5472955704    1.610  1.765  3.6776  2.542    4 0.357 3.428 2.387 1.218 0.525 -0.056 -0.910 -1.519 -1.632
0.017873 0.09000 9.39794 1.6115292311 2.5473461151    1.611  1.770  3.6772  2.536    4 0.345 3.423 2.378 1.208 0.514 -0.068 -0.923 -1.533 -1.647
0.017873 0.09000 9.39794 1.6122616529 2.5473973751    1.612  1.778  3.6766  2.526    4 0.326 3.417 2.366 1.192 0.497 -0.086 -0.944 -1.556 -1.670
0.017873 0.09000 9.39794 1.6129924059 2.5474483967    1.613  1.786  3.6758  2.515    4 0.304 3.411 2.352 1.175 0.478 -0.107 -0.968 -1.583 -1.697
0.017873 0.09000 9.39794 1.6137498617 2.5475010872    1.613  1.796  3.6750  2.502    4 0.280 3.405 2.337 1.156 0.456 -0.131 -0.994 -1.611 -1.726
0.017873 0.09000 9.39794 1.6145170927 2.5475544930    1.614  1.818  3.6731  2.473    4 0.226 3.399 2.305 1.113 0.407 -0.184 -1.055 -1.678 -1.793
0.017873 0.09000 9.39794 1.6151359081 2.5475974083    1.615  1.853  3.6699  2.424    4 0.137 3.390 2.253 1.042 0.326 -0.272 -1.154 -1.786 -1.904
0.017873 0.09000 9.39794 1.6154588461 2.5476198196    1.615  1.893  3.6665  2.372    4 0.039 3.384 2.198 0.967 0.238 -0.367 -1.263 -1.904 -2.024
0.017873 0.09000 9.39794 1.6156241894 2.5476315022    1.615  1.931  3.6632  2.319    4 -0.059 3.376 2.143 0.892 0.151 -0.462 -1.370 -2.021 -2.144
0.017873 0.09000 9.39794 1.6157075167 2.5476372242    1.615  1.971  3.6598  2.267    4 -0.157 3.368 2.087 0.816 0.063 -0.557 -1.479 -2.139 -2.263
0.017873 0.09000 9.39794 1.6157487631 2.5476400852    1.615  2.009  3.6566  2.215    4 -0.253 3.364 2.035 0.743 -0.021 -0.650 -1.584 -2.254 -2.381
0.017873 0.09000 9.39794 1.6157726049 2.5476417542    1.615  2.048  3.6534  2.164    4 -0.350 3.359 1.981 0.670 -0.107 -0.743 -1.690 -2.370 -2.499
0.017873 0.09000 9.39794 1.6157876253 2.5476427078    1.615  2.085  3.6503  2.115    4 -0.442 3.353 1.930 0.599 -0.188 -0.832 -1.792 -2.480 -2.611
0.017873 0.09000 9.39794 1.6157904863 2.5476429462    1.615  2.093  3.6497  2.104    4 -0.463 3.353 1.919 0.584 -0.206 -0.852 -1.814 -2.504 -2.636
0.017873 0.09000 9.39794 1.6157907248 2.5476429462    1.615  2.094  3.6496  2.103    7 -0.464 3.352 1.918 0.583 -0.208 -0.853 -1.815 -2.506 -2.638
0.017873 0.09000 9.39794 1.6157915592 2.5476429462    1.615  2.096  3.6494  2.099    7 -0.471 3.352 1.914 0.578 -0.214 -0.860 -1.823 -2.514 -2.646
0.017873 0.09000 9.39794 1.6158031225 2.5476438999    1.615  2.137  3.6461  2.046    7 -0.572 3.350 1.861 0.503 -0.301 -0.957 -1.933 -2.634 -2.768
0.017873 0.09000 9.39794 1.6158138514 2.5476446152    1.615  2.177  3.6429  1.993    7 -0.672 3.345 1.809 0.429 -0.387 -1.051 -2.041 -2.751 -2.888
0.017873 0.09000 9.39794 1.6158245802 2.5476453304    1.615  2.213  3.6399  1.944    7 -0.764 3.322 1.760 0.358 -0.467 -1.138 -2.139 -2.854 -2.995
0.017873 0.09000 9.39794 1.6158396006 2.5476462841    1.615  2.243  3.6375  1.905    7 -0.838 3.303 1.722 0.303 -0.529 -1.207 -2.218 -2.937 -3.082
0.017873 0.09000 9.39794 1.6158678532 2.5476484299    1.615  2.224  3.6391  1.931    7 -0.790 3.314 1.746 0.338 -0.489 -1.162 -2.167 -2.883 -3.025
0.017873 0.09000 9.39794 1.6158936024 2.5476500988    1.615  2.187  3.6422  1.980    7 -0.697 3.337 1.794 0.409 -0.409 -1.075 -2.067 -2.778 -2.917
0.017873 0.09000 9.39794 1.6159509420 2.5476541519    1.615  2.148  3.6453  2.032    7 -0.599 3.346 1.845 0.482 -0.325 -0.983 -1.962 -2.665 -2.800
0.017873 0.09000 9.39794 1.6160777807 2.5476629734    1.616  2.126  3.6471  2.061    7 -0.544 3.348 1.874 0.523 -0.277 -0.930 -1.902 -2.600 -2.734
0.017873 0.09000 9.39794 1.6166896820 2.5477054119    1.616  2.152  3.6450  2.027    7 -0.610 3.348 1.840 0.475 -0.334 -0.992 -1.973 -2.678 -2.813
0.017873 0.09000 9.39794 1.6170333624 2.5477292538    1.617  2.192  3.6417  1.973    7 -0.710 3.335 1.788 0.399 -0.421 -1.088 -2.082 -2.794 -2.933
0.017873 0.09000 9.39794 1.6173121929 2.5477485657    1.617  2.234  3.6383  1.918    7 -0.815 3.309 1.733 0.319 -0.510 -1.186 -2.194 -2.911 -3.056
0.017873 0.09000 9.39794 1.6175392866 2.5477643013    1.617  2.276  3.6348  1.862    7 -0.920 3.281 1.679 0.241 -0.598 -1.283 -2.306 -3.029 -3.178
0.017873 0.09000 9.39794 1.6177265644 2.5477771759    1.617  2.318  3.6314  1.807    7 -1.024 3.251 1.625 0.163 -0.685 -1.379 -2.417 -3.144 -3.300
0.017873 0.09000 9.39794 1.6178857088 2.5477881432    1.617  2.359  3.6281  1.752    7 -1.127 3.219 1.571 0.087 -0.769 -1.474 -2.526 -3.259 -3.420
0.017873 0.09000 9.39794 1.6180237532 2.5477976799    1.618  2.400  3.6247  1.698    7 -1.229 3.183 1.516 0.012 -0.851 -1.567 -2.634 -3.372 -3.540
0.017873 0.09000 9.39794 1.6181459427 2.5478062630    1.618  2.441  3.6213  1.644    7 -1.332 3.147 1.461 -0.062 -0.934 -1.660 -2.742 -3.486 -3.660
0.017873 0.09000 9.39794 1.6182571650 2.5478138924    1.618  2.481  3.6179  1.589    7 -1.433 3.108 1.407 -0.135 -1.014 -1.752 -2.850 -3.599 -3.780
0.017873 0.09000 9.39794 1.6183598042 2.5478210449    1.618  2.522  3.6145  1.535    7 -1.535 3.069 1.353 -0.206 -1.093 -1.843 -2.957 -3.712 -3.901
0.017873 0.09000 9.39794 1.6184552908 2.5478277206    1.618  2.563  3.6111  1.480    7 -1.638 3.046 1.302 -0.275 -1.173 -1.935 -3.066 -3.828 -4.023
0.017873 0.09000 9.39794 1.6185442209 2.5478336811    1.618  2.604  3.6076  1.425    7 -1.741 3.050 1.258 -0.337 -1.250 -2.030 -3.178 -3.950 -4.150
0.017873 0.09000 9.39794 1.6186227798 2.5478391647    1.618  2.644  3.6042  1.372    7 -1.840 3.056 1.219 -0.394 -1.322 -2.120 -3.285 -4.066 -4.271
0.017873 0.09000 9.39794 1.6187012196 2.5478446484    1.618  2.684  3.6007  1.318    7 -1.940 3.064 1.180 -0.452 -1.394 -2.211 -3.393 -4.183 -4.393
0.017873 0.09000 9.39794 1.6187789440 2.5478501320    1.618  2.724  3.5971  1.263    7 -2.041 3.067 1.144 -0.502 -1.461 -2.302 -3.502 -4.302 -4.518
0.017873 0.09000 9.39794 1.6188538074 2.5478551388    1.618  2.766  3.5933  1.206    7 -2.146 3.070 1.109 -0.554 -1.530 -2.396 -3.616 -4.426 -4.648
0.017873 0.09000 9.39794 1.6189172268 2.5478596687    1.618  2.812  3.5892  1.144    7 -2.260 3.075 1.073 -0.606 -1.602 -2.498 -3.740 -4.561 -4.789
0.017873 0.09000 9.39794 1.6189599037 2.5478625298    1.618  2.859  3.5849  1.080    7 -2.376 3.075 1.043 -0.650 -1.667 -2.600 -3.867 -4.699 -4.933
0.017873 0.09000 9.39794 1.6189893484 2.5478646755    1.618  2.902  3.5809  1.021    7 -2.484 3.078 1.017 -0.689 -1.726 -2.695 -3.985 -4.827 -5.067
0.017873 0.09000 9.39794 1.6190147400 2.5478663445    1.619  2.944  3.5768  0.963    7 -2.589 3.080 1.004 -0.708 -1.770 -2.784 -4.101 -4.953 -5.199
0.017873 0.09000 9.39794 1.6190378666 2.5478680134    1.619  2.985  3.5727  0.905    7 -2.692 3.083 0.998 -0.720 -1.808 -2.871 -4.216 -5.077 -5.330
0.017873 0.09000 9.39794 1.6190598011 2.5478694439    1.619  3.026  3.5685  0.848    7 -2.794 3.086 0.999 -0.722 -1.839 -2.955 -4.330 -5.199 -5.459
0.017873 0.09000 9.39794 1.6190788746 2.5478706360    1.619  3.063  3.5647  0.795    7 -2.887 3.087 1.010 -0.708 -1.856 -3.027 -4.434 -5.312 -5.577
0.017873 0.09000 9.39794 1.6191002131 2.5478723049    1.619  3.103  3.5604  0.738    7 -2.988 3.088 1.023 -0.691 -1.873 -3.107 -4.548 -5.434 -5.707
0.017873 0.09000 9.39794 1.6191220284 2.5478737354    1.619  3.140  3.5564  0.685    7 -3.081 3.088 1.056 -0.650 -1.872 -3.171 -4.653 -5.547 -5.826
0.017873 0.09000 9.39794 1.6191455126 2.5478754044    1.619  3.177  3.5524  0.632    7 -3.172 3.089 1.092 -0.603 -1.867 -3.233 -4.757 -5.658 -5.944
0.017873 0.09000 9.39794 1.6191715002 2.5478770733    1.619  3.214  3.5482  0.579    7 -3.264 3.090 1.139 -0.541 -1.854 -3.290 -4.862 -5.771 -6.064
0.017873 0.09000 9.39794 1.6191930771 2.5478787422    1.619  3.244  3.5448  0.535    7 -3.339 3.091 1.192 -0.474 -1.832 -3.329 -4.948 -5.863 -6.162
0.017873 0.09000 9.39794 1.6191973686 2.5478789806    1.619  3.219  3.5476  0.570    7 -3.279 3.089 1.148 -0.530 -1.851 -3.298 -4.879 -5.789 -6.082
0.017873 0.09000 9.39794 1.6191999912 2.5478792191    1.619  3.224  3.5472  0.564    7 -3.289 3.089 1.154 -0.522 -1.849 -3.304 -4.891 -5.801 -6.096
0.017873 0.09000 9.39794 1.6192015409 2.5478792191    1.619  3.257  3.5433  0.515    7 -3.373 3.091 1.213 -0.445 -1.824 -3.347 -4.987 -5.904 -6.206
0.017873 0.09000 9.39794 1.6192033291 2.5478794575    1.619  3.291  3.5391  0.464    7 -3.459 3.096 1.289 -0.351 -1.789 -3.386 -5.087 -6.010 -6.319
0.017873 0.09000 9.39794 1.6192054749 2.5478794575    1.619  3.325  3.5351  0.415    7 -3.542 3.100 1.381 -0.235 -1.743 -3.410 -5.184 -6.113 -6.429
0.017873 0.09000 9.39794 1.6192088127 2.5478796959    1.619  3.362  3.5304  0.359    7 -3.634 3.107 1.490 -0.100 -1.686 -3.435 -5.292 -6.227 -6.552
0.017873 0.09000 9.39794 1.6192127466 2.5478799343    1.619  3.383  3.5278  0.327    7 -3.687 3.109 1.566 -0.007 -1.645 -3.434 -5.355 -6.292 -6.623
#isochrone terminated
