# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Tue Dec 10 23:55:02 CET 2019
# isochrones based on PARSEC release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Attention: photometry includes extinction of Av=0.4, with coefficients derived star-by-star, for Cardelli et al 89 + O'Donnell 94 Rv=3.1 extinction curve.
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.017873 0.09000 9.39794 1.5897595882 2.5458016396    1.589  2.669  3.5954  1.303    3 -1.904 3.058 1.176 -0.440 -1.385 -2.219 -3.396 -4.193 -4.403
0.017873 0.09000 9.39794 1.5898822546 2.5458104610    1.589  2.707  3.5923  1.254    3 -1.997 3.057 1.142 -0.488 -1.447 -2.303 -3.497 -4.302 -4.517
0.017873 0.09000 9.39794 1.5899999142 2.5458188057    1.590  2.745  3.5890  1.203    3 -2.091 3.056 1.109 -0.533 -1.508 -2.388 -3.600 -4.413 -4.633
0.017873 0.09000 9.39794 1.5901085138 2.5458266735    1.590  2.782  3.5859  1.153    3 -2.184 3.050 1.080 -0.572 -1.563 -2.470 -3.700 -4.522 -4.746
0.017873 0.09000 9.39794 1.5902088881 2.5458338261    1.590  2.818  3.5827  1.104    3 -2.275 3.047 1.054 -0.608 -1.615 -2.551 -3.799 -4.629 -4.858
0.017873 0.09000 9.39794 1.5903036594 2.5458407402    1.590  2.854  3.5794  1.055    3 -2.365 3.045 1.031 -0.640 -1.665 -2.630 -3.898 -4.735 -4.970
0.017873 0.09000 9.39794 1.5903936625 2.5458471775    1.590  2.890  3.5761  1.005    3 -2.456 3.038 1.017 -0.659 -1.703 -2.708 -3.997 -4.843 -5.082
0.017873 0.09000 9.39794 1.5904928446 2.5458543301    1.590  2.933  3.5721  0.947    3 -2.562 3.038 1.006 -0.676 -1.745 -2.798 -4.115 -4.969 -5.214
0.017873 0.09000 9.39794 1.5905870199 2.5458612442    1.590  2.975  3.5680  0.888    3 -2.669 3.036 1.003 -0.680 -1.779 -2.886 -4.234 -5.096 -5.349
0.017873 0.09000 9.39794 1.5906749964 2.5458674431    1.590  3.018  3.5637  0.828    3 -2.775 3.034 1.011 -0.669 -1.801 -2.970 -4.353 -5.224 -5.483
0.017873 0.09000 9.39794 1.5907565355 2.5458734035    1.590  3.060  3.5596  0.770    3 -2.880 3.030 1.020 -0.656 -1.822 -3.052 -4.471 -5.350 -5.615
0.017873 0.09000 9.39794 1.5908324718 2.5458788872    1.590  3.101  3.5554  0.712    3 -2.983 3.026 1.051 -0.615 -1.825 -3.125 -4.587 -5.474 -5.747
0.017873 0.09000 9.39794 1.5909030437 2.5458838940    1.591  3.142  3.5512  0.654    3 -3.085 3.022 1.082 -0.574 -1.827 -3.197 -4.702 -5.597 -5.877
0.017873 0.09000 9.39794 1.5909676552 2.5458886623    1.591  3.181  3.5469  0.598    3 -3.183 3.019 1.133 -0.506 -1.812 -3.255 -4.814 -5.716 -6.003
0.017873 0.09000 9.39794 1.5910298824 2.5458929539    1.591  3.221  3.5426  0.541    3 -3.283 3.017 1.193 -0.427 -1.790 -3.309 -4.928 -5.837 -6.132
0.017873 0.09000 9.39794 1.5910874605 2.5458972454    1.591  3.260  3.5383  0.485    3 -3.380 3.016 1.266 -0.333 -1.759 -3.353 -5.039 -5.954 -6.257
0.017873 0.09000 9.39794 1.5911425352 2.5459010601    1.591  3.298  3.5340  0.430    3 -3.475 3.016 1.360 -0.215 -1.714 -3.385 -5.149 -6.070 -6.380
0.017873 0.09000 9.39794 1.5911886692 2.5459043980    1.591  3.329  3.5304  0.385    3 -3.551 3.018 1.439 -0.116 -1.675 -3.409 -5.238 -6.164 -6.481
0.017873 0.09000 9.39794 1.5911886692 2.5459043980    1.591  1.722  3.6765  2.576    4 0.466 3.408 2.379 1.234 0.556 -0.007 -0.833 -1.436 -1.543
0.017873 0.09000 9.39794 1.5918589830 2.5459525585    1.591  1.738  3.6751  2.554    4 0.424 3.395 2.352 1.200 0.519 -0.047 -0.879 -1.486 -1.593
0.017873 0.09000 9.39794 1.5925786495 2.5460042953    1.592  1.744  3.6748  2.547    4 0.410 3.387 2.341 1.188 0.505 -0.061 -0.894 -1.502 -1.609
0.017873 0.09000 9.39794 1.5933041573 2.5460562706    1.593  1.744  3.6751  2.549    4 0.411 3.382 2.339 1.188 0.506 -0.060 -0.892 -1.499 -1.606
0.017873 0.09000 9.39794 1.5939705372 2.5461041927    1.594  1.742  3.6754  2.552    4 0.414 3.378 2.339 1.188 0.508 -0.058 -0.888 -1.494 -1.602
0.017873 0.09000 9.39794 1.5947029591 2.5461566448    1.594  1.741  3.6757  2.554    4 0.417 3.374 2.338 1.189 0.509 -0.055 -0.885 -1.490 -1.597
0.017873 0.09000 9.39794 1.5954443216 2.5462095737    1.595  1.740  3.6760  2.556    4 0.419 3.369 2.337 1.190 0.511 -0.053 -0.881 -1.485 -1.592
0.017873 0.09000 9.39794 1.5961838961 2.5462625027    1.596  1.740  3.6763  2.559    4 0.421 3.365 2.336 1.190 0.512 -0.052 -0.879 -1.482 -1.588
0.017873 0.09000 9.39794 1.5969127417 2.5463144779    1.597  1.739  3.6766  2.561    4 0.422 3.360 2.334 1.190 0.513 -0.050 -0.876 -1.478 -1.585
0.017873 0.09000 9.39794 1.5976562500 2.5463674068    1.597  1.739  3.6769  2.562    4 0.424 3.356 2.333 1.189 0.513 -0.049 -0.874 -1.475 -1.582
0.017873 0.09000 9.39794 1.5983997583 2.5464203358    1.598  1.739  3.6771  2.563    4 0.423 3.351 2.330 1.188 0.512 -0.050 -0.874 -1.474 -1.581
0.017873 0.09000 9.39794 1.5991548300 2.5464742184    1.599  1.739  3.6773  2.565    4 0.423 3.346 2.328 1.186 0.512 -0.050 -0.873 -1.473 -1.579
0.017873 0.09000 9.39794 1.5999232531 2.5465288162    1.599  1.739  3.6776  2.565    4 0.423 3.341 2.325 1.185 0.511 -0.050 -0.873 -1.472 -1.578
0.017873 0.09000 9.39794 1.6006376743 2.5465793610    1.600  1.739  3.6777  2.566    4 0.422 3.336 2.323 1.183 0.509 -0.051 -0.873 -1.471 -1.577
0.017873 0.09000 9.39794 1.6013411283 2.5466294289    1.601  1.739  3.6779  2.567    4 0.422 3.332 2.320 1.181 0.508 -0.052 -0.873 -1.471 -1.577
0.017873 0.09000 9.39794 1.6014192104 2.5466349125    1.601  1.739  3.6779  2.567    4 0.422 3.331 2.320 1.181 0.508 -0.052 -0.873 -1.471 -1.577
0.017873 0.09000 9.39794 1.6021058559 2.5466835499    1.602  1.740  3.6781  2.567    4 0.420 3.327 2.317 1.178 0.506 -0.053 -0.874 -1.472 -1.577
0.017873 0.09000 9.39794 1.6028745174 2.5467379093    1.602  1.741  3.6782  2.567    4 0.418 3.322 2.314 1.176 0.504 -0.055 -0.875 -1.472 -1.578
0.017873 0.09000 9.39794 1.6035821438 2.5467879772    1.603  1.742  3.6783  2.567    4 0.416 3.317 2.310 1.173 0.501 -0.058 -0.877 -1.474 -1.579
0.017873 0.09000 9.39794 1.6043362617 2.5468411446    1.604  1.743  3.6784  2.566    4 0.413 3.312 2.306 1.170 0.498 -0.060 -0.880 -1.476 -1.582
0.017873 0.09000 9.39794 1.6050562859 2.5468919277    1.605  1.744  3.6785  2.565    4 0.410 3.308 2.303 1.166 0.495 -0.064 -0.883 -1.479 -1.584
0.017873 0.09000 9.39794 1.6058282852 2.5469462872    1.605  1.746  3.6785  2.564    4 0.406 3.303 2.298 1.162 0.491 -0.068 -0.887 -1.483 -1.588
0.017873 0.09000 9.39794 1.6058830023 2.5469501019    1.605  1.746  3.6785  2.564    4 0.406 3.303 2.298 1.161 0.491 -0.068 -0.887 -1.483 -1.589
0.017873 0.09000 9.39794 1.6064891815 2.5469927788    1.606  1.747  3.6785  2.563    4 0.402 3.299 2.294 1.158 0.487 -0.072 -0.891 -1.487 -1.592
0.017873 0.09000 9.39794 1.6067734957 2.5470128059    1.606  1.748  3.6785  2.562    4 0.400 3.298 2.293 1.156 0.485 -0.073 -0.892 -1.489 -1.594
0.017873 0.09000 9.39794 1.6072144508 2.5470438004    1.607  1.749  3.6785  2.561    4 0.397 3.295 2.290 1.153 0.482 -0.077 -0.896 -1.492 -1.598
0.017873 0.09000 9.39794 1.6079250574 2.5470938683    1.608  1.751  3.6784  2.558    4 0.391 3.291 2.285 1.148 0.477 -0.082 -0.902 -1.498 -1.604
0.017873 0.09000 9.39794 1.6086390018 2.5471439362    1.608  1.754  3.6783  2.555    4 0.385 3.287 2.279 1.142 0.470 -0.089 -0.909 -1.506 -1.611
0.017873 0.09000 9.39794 1.6093537807 2.5471940041    1.609  1.757  3.6781  2.552    4 0.377 3.282 2.273 1.135 0.463 -0.097 -0.917 -1.514 -1.620
0.017873 0.09000 9.39794 1.6100746393 2.5472445488    1.610  1.761  3.6779  2.547    4 0.368 3.278 2.267 1.127 0.455 -0.106 -0.927 -1.525 -1.631
0.017873 0.09000 9.39794 1.6108049154 2.5472955704    1.610  1.765  3.6776  2.542    4 0.357 3.274 2.259 1.118 0.445 -0.116 -0.939 -1.538 -1.644
0.017873 0.09000 9.39794 1.6115292311 2.5473461151    1.611  1.770  3.6772  2.536    4 0.345 3.269 2.251 1.108 0.434 -0.128 -0.952 -1.552 -1.658
0.017873 0.09000 9.39794 1.6122616529 2.5473973751    1.612  1.778  3.6766  2.526    4 0.326 3.263 2.238 1.093 0.416 -0.146 -0.973 -1.575 -1.681
0.017873 0.09000 9.39794 1.6129924059 2.5474483967    1.613  1.786  3.6758  2.515    4 0.304 3.257 2.224 1.075 0.397 -0.168 -0.997 -1.601 -1.708
0.017873 0.09000 9.39794 1.6137498617 2.5475010872    1.613  1.796  3.6750  2.502    4 0.280 3.251 2.209 1.056 0.376 -0.191 -1.023 -1.630 -1.737
0.017873 0.09000 9.39794 1.6145170927 2.5475544930    1.614  1.818  3.6731  2.473    4 0.226 3.245 2.177 1.013 0.326 -0.244 -1.084 -1.696 -1.805
0.017873 0.09000 9.39794 1.6151359081 2.5475974083    1.615  1.853  3.6699  2.424    4 0.137 3.236 2.125 0.943 0.245 -0.332 -1.183 -1.804 -1.915
0.017873 0.09000 9.39794 1.6154588461 2.5476198196    1.615  1.893  3.6665  2.372    4 0.039 3.230 2.071 0.868 0.158 -0.427 -1.292 -1.923 -2.036
0.017873 0.09000 9.39794 1.6156241894 2.5476315022    1.615  1.931  3.6632  2.319    4 -0.059 3.222 2.015 0.792 0.071 -0.522 -1.399 -2.040 -2.155
0.017873 0.09000 9.39794 1.6157075167 2.5476372242    1.615  1.971  3.6598  2.267    4 -0.157 3.214 1.960 0.716 -0.017 -0.617 -1.507 -2.157 -2.275
0.017873 0.09000 9.39794 1.6157487631 2.5476400852    1.615  2.009  3.6566  2.215    4 -0.253 3.211 1.908 0.644 -0.102 -0.710 -1.613 -2.272 -2.392
0.017873 0.09000 9.39794 1.6157726049 2.5476417542    1.615  2.048  3.6534  2.164    4 -0.350 3.206 1.854 0.570 -0.187 -0.803 -1.719 -2.388 -2.510
0.017873 0.09000 9.39794 1.6157876253 2.5476427078    1.615  2.085  3.6503  2.115    4 -0.442 3.200 1.803 0.500 -0.269 -0.892 -1.820 -2.498 -2.623
0.017873 0.09000 9.39794 1.6157904863 2.5476429462    1.615  2.093  3.6497  2.104    4 -0.463 3.199 1.792 0.485 -0.287 -0.912 -1.843 -2.522 -2.647
0.017873 0.09000 9.39794 1.6157907248 2.5476429462    1.615  2.094  3.6496  2.103    7 -0.464 3.199 1.791 0.483 -0.288 -0.913 -1.844 -2.524 -2.649
0.017873 0.09000 9.39794 1.6157915592 2.5476429462    1.615  2.096  3.6494  2.099    7 -0.471 3.199 1.787 0.478 -0.294 -0.920 -1.852 -2.533 -2.658
0.017873 0.09000 9.39794 1.6158031225 2.5476438999    1.615  2.137  3.6461  2.046    7 -0.572 3.197 1.734 0.404 -0.382 -1.017 -1.962 -2.652 -2.780
0.017873 0.09000 9.39794 1.6158138514 2.5476446152    1.615  2.177  3.6429  1.993    7 -0.672 3.192 1.682 0.330 -0.467 -1.111 -2.070 -2.769 -2.899
0.017873 0.09000 9.39794 1.6158245802 2.5476453304    1.615  2.213  3.6399  1.944    7 -0.764 3.169 1.634 0.259 -0.547 -1.198 -2.168 -2.872 -3.007
0.017873 0.09000 9.39794 1.6158396006 2.5476462841    1.615  2.243  3.6375  1.905    7 -0.838 3.150 1.596 0.203 -0.609 -1.267 -2.247 -2.955 -3.093
0.017873 0.09000 9.39794 1.6158678532 2.5476484299    1.615  2.224  3.6391  1.931    7 -0.790 3.161 1.619 0.239 -0.569 -1.222 -2.196 -2.901 -3.037
0.017873 0.09000 9.39794 1.6158936024 2.5476500988    1.615  2.187  3.6422  1.980    7 -0.697 3.184 1.667 0.310 -0.490 -1.135 -2.096 -2.797 -2.928
0.017873 0.09000 9.39794 1.6159509420 2.5476541519    1.615  2.148  3.6453  2.032    7 -0.599 3.193 1.718 0.383 -0.405 -1.043 -1.991 -2.684 -2.812
0.017873 0.09000 9.39794 1.6160777807 2.5476629734    1.616  2.126  3.6471  2.061    7 -0.544 3.195 1.747 0.423 -0.358 -0.990 -1.931 -2.619 -2.745
0.017873 0.09000 9.39794 1.6166896820 2.5477054119    1.616  2.152  3.6450  2.027    7 -0.610 3.195 1.714 0.376 -0.414 -1.052 -2.002 -2.696 -2.825
0.017873 0.09000 9.39794 1.6170333624 2.5477292538    1.617  2.192  3.6417  1.973    7 -0.710 3.182 1.661 0.300 -0.501 -1.148 -2.111 -2.812 -2.944
0.017873 0.09000 9.39794 1.6173121929 2.5477485657    1.617  2.234  3.6383  1.918    7 -0.815 3.156 1.607 0.220 -0.590 -1.246 -2.223 -2.930 -3.067
0.017873 0.09000 9.39794 1.6175392866 2.5477643013    1.617  2.276  3.6348  1.862    7 -0.920 3.128 1.553 0.142 -0.678 -1.343 -2.335 -3.047 -3.190
0.017873 0.09000 9.39794 1.6177265644 2.5477771759    1.617  2.318  3.6314  1.807    7 -1.024 3.098 1.498 0.064 -0.765 -1.439 -2.445 -3.162 -3.311
0.017873 0.09000 9.39794 1.6178857088 2.5477881432    1.617  2.359  3.6281  1.752    7 -1.127 3.066 1.444 -0.012 -0.849 -1.534 -2.555 -3.277 -3.432
0.017873 0.09000 9.39794 1.6180237532 2.5477976799    1.618  2.400  3.6247  1.698    7 -1.229 3.030 1.390 -0.087 -0.932 -1.627 -2.663 -3.391 -3.552
0.017873 0.09000 9.39794 1.6181459427 2.5478062630    1.618  2.441  3.6213  1.644    7 -1.332 2.994 1.335 -0.162 -1.014 -1.720 -2.771 -3.504 -3.672
0.017873 0.09000 9.39794 1.6182571650 2.5478138924    1.618  2.481  3.6179  1.589    7 -1.433 2.955 1.281 -0.234 -1.094 -1.812 -2.879 -3.617 -3.792
0.017873 0.09000 9.39794 1.6183598042 2.5478210449    1.618  2.522  3.6145  1.535    7 -1.535 2.916 1.227 -0.305 -1.173 -1.903 -2.986 -3.731 -3.912
0.017873 0.09000 9.39794 1.6184552908 2.5478277206    1.618  2.563  3.6111  1.480    7 -1.638 2.893 1.176 -0.374 -1.253 -1.995 -3.095 -3.846 -4.035
0.017873 0.09000 9.39794 1.6185442209 2.5478336811    1.618  2.604  3.6076  1.425    7 -1.741 2.897 1.133 -0.436 -1.330 -2.090 -3.207 -3.968 -4.161
0.017873 0.09000 9.39794 1.6186227798 2.5478391647    1.618  2.644  3.6042  1.372    7 -1.840 2.903 1.093 -0.493 -1.402 -2.180 -3.314 -4.084 -4.282
0.017873 0.09000 9.39794 1.6187012196 2.5478446484    1.618  2.684  3.6007  1.318    7 -1.940 2.911 1.054 -0.550 -1.474 -2.270 -3.421 -4.202 -4.405
0.017873 0.09000 9.39794 1.6187789440 2.5478501320    1.618  2.724  3.5971  1.263    7 -2.041 2.914 1.019 -0.601 -1.541 -2.361 -3.531 -4.321 -4.529
0.017873 0.09000 9.39794 1.6188538074 2.5478551388    1.618  2.766  3.5933  1.206    7 -2.146 2.918 0.983 -0.653 -1.609 -2.456 -3.645 -4.445 -4.659
0.017873 0.09000 9.39794 1.6189172268 2.5478596687    1.618  2.812  3.5892  1.144    7 -2.260 2.922 0.947 -0.705 -1.681 -2.558 -3.769 -4.580 -4.800
0.017873 0.09000 9.39794 1.6189599037 2.5478625298    1.618  2.859  3.5849  1.080    7 -2.376 2.923 0.918 -0.748 -1.746 -2.660 -3.896 -4.717 -4.945
0.017873 0.09000 9.39794 1.6189893484 2.5478646755    1.618  2.902  3.5809  1.021    7 -2.484 2.926 0.891 -0.788 -1.805 -2.754 -4.014 -4.845 -5.079
0.017873 0.09000 9.39794 1.6190147400 2.5478663445    1.619  2.944  3.5768  0.963    7 -2.589 2.927 0.879 -0.807 -1.849 -2.844 -4.130 -4.971 -5.211
0.017873 0.09000 9.39794 1.6190378666 2.5478680134    1.619  2.985  3.5727  0.905    7 -2.692 2.931 0.873 -0.819 -1.887 -2.931 -4.245 -5.095 -5.341
0.017873 0.09000 9.39794 1.6190598011 2.5478694439    1.619  3.026  3.5685  0.848    7 -2.794 2.934 0.873 -0.821 -1.917 -3.014 -4.358 -5.218 -5.471
0.017873 0.09000 9.39794 1.6190788746 2.5478706360    1.619  3.063  3.5647  0.795    7 -2.887 2.935 0.885 -0.807 -1.934 -3.087 -4.463 -5.330 -5.589
0.017873 0.09000 9.39794 1.6191002131 2.5478723049    1.619  3.103  3.5604  0.738    7 -2.988 2.936 0.898 -0.790 -1.951 -3.166 -4.577 -5.452 -5.718
0.017873 0.09000 9.39794 1.6191220284 2.5478737354    1.619  3.140  3.5564  0.685    7 -3.081 2.936 0.930 -0.749 -1.949 -3.231 -4.682 -5.565 -5.838
0.017873 0.09000 9.39794 1.6191455126 2.5478754044    1.619  3.177  3.5524  0.632    7 -3.172 2.937 0.966 -0.702 -1.944 -3.293 -4.785 -5.676 -5.955
0.017873 0.09000 9.39794 1.6191715002 2.5478770733    1.619  3.214  3.5482  0.579    7 -3.264 2.938 1.014 -0.640 -1.930 -3.349 -4.891 -5.789 -6.075
0.017873 0.09000 9.39794 1.6191930771 2.5478787422    1.619  3.244  3.5448  0.535    7 -3.339 2.939 1.066 -0.573 -1.908 -3.388 -4.977 -5.881 -6.173
0.017873 0.09000 9.39794 1.6191973686 2.5478789806    1.619  3.219  3.5476  0.570    7 -3.279 2.938 1.022 -0.629 -1.927 -3.358 -4.907 -5.807 -6.094
0.017873 0.09000 9.39794 1.6191999912 2.5478792191    1.619  3.224  3.5472  0.564    7 -3.289 2.937 1.028 -0.621 -1.925 -3.363 -4.919 -5.820 -6.107
0.017873 0.09000 9.39794 1.6192015409 2.5478792191    1.619  3.257  3.5433  0.515    7 -3.373 2.939 1.087 -0.544 -1.900 -3.406 -5.016 -5.923 -6.217
0.017873 0.09000 9.39794 1.6192033291 2.5478794575    1.619  3.291  3.5391  0.464    7 -3.459 2.944 1.162 -0.450 -1.864 -3.445 -5.115 -6.028 -6.330
0.017873 0.09000 9.39794 1.6192054749 2.5478794575    1.619  3.325  3.5351  0.415    7 -3.542 2.948 1.254 -0.335 -1.817 -3.469 -5.213 -6.131 -6.440
0.017873 0.09000 9.39794 1.6192088127 2.5478796959    1.619  3.362  3.5304  0.359    7 -3.634 2.955 1.363 -0.199 -1.760 -3.494 -5.321 -6.245 -6.564
0.017873 0.09000 9.39794 1.6192127466 2.5478799343    1.619  3.383  3.5278  0.327    7 -3.687 2.957 1.438 -0.106 -1.719 -3.493 -5.384 -6.311 -6.634
#isochrone terminated
