# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Wed Jun 16 15:45:36 CEST 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Attention: photometry includes extinction of Av=0.62, with coefficients derived star-by-star, for Cardelli et al 89 + O'Donnell 94 Rv=3.1 extinction curve.
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0092631 -0.21000 8.25527 1.9867382050 2.5679745674    1.986  1.318  3.9967  4.357    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.290e-01 2.618e-01 1.634e-03 4.461e-04 4.053e-03 -1.000 9.209e-03 1.475 2.580 2.519 2.335 2.230 2.110 1.950 1.894 1.858
0.0092631 -0.21000 8.25527 2.0380349159 2.5701246262    2.038  1.364  4.0042  4.351    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.290e-01 2.618e-01 1.633e-03 4.461e-04 4.053e-03 -1.000 9.174e-03 1.359 2.467 2.428 2.254 2.153 2.038 1.886 1.833 1.799
0.0092631 -0.21000 8.25527 2.0842778683 2.5719590187    2.083  1.405  4.0105  4.346    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.290e-01 2.618e-01 1.633e-03 4.461e-04 4.052e-03 -1.000 9.206e-03 1.257 2.369 2.348 2.183 2.085 1.973 1.829 1.778 1.746
0.0092631 -0.21000 8.25527 2.0893316269 2.5721538067    2.088  1.409  4.0112  4.345    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.290e-01 2.618e-01 1.633e-03 4.461e-04 4.052e-03 -1.000 9.210e-03 1.246 2.358 2.340 2.176 2.078 1.966 1.822 1.772 1.740
0.0092631 -0.21000 8.25527 2.1406280994 2.5740716457    2.139  1.454  4.0180  4.339    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.290e-01 2.618e-01 1.633e-03 4.461e-04 4.052e-03 -1.000 9.214e-03 1.136 2.252 2.254 2.098 2.004 1.895 1.759 1.711 1.681
0.0092631 -0.21000 8.25527 2.1422038078 2.5741288662    2.141  1.455  4.0182  4.338    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.290e-01 2.618e-01 1.633e-03 4.461e-04 4.052e-03 -1.000 9.214e-03 1.132 2.249 2.252 2.096 2.001 1.893 1.757 1.710 1.679
0.0092631 -0.21000 8.25527 2.1919248104 2.5758864880    2.190  1.497  4.0247  4.332    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.291e-01 2.617e-01 1.633e-03 4.460e-04 4.052e-03 -1.000 9.217e-03 1.027 2.149 2.171 2.023 1.931 1.826 1.697 1.651 1.623
0.0092631 -0.21000 8.25527 2.2432215214 2.5776064396    2.242  1.540  4.0310  4.325    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.291e-01 2.617e-01 1.633e-03 4.460e-04 4.052e-03 -1.000 9.219e-03 0.921 2.048 2.090 1.949 1.859 1.757 1.634 1.591 1.564
0.0092631 -0.21000 8.25527 2.2805132866 2.5788009167    2.279  1.570  4.0354  4.319    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.291e-01 2.617e-01 1.633e-03 4.460e-04 4.052e-03 -1.000 9.215e-03 0.845 1.977 2.033 1.896 1.807 1.707 1.589 1.547 1.522
0.0092631 -0.21000 8.25527 2.2945179939 2.5792379379    2.293  1.581  4.0371  4.317    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.291e-01 2.617e-01 1.633e-03 4.460e-04 4.052e-03 -1.000 9.215e-03 0.817 1.950 2.012 1.876 1.788 1.689 1.573 1.531 1.506
0.0092631 -0.21000 8.25527 2.3140141964 2.5798363686    2.312  1.597  4.0393  4.314    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.291e-01 2.617e-01 1.633e-03 4.460e-04 4.052e-03 -1.000 9.214e-03 0.778 1.914 1.982 1.849 1.761 1.663 1.549 1.508 1.484
0.0092631 -0.21000 8.25527 2.3458147049 2.5807878971    2.344  1.622  4.0429  4.310    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.291e-01 2.617e-01 1.633e-03 4.460e-04 4.052e-03 -1.000 9.206e-03 0.715 1.854 1.934 1.804 1.718 1.621 1.511 1.471 1.448
0.0092631 -0.21000 8.25527 2.3971114159 2.5822615623    2.395  1.662  4.0486  4.301    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.288e-01 2.620e-01 1.634e-03 4.463e-04 4.055e-03 -1.000 9.196e-03 0.614 1.761 1.858 1.733 1.649 1.554 1.450 1.411 1.390
0.0092631 -0.21000 8.25527 2.4452798367 2.5835809708    2.443  1.699  4.0538  4.294    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.283e-01 2.625e-01 1.637e-03 4.471e-04 4.062e-03 -1.000 9.214e-03 0.523 1.676 1.790 1.669 1.586 1.493 1.395 1.358 1.337
0.0092631 -0.21000 8.25527 2.4484081268 2.5836646557    2.446  1.701  4.0541  4.294    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.283e-01 2.625e-01 1.637e-03 4.472e-04 4.062e-03 -1.000 9.216e-03 0.517 1.671 1.786 1.665 1.582 1.489 1.391 1.354 1.334
0.0092631 -0.21000 8.25527 2.5401258469 2.5860116482    2.538  1.771  4.0635  4.278    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.270e-01 2.638e-01 1.644e-03 4.488e-04 4.077e-03 -1.000 9.257e-03 0.343 1.509 1.654 1.540 1.460 1.371 1.281 1.247 1.229
0.0092631 -0.21000 8.25527 2.6535947323 2.5886585712    2.652  1.856  4.0743  4.255    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.251e-01 2.656e-01 1.653e-03 4.513e-04 4.099e-03 -1.000 9.314e-03 0.131 1.314 1.492 1.386 1.308 1.223 1.144 1.113 1.097
0.0092631 -0.21000 8.25527 2.6804525852 2.5892474651    2.679  1.875  4.0767  4.250    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.251e-01 2.656e-01 1.653e-03 4.513e-04 4.099e-03 -1.000 9.314e-03 0.082 1.269 1.454 1.350 1.273 1.188 1.112 1.081 1.066
0.0092631 -0.21000 8.25527 2.8032379150 2.5917754173    2.802  1.964  4.0869  4.221    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.251e-01 2.656e-01 1.653e-03 4.513e-04 4.099e-03 -1.000 9.314e-03 -0.140 1.065 1.282 1.184 1.109 1.028 0.961 0.933 0.920
0.0092631 -0.21000 8.25527 2.8587813377 2.5928370953    2.858  2.003  4.0912  4.207    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.251e-01 2.656e-01 1.653e-03 4.513e-04 4.099e-03 -1.000 9.314e-03 -0.239 0.974 1.203 1.108 1.034 0.955 0.891 0.864 0.852
0.0092631 -0.21000 8.25527 2.9251070023 2.5940444469    2.924  2.050  4.0960  4.190    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.251e-01 2.656e-01 1.653e-03 4.513e-04 4.099e-03 -1.000 9.314e-03 -0.355 0.867 1.110 1.019 0.946 0.868 0.809 0.782 0.772
0.0092631 -0.21000 8.25527 3.0224628448 2.5957069397    3.021  2.118  4.1023  4.161    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.251e-01 2.656e-01 1.653e-03 4.513e-04 4.099e-03 -1.000 9.314e-03 -0.526 0.708 0.970 0.883 0.811 0.735 0.681 0.656 0.647
0.0092631 -0.21000 8.25527 3.0639677048 2.5963788033    3.063  2.147  4.1047  4.148    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.251e-01 2.656e-01 1.653e-03 4.513e-04 4.099e-03 -1.000 9.314e-03 -0.598 0.639 0.909 0.823 0.752 0.676 0.625 0.601 0.592
0.0092631 -0.21000 8.25527 3.1295778751 2.5973992348    3.128  2.193  4.1082  4.125    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.251e-01 2.656e-01 1.653e-03 4.513e-04 4.099e-03 -1.000 9.314e-03 -0.713 0.532 0.812 0.728 0.657 0.583 0.535 0.511 0.503
0.0092631 -0.21000 8.25527 3.2081501484 2.5985581875    3.206  2.248  4.1117  4.095    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.251e-01 2.656e-01 1.653e-03 4.513e-04 4.099e-03 -1.000 9.314e-03 -0.849 0.402 0.692 0.612 0.541 0.468 0.423 0.400 0.393
0.0092631 -0.21000 8.25527 3.2691545486 2.5994141102    3.267  2.290  4.1139  4.070    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.251e-01 2.656e-01 1.653e-03 4.513e-04 4.099e-03 -1.000 9.314e-03 -0.954 0.300 0.597 0.518 0.449 0.376 0.332 0.310 0.303
0.0092631 -0.21000 8.25527 3.2796218395 2.5995571613    3.277  2.297  4.1142  4.065    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.251e-01 2.656e-01 1.653e-03 4.513e-04 4.099e-03 -1.000 9.314e-03 -0.972 0.283 0.581 0.503 0.433 0.360 0.316 0.294 0.288
0.0092631 -0.21000 8.25527 3.3393208981 2.6003541946    3.337  2.338  4.1155  4.037    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.251e-01 2.656e-01 1.653e-03 4.513e-04 4.099e-03 -1.000 9.314e-03 -1.076 0.180 0.483 0.406 0.336 0.264 0.222 0.200 0.193
0.0092631 -0.21000 8.25527 3.4173283577 2.6013472080    3.414  2.393  4.1159  3.994    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.251e-01 2.656e-01 1.653e-03 4.513e-04 4.099e-03 -1.000 9.314e-03 -1.213 0.041 0.347 0.271 0.201 0.129 0.087 0.065 0.059
0.0092631 -0.21000 8.25527 3.4743411541 2.6020407677    3.471  2.434  4.1155  3.959    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.251e-01 2.656e-01 1.653e-03 4.513e-04 4.099e-03 -1.000 9.314e-03 -1.314 -0.064 0.243 0.168 0.098 0.025 -0.017 -0.039 -0.046
0.0092631 -0.21000 8.25527 3.5307788849 2.6027021408    3.527  2.473  4.1144  3.922    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.251e-01 2.656e-01 1.653e-03 4.513e-04 4.099e-03 -1.000 9.314e-03 -1.414 -0.169 0.137 0.062 -0.009 -0.082 -0.125 -0.147 -0.154
0.0092631 -0.21000 8.25527 3.5847427845 2.6033120155    3.581  2.512  4.1116  3.878    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.251e-01 2.656e-01 1.653e-03 4.513e-04 4.099e-03 -1.000 9.314e-03 -1.511 -0.278 0.025 -0.052 -0.123 -0.197 -0.243 -0.266 -0.272
0.0092631 -0.21000 8.25527 3.6449944973 2.6039683819    3.641  2.556  4.1071  3.823    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.251e-01 2.656e-01 1.653e-03 4.513e-04 4.099e-03 -1.000 9.314e-03 -1.621 -0.403 -0.109 -0.187 -0.260 -0.336 -0.385 -0.409 -0.416
0.0092631 -0.21000 8.25527 3.6795272827 2.6043336391    3.676  2.582  4.1035  3.788    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.251e-01 2.656e-01 1.653e-03 4.513e-04 4.099e-03 -1.000 9.314e-03 -1.684 -0.478 -0.192 -0.270 -0.344 -0.422 -0.473 -0.499 -0.507
0.0092631 -0.21000 8.25527 3.6990237236 2.6045362949    3.696  2.596  4.1013  3.767    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.251e-01 2.656e-01 1.653e-03 4.513e-04 4.099e-03 -1.000 9.314e-03 -1.719 -0.520 -0.238 -0.317 -0.392 -0.470 -0.524 -0.550 -0.558
0.0092631 -0.21000 8.25527 3.7407124043 2.6049616337    3.738  2.627  4.0947  3.714    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.251e-01 2.656e-01 1.653e-03 4.513e-04 4.099e-03 -1.000 9.314e-03 -1.797 -0.618 -0.351 -0.432 -0.509 -0.590 -0.648 -0.676 -0.686
0.0092631 -0.21000 8.25527 3.7793464661 2.6053459644    3.776  2.656  4.0874  3.660    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.251e-01 2.656e-01 1.653e-03 4.513e-04 4.099e-03 -1.000 9.314e-03 -1.870 -0.712 -0.461 -0.546 -0.624 -0.708 -0.772 -0.802 -0.813
0.0092631 -0.21000 8.25527 3.8153057098 2.6056957245    3.813  2.684  4.0794  3.605    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.251e-01 2.656e-01 1.653e-03 4.513e-04 4.099e-03 -1.000 9.314e-03 -1.940 -0.803 -0.571 -0.658 -0.739 -0.825 -0.897 -0.929 -0.941
0.0092631 -0.21000 8.25527 3.8429312706 2.6059594154    3.840  2.707  4.0728  3.558    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.251e-01 2.656e-01 1.653e-03 4.513e-04 4.099e-03 -1.000 9.314e-03 -1.998 -0.878 -0.662 -0.752 -0.834 -0.924 -1.001 -1.035 -1.048
0.0092631 -0.21000 8.25527 3.8739652634 2.6062505245    3.871  2.736  4.0674  3.511    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.251e-01 2.656e-01 1.653e-03 4.513e-04 4.099e-03 -1.000 9.314e-03 -2.071 -0.965 -0.762 -0.854 -0.938 -1.029 -1.112 -1.147 -1.161
0.0092631 -0.21000 8.25527 3.8847141266 2.6063499451    3.883  2.754  4.0733  3.518    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.251e-01 2.656e-01 1.653e-03 4.513e-04 4.099e-03 -1.000 9.314e-03 -2.115 -0.997 -0.777 -0.866 -0.949 -1.038 -1.115 -1.149 -1.162
0.0092631 -0.21000 8.25527 3.8886024952 2.6063859463    3.886  2.760  4.0755  3.521    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.251e-01 2.656e-01 1.653e-03 4.513e-04 4.099e-03 -1.000 9.314e-03 -2.131 -1.009 -0.783 -0.871 -0.953 -1.041 -1.116 -1.149 -1.162
0.0092631 -0.21000 8.25527 3.8935289383 2.6064312458    3.891  2.776  4.0857  3.547    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.251e-01 2.656e-01 1.653e-03 4.513e-04 4.099e-03 -1.000 9.314e-03 -2.170 -1.025 -0.771 -0.855 -0.934 -1.019 -1.085 -1.115 -1.126
0.0092631 -0.21000 8.25527 3.8956212997 2.6064503193    3.893  2.790  4.0961  3.575    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.251e-01 2.656e-01 1.653e-03 4.513e-04 4.099e-03 -1.000 9.314e-03 -2.205 -1.034 -0.754 -0.833 -0.910 -0.991 -1.048 -1.076 -1.085
0.0092631 -0.21000 8.25527 3.8966660500 2.6064600945    3.894  2.805  4.1059  3.600    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.251e-01 2.656e-01 1.653e-03 4.513e-04 4.099e-03 -1.000 9.314e-03 -2.241 -1.045 -0.740 -0.815 -0.889 -0.967 -1.016 -1.041 -1.048
0.0092631 -0.21000 8.25527 3.8973038197 2.6064658165    3.895  2.822  4.1162  3.623    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.251e-01 2.656e-01 1.653e-03 4.513e-04 4.099e-03 -1.000 9.314e-03 -2.286 -1.060 -0.732 -0.801 -0.874 -0.948 -0.988 -1.011 -1.016
0.0092631 -0.21000 8.25527 3.8977031708 2.6064693928    3.896  2.841  4.1254  3.641    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.251e-01 2.656e-01 1.653e-03 4.513e-04 4.099e-03 -1.000 9.314e-03 -2.332 -1.078 -0.729 -0.795 -0.865 -0.936 -0.969 -0.990 -0.993
0.0092631 -0.21000 8.25527 3.8978712559 2.6064710617    3.896  2.846  4.1286  3.649    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.251e-01 2.656e-01 1.653e-03 4.513e-04 4.099e-03 -1.000 9.314e-03 -2.345 -1.082 -0.725 -0.789 -0.858 -0.928 -0.959 -0.979 -0.982
0.0092631 -0.21000 8.25527 3.8979191780 2.6064715385    3.896  2.839  4.1267  3.649    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.251e-01 2.656e-01 1.653e-03 4.513e-04 4.099e-03 -1.000 9.314e-03 -2.327 -1.069 -0.717 -0.782 -0.851 -0.922 -0.954 -0.975 -0.978
0.0092631 -0.21000 8.25527 3.8980917931 2.6064729691    3.896  2.811  4.1188  3.645    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.251e-01 2.656e-01 1.653e-03 4.513e-04 4.099e-03 -1.000 9.314e-03 -2.258 -1.023 -0.689 -0.758 -0.830 -0.903 -0.941 -0.963 -0.968
0.0092631 -0.21000 8.25527 3.8982086182 2.6064741611    3.896  2.793  4.1094  3.626    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.251e-01 2.656e-01 1.653e-03 4.513e-04 4.099e-03 -1.000 9.314e-03 -2.211 -1.004 -0.692 -0.765 -0.839 -0.915 -0.961 -0.985 -0.992
0.0092631 -0.21000 8.25527 3.8983514309 2.6064753532    3.896  2.786  4.0976  3.585    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.251e-01 2.656e-01 1.653e-03 4.513e-04 4.099e-03 -1.000 9.314e-03 -2.195 -1.020 -0.737 -0.815 -0.891 -0.972 -1.027 -1.055 -1.063
0.0092631 -0.21000 8.25527 3.8985092640 2.6064767838    3.896  2.795  4.0859  3.529    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.251e-01 2.656e-01 1.653e-03 4.513e-04 4.099e-03 -1.000 9.314e-03 -2.218 -1.074 -0.819 -0.902 -0.981 -1.066 -1.132 -1.162 -1.173
0.0092631 -0.21000 8.25527 3.8986878395 2.6064784527    3.896  2.810  4.0741  3.467    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.251e-01 2.656e-01 1.653e-03 4.513e-04 4.099e-03 -1.000 9.314e-03 -2.254 -1.139 -0.914 -1.001 -1.084 -1.173 -1.250 -1.283 -1.296
0.0092631 -0.21000 8.25527 3.8988823891 2.6064803600    3.897  2.822  4.0622  3.408    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.251e-01 2.656e-01 1.653e-03 4.513e-04 4.099e-03 -1.000 9.314e-03 -2.284 -1.196 -1.001 -1.094 -1.180 -1.274 -1.361 -1.399 -1.413
0.0092631 -0.21000 8.25527 3.8990876675 2.6064822674    3.897  2.830  4.0502  3.352    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.251e-01 2.656e-01 1.653e-03 4.513e-04 4.099e-03 -1.000 9.314e-03 -2.304 -1.241 -1.077 -1.177 -1.266 -1.365 -1.463 -1.504 -1.521
0.0092631 -0.21000 8.25527 3.8993010521 2.6064841747    3.897  2.835  4.0382  3.299    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.251e-01 2.656e-01 1.653e-03 4.513e-04 4.099e-03 -1.000 9.314e-03 -2.317 -1.275 -1.145 -1.250 -1.343 -1.447 -1.557 -1.602 -1.621
0.0092631 -0.21000 8.25527 3.8995194435 2.6064860821    3.897  2.838  4.0262  3.248    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.251e-01 2.656e-01 1.653e-03 4.513e-04 4.099e-03 -1.000 9.314e-03 -2.325 -1.300 -1.206 -1.317 -1.413 -1.522 -1.646 -1.694 -1.717
0.0092631 -0.21000 8.25527 3.8997395039 2.6064882278    3.898  2.839  4.0142  3.198    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.251e-01 2.656e-01 1.653e-03 4.513e-04 4.099e-03 -1.000 9.314e-03 -2.328 -1.319 -1.261 -1.379 -1.478 -1.593 -1.730 -1.783 -1.808
0.0092631 -0.21000 8.25527 3.8999583721 2.6064901352    3.898  2.839  4.0021  3.150    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.251e-01 2.656e-01 1.653e-03 4.513e-04 4.099e-03 -1.000 9.314e-03 -2.328 -1.331 -1.310 -1.436 -1.539 -1.660 -1.810 -1.868 -1.896
0.0092631 -0.21000 8.25527 3.9001731873 2.6064920425    3.898  2.838  3.9901  3.103    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.251e-01 2.656e-01 1.653e-03 4.513e-04 4.099e-03 -1.000 9.314e-03 -2.326 -1.338 -1.354 -1.489 -1.596 -1.723 -1.888 -1.950 -1.982
0.0092631 -0.21000 8.25527 3.9003820419 2.6064939499    3.898  2.836  3.9780  3.056    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.251e-01 2.656e-01 1.653e-03 4.513e-04 4.099e-03 -1.000 9.314e-03 -2.321 -1.337 -1.392 -1.536 -1.649 -1.782 -1.963 -2.030 -2.066
0.0092631 -0.21000 8.25527 3.9005835056 2.6064958572    3.898  2.833  3.9659  3.011    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.251e-01 2.656e-01 1.653e-03 4.513e-04 4.099e-03 -1.000 9.314e-03 -2.314 -1.328 -1.423 -1.579 -1.698 -1.839 -2.036 -2.109 -2.148
0.0092631 -0.21000 8.25527 3.9007761478 2.6064975262    3.899  2.830  3.9537  2.966    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.251e-01 2.656e-01 1.653e-03 4.513e-04 4.099e-03 -1.000 9.314e-03 -2.304 -1.314 -1.445 -1.617 -1.743 -1.893 -2.107 -2.186 -2.229
0.0092631 -0.21000 8.25527 3.9009597301 2.6064991951    3.899  2.826  3.9416  2.922    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.251e-01 2.656e-01 1.653e-03 4.513e-04 4.099e-03 -1.000 9.314e-03 -2.294 -1.292 -1.460 -1.649 -1.784 -1.944 -2.176 -2.262 -2.308
0.0092631 -0.21000 8.25527 3.9011335373 2.6065008640    3.899  2.821  3.9294  2.878    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.251e-01 2.656e-01 1.653e-03 4.513e-04 4.099e-03 -1.000 9.314e-03 -2.282 -1.260 -1.464 -1.673 -1.820 -1.991 -2.242 -2.337 -2.386
0.0092631 -0.21000 8.25527 3.9012978077 2.6065022945    3.899  2.815  3.9173  2.835    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.251e-01 2.656e-01 1.653e-03 4.513e-04 4.099e-03 -1.000 9.314e-03 -2.268 -1.218 -1.452 -1.687 -1.849 -2.033 -2.305 -2.411 -2.463
0.0092631 -0.21000 8.25527 3.9014523029 2.6065037251    3.899  2.809  3.9051  2.792    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.251e-01 2.656e-01 1.653e-03 4.513e-04 4.099e-03 -1.000 9.314e-03 -2.253 -1.172 -1.430 -1.692 -1.872 -2.072 -2.366 -2.484 -2.539
0.0092631 -0.21000 8.25527 3.9015979767 2.6065051556    3.899  2.803  3.8929  2.750    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.251e-01 2.656e-01 1.653e-03 4.513e-04 4.099e-03 -1.000 9.314e-03 -2.237 -1.121 -1.397 -1.690 -1.890 -2.108 -2.424 -2.557 -2.615
0.0092631 -0.21000 8.25527 3.9017343521 2.6065063477    3.900  2.796  3.8807  2.708    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.251e-01 2.656e-01 1.653e-03 4.513e-04 4.099e-03 -1.000 9.314e-03 -2.220 -1.067 -1.351 -1.681 -1.903 -2.141 -2.480 -2.630 -2.690
0.0092631 -0.21000 8.25527 3.9018623829 2.6065075397    3.900  2.789  3.8686  2.666    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.251e-01 2.656e-01 1.653e-03 4.513e-04 4.099e-03 -1.000 9.314e-03 -2.203 -1.010 -1.294 -1.666 -1.913 -2.171 -2.535 -2.703 -2.765
0.0092631 -0.21000 8.25527 3.9019823074 2.6065087318    3.900  2.782  3.8565  2.625    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.251e-01 2.656e-01 1.653e-03 4.513e-04 4.099e-03 -1.000 9.314e-03 -2.184 -0.949 -1.229 -1.646 -1.920 -2.199 -2.587 -2.776 -2.840
0.0092631 -0.21000 8.25527 3.9020950794 2.6065096855    3.900  2.774  3.8443  2.585    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.251e-01 2.656e-01 1.653e-03 4.513e-04 4.099e-03 -1.000 9.314e-03 -2.165 -0.885 -1.160 -1.620 -1.921 -2.222 -2.637 -2.847 -2.913
