# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Wed Dec 11 01:17:07 CET 2019
# isochrones based on PARSEC release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Attention: photometry includes extinction of Av=0.45, with coefficients derived star-by-star, for Cardelli et al 89 + O'Donnell 94 Rv=3.1 extinction curve.
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.017873 0.09000 9.39794 1.5879038572 2.5456676483    1.588  2.275  3.6260  1.819    3 -0.919 3.417 1.741 0.273 -0.586 -1.293 -2.337 -3.080 -3.236
0.017873 0.09000 9.39794 1.5881522894 2.5456855297    1.588  2.316  3.6230  1.767    3 -1.020 3.376 1.685 0.196 -0.670 -1.387 -2.444 -3.191 -3.353
0.017873 0.09000 9.39794 1.5883862972 2.5457024574    1.588  2.357  3.6200  1.714    3 -1.122 3.331 1.625 0.118 -0.754 -1.480 -2.551 -3.302 -3.469
0.017873 0.09000 9.39794 1.5886008739 2.5457179546    1.588  2.396  3.6170  1.662    3 -1.221 3.286 1.570 0.047 -0.833 -1.570 -2.655 -3.411 -3.585
0.017873 0.09000 9.39794 1.5888049603 2.5457327366    1.588  2.437  3.6139  1.610    3 -1.322 3.240 1.513 -0.027 -0.913 -1.661 -2.761 -3.521 -3.701
0.017873 0.09000 9.39794 1.5889904499 2.5457460880    1.589  2.476  3.6110  1.559    3 -1.419 3.195 1.457 -0.098 -0.991 -1.749 -2.863 -3.627 -3.814
0.017873 0.09000 9.39794 1.5891674757 2.5457589626    1.589  2.515  3.6078  1.507    3 -1.518 3.148 1.404 -0.166 -1.067 -1.837 -2.966 -3.736 -3.930
0.017873 0.09000 9.39794 1.5893340111 2.5457708836    1.589  2.555  3.6047  1.455    3 -1.617 3.139 1.358 -0.227 -1.141 -1.927 -3.073 -3.851 -4.050
0.017873 0.09000 9.39794 1.5894829035 2.5457816124    1.589  2.593  3.6017  1.405    3 -1.711 3.140 1.317 -0.285 -1.212 -2.014 -3.174 -3.960 -4.164
0.017873 0.09000 9.39794 1.5896269083 2.5457921028    1.589  2.631  3.5985  1.354    3 -1.808 3.139 1.277 -0.340 -1.281 -2.102 -3.279 -4.073 -4.282
0.017873 0.09000 9.39794 1.5897595882 2.5458016396    1.589  2.669  3.5954  1.303    3 -1.904 3.134 1.239 -0.390 -1.346 -2.189 -3.382 -4.184 -4.397
0.017873 0.09000 9.39794 1.5898822546 2.5458104610    1.589  2.707  3.5923  1.254    3 -1.997 3.133 1.205 -0.438 -1.408 -2.273 -3.483 -4.293 -4.511
0.017873 0.09000 9.39794 1.5899999142 2.5458188057    1.590  2.745  3.5890  1.203    3 -2.091 3.132 1.172 -0.484 -1.469 -2.358 -3.585 -4.404 -4.627
0.017873 0.09000 9.39794 1.5901085138 2.5458266735    1.590  2.782  3.5859  1.153    3 -2.184 3.126 1.143 -0.522 -1.523 -2.441 -3.686 -4.513 -4.740
0.017873 0.09000 9.39794 1.5902088881 2.5458338261    1.590  2.818  3.5827  1.104    3 -2.275 3.123 1.117 -0.559 -1.576 -2.521 -3.785 -4.620 -4.852
0.017873 0.09000 9.39794 1.5903036594 2.5458407402    1.590  2.854  3.5794  1.055    3 -2.365 3.121 1.094 -0.591 -1.625 -2.601 -3.883 -4.726 -4.964
0.017873 0.09000 9.39794 1.5903936625 2.5458471775    1.590  2.890  3.5761  1.005    3 -2.456 3.115 1.079 -0.609 -1.664 -2.678 -3.983 -4.833 -5.076
0.017873 0.09000 9.39794 1.5904928446 2.5458543301    1.590  2.933  3.5721  0.947    3 -2.562 3.114 1.068 -0.626 -1.706 -2.768 -4.100 -4.960 -5.209
0.017873 0.09000 9.39794 1.5905870199 2.5458612442    1.590  2.975  3.5680  0.888    3 -2.669 3.112 1.066 -0.631 -1.740 -2.856 -4.219 -5.087 -5.343
0.017873 0.09000 9.39794 1.5906749964 2.5458674431    1.590  3.018  3.5637  0.828    3 -2.775 3.110 1.074 -0.619 -1.762 -2.940 -4.339 -5.215 -5.477
0.017873 0.09000 9.39794 1.5907565355 2.5458734035    1.590  3.060  3.5596  0.770    3 -2.880 3.106 1.083 -0.607 -1.784 -3.022 -4.456 -5.341 -5.609
0.017873 0.09000 9.39794 1.5908324718 2.5458788872    1.590  3.101  3.5554  0.712    3 -2.983 3.102 1.114 -0.566 -1.786 -3.095 -4.573 -5.465 -5.741
0.017873 0.09000 9.39794 1.5909030437 2.5458838940    1.591  3.142  3.5512  0.654    3 -3.085 3.098 1.145 -0.524 -1.788 -3.167 -4.687 -5.588 -5.871
0.017873 0.09000 9.39794 1.5909676552 2.5458886623    1.591  3.181  3.5469  0.598    3 -3.183 3.095 1.196 -0.457 -1.774 -3.225 -4.800 -5.707 -5.997
0.017873 0.09000 9.39794 1.5910298824 2.5458929539    1.591  3.221  3.5426  0.541    3 -3.283 3.093 1.257 -0.377 -1.752 -3.279 -4.913 -5.828 -6.126
0.017873 0.09000 9.39794 1.5910874605 2.5458972454    1.591  3.260  3.5383  0.485    3 -3.380 3.092 1.329 -0.284 -1.721 -3.324 -5.024 -5.945 -6.251
0.017873 0.09000 9.39794 1.5911425352 2.5459010601    1.591  3.298  3.5340  0.430    3 -3.475 3.092 1.423 -0.166 -1.677 -3.355 -5.134 -6.061 -6.375
0.017873 0.09000 9.39794 1.5911886692 2.5459043980    1.591  3.329  3.5304  0.385    3 -3.551 3.094 1.503 -0.066 -1.638 -3.380 -5.224 -6.155 -6.475
0.017873 0.09000 9.39794 1.5911886692 2.5459043980    1.591  1.722  3.6765  2.576    4 0.466 3.485 2.443 1.284 0.597 0.023 -0.819 -1.427 -1.537
0.017873 0.09000 9.39794 1.5918589830 2.5459525585    1.591  1.738  3.6751  2.554    4 0.424 3.471 2.416 1.250 0.559 -0.017 -0.864 -1.477 -1.587
0.017873 0.09000 9.39794 1.5925786495 2.5460042953    1.592  1.744  3.6748  2.547    4 0.410 3.464 2.405 1.238 0.546 -0.031 -0.880 -1.493 -1.604
0.017873 0.09000 9.39794 1.5933041573 2.5460562706    1.593  1.744  3.6751  2.549    4 0.411 3.459 2.403 1.238 0.546 -0.030 -0.877 -1.490 -1.601
0.017873 0.09000 9.39794 1.5939705372 2.5461041927    1.594  1.742  3.6754  2.552    4 0.414 3.455 2.403 1.238 0.548 -0.028 -0.874 -1.485 -1.596
0.017873 0.09000 9.39794 1.5947029591 2.5461566448    1.594  1.741  3.6757  2.554    4 0.417 3.451 2.402 1.239 0.550 -0.025 -0.870 -1.480 -1.591
0.017873 0.09000 9.39794 1.5954443216 2.5462095737    1.595  1.740  3.6760  2.556    4 0.419 3.446 2.401 1.239 0.551 -0.023 -0.867 -1.476 -1.587
0.017873 0.09000 9.39794 1.5961838961 2.5462625027    1.596  1.740  3.6763  2.559    4 0.421 3.442 2.400 1.240 0.552 -0.022 -0.864 -1.472 -1.583
0.017873 0.09000 9.39794 1.5969127417 2.5463144779    1.597  1.739  3.6766  2.561    4 0.422 3.437 2.398 1.239 0.553 -0.020 -0.862 -1.469 -1.579
0.017873 0.09000 9.39794 1.5976562500 2.5463674068    1.597  1.739  3.6769  2.562    4 0.424 3.433 2.397 1.239 0.553 -0.019 -0.860 -1.466 -1.576
0.017873 0.09000 9.39794 1.5983997583 2.5464203358    1.598  1.739  3.6771  2.563    4 0.423 3.428 2.394 1.237 0.552 -0.019 -0.859 -1.465 -1.575
0.017873 0.09000 9.39794 1.5991548300 2.5464742184    1.599  1.739  3.6773  2.565    4 0.423 3.423 2.392 1.236 0.552 -0.020 -0.858 -1.464 -1.573
0.017873 0.09000 9.39794 1.5999232531 2.5465288162    1.599  1.739  3.6776  2.565    4 0.423 3.418 2.389 1.234 0.551 -0.020 -0.858 -1.463 -1.572
0.017873 0.09000 9.39794 1.6006376743 2.5465793610    1.600  1.739  3.6777  2.566    4 0.422 3.413 2.387 1.233 0.550 -0.021 -0.858 -1.462 -1.571
0.017873 0.09000 9.39794 1.6013411283 2.5466294289    1.601  1.739  3.6779  2.567    4 0.422 3.409 2.384 1.231 0.548 -0.022 -0.858 -1.462 -1.571
0.017873 0.09000 9.39794 1.6014192104 2.5466349125    1.601  1.739  3.6779  2.567    4 0.422 3.408 2.384 1.231 0.548 -0.022 -0.859 -1.462 -1.571
0.017873 0.09000 9.39794 1.6021058559 2.5466835499    1.602  1.740  3.6781  2.567    4 0.420 3.404 2.381 1.228 0.547 -0.023 -0.859 -1.462 -1.571
0.017873 0.09000 9.39794 1.6028745174 2.5467379093    1.602  1.741  3.6782  2.567    4 0.418 3.399 2.378 1.226 0.544 -0.025 -0.861 -1.463 -1.572
0.017873 0.09000 9.39794 1.6035821438 2.5467879772    1.603  1.742  3.6783  2.567    4 0.416 3.394 2.374 1.223 0.542 -0.028 -0.863 -1.465 -1.574
0.017873 0.09000 9.39794 1.6043362617 2.5468411446    1.604  1.743  3.6784  2.566    4 0.413 3.389 2.370 1.219 0.539 -0.030 -0.865 -1.467 -1.576
0.017873 0.09000 9.39794 1.6050562859 2.5468919277    1.605  1.744  3.6785  2.565    4 0.410 3.385 2.367 1.216 0.536 -0.034 -0.868 -1.470 -1.579
0.017873 0.09000 9.39794 1.6058282852 2.5469462872    1.605  1.746  3.6785  2.564    4 0.406 3.380 2.362 1.212 0.531 -0.038 -0.872 -1.474 -1.583
0.017873 0.09000 9.39794 1.6058830023 2.5469501019    1.605  1.746  3.6785  2.564    4 0.406 3.380 2.362 1.211 0.531 -0.038 -0.873 -1.474 -1.583
0.017873 0.09000 9.39794 1.6064891815 2.5469927788    1.606  1.747  3.6785  2.563    4 0.402 3.376 2.358 1.208 0.527 -0.042 -0.876 -1.478 -1.586
0.017873 0.09000 9.39794 1.6067734957 2.5470128059    1.606  1.748  3.6785  2.562    4 0.400 3.375 2.357 1.206 0.526 -0.043 -0.878 -1.479 -1.588
0.017873 0.09000 9.39794 1.6072144508 2.5470438004    1.607  1.749  3.6785  2.561    4 0.397 3.372 2.354 1.203 0.523 -0.047 -0.881 -1.483 -1.592
0.017873 0.09000 9.39794 1.6079250574 2.5470938683    1.608  1.751  3.6784  2.558    4 0.391 3.368 2.349 1.198 0.517 -0.052 -0.887 -1.489 -1.598
0.017873 0.09000 9.39794 1.6086390018 2.5471439362    1.608  1.754  3.6783  2.555    4 0.385 3.364 2.343 1.192 0.511 -0.059 -0.894 -1.496 -1.605
0.017873 0.09000 9.39794 1.6093537807 2.5471940041    1.609  1.757  3.6781  2.552    4 0.377 3.359 2.337 1.185 0.503 -0.066 -0.903 -1.505 -1.614
0.017873 0.09000 9.39794 1.6100746393 2.5472445488    1.610  1.761  3.6779  2.547    4 0.368 3.355 2.331 1.177 0.495 -0.075 -0.912 -1.516 -1.625
0.017873 0.09000 9.39794 1.6108049154 2.5472955704    1.610  1.765  3.6776  2.542    4 0.357 3.351 2.323 1.168 0.485 -0.086 -0.924 -1.529 -1.638
0.017873 0.09000 9.39794 1.6115292311 2.5473461151    1.611  1.770  3.6772  2.536    4 0.345 3.346 2.314 1.158 0.474 -0.098 -0.937 -1.543 -1.652
0.017873 0.09000 9.39794 1.6122616529 2.5473973751    1.612  1.778  3.6766  2.526    4 0.326 3.340 2.302 1.142 0.457 -0.116 -0.958 -1.566 -1.676
0.017873 0.09000 9.39794 1.6129924059 2.5474483967    1.613  1.786  3.6758  2.515    4 0.304 3.334 2.288 1.125 0.437 -0.137 -0.982 -1.592 -1.702
0.017873 0.09000 9.39794 1.6137498617 2.5475010872    1.613  1.796  3.6750  2.502    4 0.280 3.328 2.273 1.106 0.416 -0.161 -1.008 -1.620 -1.732
0.017873 0.09000 9.39794 1.6145170927 2.5475544930    1.614  1.818  3.6731  2.473    4 0.226 3.322 2.241 1.063 0.366 -0.214 -1.069 -1.687 -1.799
0.017873 0.09000 9.39794 1.6151359081 2.5475974083    1.615  1.853  3.6699  2.424    4 0.137 3.313 2.189 0.993 0.285 -0.302 -1.169 -1.795 -1.909
0.017873 0.09000 9.39794 1.6154588461 2.5476198196    1.615  1.893  3.6665  2.372    4 0.039 3.307 2.135 0.917 0.198 -0.397 -1.277 -1.914 -2.030
0.017873 0.09000 9.39794 1.6156241894 2.5476315022    1.615  1.931  3.6632  2.319    4 -0.059 3.299 2.079 0.842 0.111 -0.492 -1.385 -2.031 -2.149
0.017873 0.09000 9.39794 1.6157075167 2.5476372242    1.615  1.971  3.6598  2.267    4 -0.157 3.291 2.023 0.766 0.023 -0.587 -1.493 -2.148 -2.269
0.017873 0.09000 9.39794 1.6157487631 2.5476400852    1.615  2.009  3.6566  2.215    4 -0.253 3.287 1.971 0.693 -0.061 -0.680 -1.599 -2.263 -2.387
0.017873 0.09000 9.39794 1.6157726049 2.5476417542    1.615  2.048  3.6534  2.164    4 -0.350 3.282 1.918 0.620 -0.147 -0.773 -1.705 -2.379 -2.505
0.017873 0.09000 9.39794 1.6157876253 2.5476427078    1.615  2.085  3.6503  2.115    4 -0.442 3.277 1.866 0.549 -0.229 -0.862 -1.806 -2.489 -2.617
0.017873 0.09000 9.39794 1.6157904863 2.5476429462    1.615  2.093  3.6497  2.104    4 -0.463 3.276 1.855 0.534 -0.247 -0.882 -1.828 -2.513 -2.642
0.017873 0.09000 9.39794 1.6157907248 2.5476429462    1.615  2.094  3.6496  2.103    7 -0.464 3.276 1.855 0.533 -0.248 -0.883 -1.830 -2.515 -2.643
0.017873 0.09000 9.39794 1.6157915592 2.5476429462    1.615  2.096  3.6494  2.099    7 -0.471 3.276 1.851 0.528 -0.254 -0.890 -1.837 -2.523 -2.652
0.017873 0.09000 9.39794 1.6158031225 2.5476438999    1.615  2.137  3.6461  2.046    7 -0.572 3.273 1.797 0.453 -0.341 -0.987 -1.947 -2.643 -2.774
0.017873 0.09000 9.39794 1.6158138514 2.5476446152    1.615  2.177  3.6429  1.993    7 -0.672 3.269 1.745 0.380 -0.427 -1.081 -2.055 -2.760 -2.894
0.017873 0.09000 9.39794 1.6158245802 2.5476453304    1.615  2.213  3.6399  1.944    7 -0.764 3.246 1.697 0.309 -0.507 -1.168 -2.154 -2.863 -3.001
0.017873 0.09000 9.39794 1.6158396006 2.5476462841    1.615  2.243  3.6375  1.905    7 -0.838 3.226 1.659 0.253 -0.569 -1.237 -2.233 -2.946 -3.088
0.017873 0.09000 9.39794 1.6158678532 2.5476484299    1.615  2.224  3.6391  1.931    7 -0.790 3.237 1.683 0.288 -0.529 -1.192 -2.181 -2.892 -3.031
0.017873 0.09000 9.39794 1.6158936024 2.5476500988    1.615  2.187  3.6422  1.980    7 -0.697 3.260 1.731 0.360 -0.449 -1.105 -2.082 -2.787 -2.922
0.017873 0.09000 9.39794 1.6159509420 2.5476541519    1.615  2.148  3.6453  2.032    7 -0.599 3.270 1.782 0.432 -0.365 -1.013 -1.977 -2.675 -2.806
0.017873 0.09000 9.39794 1.6160777807 2.5476629734    1.616  2.126  3.6471  2.061    7 -0.544 3.271 1.811 0.473 -0.318 -0.960 -1.917 -2.609 -2.740
0.017873 0.09000 9.39794 1.6166896820 2.5477054119    1.616  2.152  3.6450  2.027    7 -0.610 3.271 1.777 0.425 -0.374 -1.022 -1.988 -2.687 -2.819
0.017873 0.09000 9.39794 1.6170333624 2.5477292538    1.617  2.192  3.6417  1.973    7 -0.710 3.259 1.724 0.350 -0.461 -1.118 -2.096 -2.803 -2.939
0.017873 0.09000 9.39794 1.6173121929 2.5477485657    1.617  2.234  3.6383  1.918    7 -0.815 3.232 1.670 0.270 -0.550 -1.216 -2.209 -2.921 -3.061
0.017873 0.09000 9.39794 1.6175392866 2.5477643013    1.617  2.276  3.6348  1.862    7 -0.920 3.204 1.616 0.191 -0.638 -1.313 -2.321 -3.038 -3.184
0.017873 0.09000 9.39794 1.6177265644 2.5477771759    1.617  2.318  3.6314  1.807    7 -1.024 3.175 1.562 0.113 -0.725 -1.409 -2.431 -3.153 -3.305
0.017873 0.09000 9.39794 1.6178857088 2.5477881432    1.617  2.359  3.6281  1.752    7 -1.127 3.142 1.507 0.037 -0.809 -1.504 -2.540 -3.268 -3.426
0.017873 0.09000 9.39794 1.6180237532 2.5477976799    1.618  2.400  3.6247  1.698    7 -1.229 3.107 1.453 -0.037 -0.892 -1.597 -2.649 -3.382 -3.546
0.017873 0.09000 9.39794 1.6181459427 2.5478062630    1.618  2.441  3.6213  1.644    7 -1.332 3.070 1.398 -0.112 -0.974 -1.690 -2.757 -3.495 -3.666
0.017873 0.09000 9.39794 1.6182571650 2.5478138924    1.618  2.481  3.6179  1.589    7 -1.433 3.031 1.344 -0.184 -1.054 -1.782 -2.864 -3.608 -3.786
0.017873 0.09000 9.39794 1.6183598042 2.5478210449    1.618  2.522  3.6145  1.535    7 -1.535 2.992 1.290 -0.255 -1.133 -1.873 -2.972 -3.721 -3.906
0.017873 0.09000 9.39794 1.6184552908 2.5478277206    1.618  2.563  3.6111  1.480    7 -1.638 2.969 1.239 -0.324 -1.213 -1.965 -3.080 -3.837 -4.029
0.017873 0.09000 9.39794 1.6185442209 2.5478336811    1.618  2.604  3.6076  1.425    7 -1.741 2.973 1.195 -0.387 -1.290 -2.060 -3.192 -3.959 -4.155
0.017873 0.09000 9.39794 1.6186227798 2.5478391647    1.618  2.644  3.6042  1.372    7 -1.840 2.979 1.156 -0.444 -1.362 -2.150 -3.299 -4.075 -4.277
0.017873 0.09000 9.39794 1.6187012196 2.5478446484    1.618  2.684  3.6007  1.318    7 -1.940 2.988 1.117 -0.501 -1.434 -2.241 -3.407 -4.192 -4.399
0.017873 0.09000 9.39794 1.6187789440 2.5478501320    1.618  2.724  3.5971  1.263    7 -2.041 2.991 1.082 -0.552 -1.501 -2.332 -3.517 -4.311 -4.524
0.017873 0.09000 9.39794 1.6188538074 2.5478551388    1.618  2.766  3.5933  1.206    7 -2.146 2.994 1.046 -0.603 -1.569 -2.426 -3.631 -4.436 -4.653
0.017873 0.09000 9.39794 1.6189172268 2.5478596687    1.618  2.812  3.5892  1.144    7 -2.260 2.999 1.010 -0.656 -1.641 -2.528 -3.755 -4.570 -4.794
0.017873 0.09000 9.39794 1.6189599037 2.5478625298    1.618  2.859  3.5849  1.080    7 -2.376 2.999 0.980 -0.699 -1.706 -2.630 -3.882 -4.708 -4.939
0.017873 0.09000 9.39794 1.6189893484 2.5478646755    1.618  2.902  3.5809  1.021    7 -2.484 3.002 0.954 -0.738 -1.766 -2.725 -3.999 -4.836 -5.073
0.017873 0.09000 9.39794 1.6190147400 2.5478663445    1.619  2.944  3.5768  0.963    7 -2.589 3.004 0.942 -0.757 -1.809 -2.814 -4.115 -4.962 -5.205
0.017873 0.09000 9.39794 1.6190378666 2.5478680134    1.619  2.985  3.5727  0.905    7 -2.692 3.007 0.935 -0.769 -1.848 -2.901 -4.230 -5.086 -5.335
0.017873 0.09000 9.39794 1.6190598011 2.5478694439    1.619  3.026  3.5685  0.848    7 -2.794 3.010 0.936 -0.772 -1.878 -2.985 -4.344 -5.209 -5.465
0.017873 0.09000 9.39794 1.6190788746 2.5478706360    1.619  3.063  3.5647  0.795    7 -2.887 3.011 0.947 -0.757 -1.895 -3.057 -4.449 -5.321 -5.583
0.017873 0.09000 9.39794 1.6191002131 2.5478723049    1.619  3.103  3.5604  0.738    7 -2.988 3.012 0.960 -0.741 -1.912 -3.136 -4.563 -5.443 -5.712
0.017873 0.09000 9.39794 1.6191220284 2.5478737354    1.619  3.140  3.5564  0.685    7 -3.081 3.012 0.993 -0.699 -1.911 -3.201 -4.668 -5.556 -5.832
0.017873 0.09000 9.39794 1.6191455126 2.5478754044    1.619  3.177  3.5524  0.632    7 -3.172 3.013 1.029 -0.652 -1.906 -3.263 -4.771 -5.667 -5.950
0.017873 0.09000 9.39794 1.6191715002 2.5478770733    1.619  3.214  3.5482  0.579    7 -3.264 3.014 1.076 -0.591 -1.892 -3.320 -4.876 -5.780 -6.069
0.017873 0.09000 9.39794 1.6191930771 2.5478787422    1.619  3.244  3.5448  0.535    7 -3.339 3.015 1.129 -0.523 -1.870 -3.359 -4.963 -5.872 -6.167
0.017873 0.09000 9.39794 1.6191973686 2.5478789806    1.619  3.219  3.5476  0.570    7 -3.279 3.013 1.085 -0.580 -1.889 -3.328 -4.893 -5.798 -6.088
0.017873 0.09000 9.39794 1.6191999912 2.5478792191    1.619  3.224  3.5472  0.564    7 -3.289 3.013 1.091 -0.572 -1.887 -3.334 -4.905 -5.811 -6.102
0.017873 0.09000 9.39794 1.6192015409 2.5478792191    1.619  3.257  3.5433  0.515    7 -3.373 3.015 1.150 -0.495 -1.862 -3.377 -5.002 -5.914 -6.211
0.017873 0.09000 9.39794 1.6192033291 2.5478794575    1.619  3.291  3.5391  0.464    7 -3.459 3.020 1.225 -0.400 -1.827 -3.416 -5.101 -6.019 -6.325
0.017873 0.09000 9.39794 1.6192054749 2.5478794575    1.619  3.325  3.5351  0.415    7 -3.542 3.024 1.318 -0.285 -1.780 -3.440 -5.198 -6.122 -6.434
0.017873 0.09000 9.39794 1.6192088127 2.5478796959    1.619  3.362  3.5304  0.359    7 -3.634 3.031 1.426 -0.150 -1.723 -3.464 -5.307 -6.236 -6.558
0.017873 0.09000 9.39794 1.6192127466 2.5478799343    1.619  3.383  3.5278  0.327    7 -3.687 3.033 1.502 -0.056 -1.682 -3.464 -5.369 -6.302 -6.628
#isochrone terminated
