# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Tue Dec 10 23:24:41 CET 2019
# isochrones based on PARSEC release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.017873 0.09000 9.39794 1.5874862671 2.5456373692    1.587  2.213  3.6305  1.900    3 -0.763 2.793 1.261 -0.054 -0.818 -1.419 -2.303 -2.992 -3.109
0.017873 0.09000 9.39794 1.5876359940 2.5456483364    1.587  2.235  3.6290  1.872    3 -0.816 2.772 1.231 -0.095 -0.863 -1.469 -2.359 -3.050 -3.171
0.017873 0.09000 9.39794 1.5879038572 2.5456676483    1.588  2.275  3.6260  1.819    3 -0.919 2.730 1.173 -0.173 -0.947 -1.563 -2.467 -3.162 -3.288
0.017873 0.09000 9.39794 1.5881522894 2.5456855297    1.588  2.316  3.6230  1.767    3 -1.020 2.689 1.117 -0.249 -1.030 -1.656 -2.574 -3.273 -3.404
0.017873 0.09000 9.39794 1.5883862972 2.5457024574    1.588  2.357  3.6200  1.714    3 -1.122 2.643 1.058 -0.327 -1.114 -1.750 -2.680 -3.384 -3.521
0.017873 0.09000 9.39794 1.5886008739 2.5457179546    1.588  2.396  3.6170  1.662    3 -1.221 2.599 1.003 -0.399 -1.193 -1.840 -2.785 -3.493 -3.636
0.017873 0.09000 9.39794 1.5888049603 2.5457327366    1.588  2.437  3.6139  1.610    3 -1.322 2.552 0.946 -0.472 -1.273 -1.931 -2.891 -3.603 -3.753
0.017873 0.09000 9.39794 1.5889904499 2.5457460880    1.589  2.476  3.6110  1.559    3 -1.419 2.507 0.891 -0.543 -1.350 -2.018 -2.993 -3.710 -3.866
0.017873 0.09000 9.39794 1.5891674757 2.5457589626    1.589  2.515  3.6078  1.507    3 -1.518 2.460 0.838 -0.611 -1.426 -2.106 -3.096 -3.819 -3.982
0.017873 0.09000 9.39794 1.5893340111 2.5457708836    1.589  2.555  3.6047  1.455    3 -1.617 2.451 0.792 -0.673 -1.500 -2.197 -3.203 -3.933 -4.101
0.017873 0.09000 9.39794 1.5894829035 2.5457816124    1.589  2.593  3.6017  1.405    3 -1.711 2.453 0.751 -0.730 -1.570 -2.283 -3.304 -4.042 -4.215
0.017873 0.09000 9.39794 1.5896269083 2.5457921028    1.589  2.631  3.5985  1.354    3 -1.808 2.452 0.712 -0.785 -1.639 -2.371 -3.409 -4.155 -4.333
0.017873 0.09000 9.39794 1.5897595882 2.5458016396    1.589  2.669  3.5954  1.303    3 -1.904 2.447 0.674 -0.835 -1.703 -2.458 -3.512 -4.266 -4.449
0.017873 0.09000 9.39794 1.5898822546 2.5458104610    1.589  2.707  3.5923  1.254    3 -1.997 2.447 0.640 -0.883 -1.765 -2.542 -3.612 -4.375 -4.563
0.017873 0.09000 9.39794 1.5899999142 2.5458188057    1.590  2.745  3.5890  1.203    3 -2.091 2.445 0.608 -0.928 -1.825 -2.627 -3.715 -4.486 -4.679
0.017873 0.09000 9.39794 1.5901085138 2.5458266735    1.590  2.782  3.5859  1.153    3 -2.184 2.440 0.579 -0.967 -1.879 -2.709 -3.816 -4.595 -4.792
0.017873 0.09000 9.39794 1.5902088881 2.5458338261    1.590  2.818  3.5827  1.104    3 -2.275 2.438 0.553 -1.003 -1.931 -2.790 -3.915 -4.702 -4.904
0.017873 0.09000 9.39794 1.5903036594 2.5458407402    1.590  2.854  3.5794  1.055    3 -2.365 2.436 0.530 -1.035 -1.980 -2.869 -4.013 -4.808 -5.016
0.017873 0.09000 9.39794 1.5903936625 2.5458471775    1.590  2.890  3.5761  1.005    3 -2.456 2.430 0.515 -1.054 -2.017 -2.946 -4.113 -4.916 -5.128
0.017873 0.09000 9.39794 1.5904928446 2.5458543301    1.590  2.933  3.5721  0.947    3 -2.562 2.430 0.504 -1.071 -2.059 -3.036 -4.230 -5.042 -5.260
0.017873 0.09000 9.39794 1.5905870199 2.5458612442    1.590  2.975  3.5680  0.888    3 -2.669 2.428 0.502 -1.075 -2.091 -3.124 -4.349 -5.169 -5.395
0.017873 0.09000 9.39794 1.5906749964 2.5458674431    1.590  3.018  3.5637  0.828    3 -2.775 2.426 0.509 -1.064 -2.112 -3.208 -4.468 -5.297 -5.529
0.017873 0.09000 9.39794 1.5907565355 2.5458734035    1.590  3.060  3.5596  0.770    3 -2.880 2.423 0.518 -1.052 -2.132 -3.290 -4.586 -5.423 -5.661
0.017873 0.09000 9.39794 1.5908324718 2.5458788872    1.590  3.101  3.5554  0.712    3 -2.983 2.418 0.548 -1.011 -2.133 -3.362 -4.702 -5.547 -5.793
0.017873 0.09000 9.39794 1.5909030437 2.5458838940    1.591  3.142  3.5512  0.654    3 -3.085 2.415 0.579 -0.970 -2.133 -3.434 -4.817 -5.670 -5.923
0.017873 0.09000 9.39794 1.5909676552 2.5458886623    1.591  3.181  3.5469  0.598    3 -3.183 2.412 0.629 -0.903 -2.116 -3.491 -4.929 -5.789 -6.049
0.017873 0.09000 9.39794 1.5910298824 2.5458929539    1.591  3.221  3.5426  0.541    3 -3.283 2.410 0.689 -0.824 -2.092 -3.545 -5.043 -5.910 -6.178
0.017873 0.09000 9.39794 1.5910874605 2.5458972454    1.591  3.260  3.5383  0.485    3 -3.380 2.409 0.760 -0.731 -2.059 -3.590 -5.154 -6.027 -6.303
0.017873 0.09000 9.39794 1.5911425352 2.5459010601    1.591  3.298  3.5340  0.430    3 -3.475 2.410 0.852 -0.613 -2.012 -3.621 -5.264 -6.143 -6.426
0.017873 0.09000 9.39794 1.5911886692 2.5459043980    1.591  3.329  3.5304  0.385    3 -3.551 2.411 0.930 -0.514 -1.971 -3.645 -5.353 -6.237 -6.527
0.017873 0.09000 9.39794 1.5911886692 2.5459043980    1.591  1.722  3.6765  2.576    4 0.466 2.792 1.868 0.835 0.233 -0.247 -0.949 -1.509 -1.589
0.017873 0.09000 9.39794 1.5918589830 2.5459525585    1.591  1.738  3.6751  2.554    4 0.424 2.779 1.841 0.802 0.196 -0.288 -0.995 -1.559 -1.639
0.017873 0.09000 9.39794 1.5925786495 2.5460042953    1.592  1.744  3.6748  2.547    4 0.410 2.771 1.829 0.789 0.182 -0.302 -1.010 -1.575 -1.655
0.017873 0.09000 9.39794 1.5933041573 2.5460562706    1.593  1.744  3.6751  2.549    4 0.411 2.767 1.828 0.789 0.183 -0.301 -1.008 -1.572 -1.652
0.017873 0.09000 9.39794 1.5939705372 2.5461041927    1.594  1.742  3.6754  2.552    4 0.414 2.763 1.827 0.790 0.185 -0.298 -1.004 -1.567 -1.647
0.017873 0.09000 9.39794 1.5947029591 2.5461566448    1.594  1.741  3.6757  2.554    4 0.417 2.759 1.827 0.790 0.186 -0.296 -1.000 -1.563 -1.643
0.017873 0.09000 9.39794 1.5954443216 2.5462095737    1.595  1.740  3.6760  2.556    4 0.419 2.754 1.825 0.791 0.188 -0.294 -0.997 -1.559 -1.638
0.017873 0.09000 9.39794 1.5961838961 2.5462625027    1.596  1.740  3.6763  2.559    4 0.421 2.749 1.824 0.791 0.189 -0.292 -0.994 -1.555 -1.634
0.017873 0.09000 9.39794 1.5969127417 2.5463144779    1.597  1.739  3.6766  2.561    4 0.422 2.745 1.823 0.791 0.190 -0.291 -0.992 -1.551 -1.631
0.017873 0.09000 9.39794 1.5976562500 2.5463674068    1.597  1.739  3.6769  2.562    4 0.424 2.740 1.821 0.790 0.190 -0.290 -0.990 -1.549 -1.628
0.017873 0.09000 9.39794 1.5983997583 2.5464203358    1.598  1.739  3.6771  2.563    4 0.423 2.735 1.819 0.789 0.189 -0.290 -0.989 -1.548 -1.627
0.017873 0.09000 9.39794 1.5991548300 2.5464742184    1.599  1.739  3.6773  2.565    4 0.423 2.731 1.816 0.787 0.189 -0.290 -0.989 -1.546 -1.625
0.017873 0.09000 9.39794 1.5999232531 2.5465288162    1.599  1.739  3.6776  2.565    4 0.423 2.726 1.814 0.786 0.188 -0.291 -0.988 -1.545 -1.624
0.017873 0.09000 9.39794 1.6006376743 2.5465793610    1.600  1.739  3.6777  2.566    4 0.422 2.721 1.811 0.784 0.186 -0.291 -0.988 -1.545 -1.623
0.017873 0.09000 9.39794 1.6013411283 2.5466294289    1.601  1.739  3.6779  2.567    4 0.422 2.716 1.808 0.782 0.185 -0.292 -0.989 -1.544 -1.623
0.017873 0.09000 9.39794 1.6014192104 2.5466349125    1.601  1.739  3.6779  2.567    4 0.422 2.716 1.808 0.782 0.185 -0.292 -0.989 -1.544 -1.623
0.017873 0.09000 9.39794 1.6021058559 2.5466835499    1.602  1.740  3.6781  2.567    4 0.420 2.711 1.805 0.779 0.183 -0.294 -0.990 -1.545 -1.623
0.017873 0.09000 9.39794 1.6028745174 2.5467379093    1.602  1.741  3.6782  2.567    4 0.418 2.706 1.802 0.777 0.181 -0.296 -0.991 -1.546 -1.624
0.017873 0.09000 9.39794 1.6035821438 2.5467879772    1.603  1.742  3.6783  2.567    4 0.416 2.702 1.799 0.774 0.179 -0.298 -0.993 -1.547 -1.625
0.017873 0.09000 9.39794 1.6043362617 2.5468411446    1.604  1.743  3.6784  2.566    4 0.413 2.697 1.795 0.770 0.176 -0.301 -0.995 -1.549 -1.628
0.017873 0.09000 9.39794 1.6050562859 2.5468919277    1.605  1.744  3.6785  2.565    4 0.410 2.692 1.791 0.767 0.172 -0.304 -0.998 -1.552 -1.630
0.017873 0.09000 9.39794 1.6058282852 2.5469462872    1.605  1.746  3.6785  2.564    4 0.406 2.688 1.787 0.763 0.168 -0.308 -1.003 -1.556 -1.634
0.017873 0.09000 9.39794 1.6058830023 2.5469501019    1.605  1.746  3.6785  2.564    4 0.406 2.687 1.786 0.762 0.168 -0.309 -1.003 -1.556 -1.635
0.017873 0.09000 9.39794 1.6064891815 2.5469927788    1.606  1.747  3.6785  2.563    4 0.402 2.684 1.783 0.759 0.164 -0.312 -1.006 -1.560 -1.638
0.017873 0.09000 9.39794 1.6067734957 2.5470128059    1.606  1.748  3.6785  2.562    4 0.400 2.682 1.781 0.757 0.162 -0.314 -1.008 -1.562 -1.640
0.017873 0.09000 9.39794 1.6072144508 2.5470438004    1.607  1.749  3.6785  2.561    4 0.397 2.680 1.778 0.754 0.159 -0.317 -1.012 -1.565 -1.643
0.017873 0.09000 9.39794 1.6079250574 2.5470938683    1.608  1.751  3.6784  2.558    4 0.391 2.675 1.773 0.749 0.154 -0.323 -1.018 -1.571 -1.650
0.017873 0.09000 9.39794 1.6086390018 2.5471439362    1.608  1.754  3.6783  2.555    4 0.385 2.671 1.768 0.743 0.147 -0.329 -1.025 -1.579 -1.657
0.017873 0.09000 9.39794 1.6093537807 2.5471940041    1.609  1.757  3.6781  2.552    4 0.377 2.667 1.762 0.736 0.140 -0.337 -1.033 -1.588 -1.666
0.017873 0.09000 9.39794 1.6100746393 2.5472445488    1.610  1.761  3.6779  2.547    4 0.368 2.663 1.755 0.728 0.132 -0.346 -1.043 -1.598 -1.677
0.017873 0.09000 9.39794 1.6108049154 2.5472955704    1.610  1.765  3.6776  2.542    4 0.357 2.658 1.747 0.719 0.122 -0.357 -1.055 -1.611 -1.690
0.017873 0.09000 9.39794 1.6115292311 2.5473461151    1.611  1.770  3.6772  2.536    4 0.345 2.654 1.739 0.709 0.111 -0.368 -1.068 -1.625 -1.704
0.017873 0.09000 9.39794 1.6122616529 2.5473973751    1.612  1.778  3.6766  2.526    4 0.326 2.648 1.727 0.694 0.094 -0.387 -1.089 -1.648 -1.727
0.017873 0.09000 9.39794 1.6129924059 2.5474483967    1.613  1.786  3.6758  2.515    4 0.304 2.642 1.713 0.676 0.074 -0.408 -1.113 -1.674 -1.754
0.017873 0.09000 9.39794 1.6137498617 2.5475010872    1.613  1.796  3.6750  2.502    4 0.280 2.636 1.698 0.657 0.053 -0.431 -1.139 -1.703 -1.783
0.017873 0.09000 9.39794 1.6145170927 2.5475544930    1.614  1.818  3.6731  2.473    4 0.226 2.630 1.666 0.614 0.003 -0.485 -1.200 -1.769 -1.851
0.017873 0.09000 9.39794 1.6151359081 2.5475974083    1.615  1.853  3.6699  2.424    4 0.137 2.622 1.615 0.544 -0.077 -0.572 -1.299 -1.877 -1.961
0.017873 0.09000 9.39794 1.6154588461 2.5476198196    1.615  1.893  3.6665  2.372    4 0.039 2.616 1.561 0.469 -0.165 -0.668 -1.408 -1.996 -2.082
0.017873 0.09000 9.39794 1.6156241894 2.5476315022    1.615  1.931  3.6632  2.319    4 -0.059 2.608 1.506 0.394 -0.252 -0.762 -1.515 -2.113 -2.201
0.017873 0.09000 9.39794 1.6157075167 2.5476372242    1.615  1.971  3.6598  2.267    4 -0.157 2.600 1.450 0.318 -0.339 -0.857 -1.623 -2.230 -2.321
0.017873 0.09000 9.39794 1.6157487631 2.5476400852    1.615  2.009  3.6566  2.215    4 -0.253 2.597 1.399 0.246 -0.424 -0.950 -1.729 -2.346 -2.438
0.017873 0.09000 9.39794 1.6157726049 2.5476417542    1.615  2.048  3.6534  2.164    4 -0.350 2.592 1.346 0.173 -0.509 -1.043 -1.835 -2.461 -2.556
0.017873 0.09000 9.39794 1.6157876253 2.5476427078    1.615  2.085  3.6503  2.115    4 -0.442 2.587 1.295 0.102 -0.591 -1.132 -1.936 -2.571 -2.669
0.017873 0.09000 9.39794 1.6157904863 2.5476429462    1.615  2.093  3.6497  2.104    4 -0.463 2.587 1.284 0.087 -0.608 -1.152 -1.958 -2.596 -2.693
0.017873 0.09000 9.39794 1.6157907248 2.5476429462    1.615  2.094  3.6496  2.103    7 -0.464 2.586 1.283 0.086 -0.610 -1.153 -1.960 -2.597 -2.695
0.017873 0.09000 9.39794 1.6157915592 2.5476429462    1.615  2.096  3.6494  2.099    7 -0.471 2.586 1.280 0.081 -0.616 -1.160 -1.968 -2.606 -2.704
0.017873 0.09000 9.39794 1.6158031225 2.5476438999    1.615  2.137  3.6461  2.046    7 -0.572 2.585 1.227 0.007 -0.703 -1.257 -2.078 -2.726 -2.826
0.017873 0.09000 9.39794 1.6158138514 2.5476446152    1.615  2.177  3.6429  1.993    7 -0.672 2.580 1.175 -0.067 -0.789 -1.351 -2.185 -2.842 -2.945
0.017873 0.09000 9.39794 1.6158245802 2.5476453304    1.615  2.213  3.6399  1.944    7 -0.764 2.558 1.127 -0.138 -0.868 -1.438 -2.284 -2.945 -3.053
0.017873 0.09000 9.39794 1.6158396006 2.5476462841    1.615  2.243  3.6375  1.905    7 -0.838 2.538 1.089 -0.193 -0.930 -1.507 -2.363 -3.028 -3.139
0.017873 0.09000 9.39794 1.6158678532 2.5476484299    1.615  2.224  3.6391  1.931    7 -0.790 2.549 1.113 -0.158 -0.890 -1.462 -2.312 -2.974 -3.083
0.017873 0.09000 9.39794 1.6158936024 2.5476500988    1.615  2.187  3.6422  1.980    7 -0.697 2.572 1.161 -0.087 -0.811 -1.375 -2.212 -2.870 -2.974
0.017873 0.09000 9.39794 1.6159509420 2.5476541519    1.615  2.148  3.6453  2.032    7 -0.599 2.581 1.211 -0.014 -0.727 -1.283 -2.107 -2.757 -2.858
0.017873 0.09000 9.39794 1.6160777807 2.5476629734    1.616  2.126  3.6471  2.061    7 -0.544 2.582 1.240 0.026 -0.679 -1.230 -2.047 -2.692 -2.791
0.017873 0.09000 9.39794 1.6166896820 2.5477054119    1.616  2.152  3.6450  2.027    7 -0.610 2.583 1.206 -0.021 -0.735 -1.292 -2.118 -2.769 -2.871
0.017873 0.09000 9.39794 1.6170333624 2.5477292538    1.617  2.192  3.6417  1.973    7 -0.710 2.570 1.154 -0.097 -0.822 -1.388 -2.227 -2.885 -2.990
0.017873 0.09000 9.39794 1.6173121929 2.5477485657    1.617  2.234  3.6383  1.918    7 -0.815 2.544 1.101 -0.176 -0.911 -1.486 -2.339 -3.003 -3.113
0.017873 0.09000 9.39794 1.6175392866 2.5477643013    1.617  2.276  3.6348  1.862    7 -0.920 2.516 1.047 -0.255 -0.999 -1.583 -2.451 -3.120 -3.236
0.017873 0.09000 9.39794 1.6177265644 2.5477771759    1.617  2.318  3.6314  1.807    7 -1.024 2.487 0.993 -0.333 -1.086 -1.679 -2.561 -3.235 -3.357
0.017873 0.09000 9.39794 1.6178857088 2.5477881432    1.617  2.359  3.6281  1.752    7 -1.127 2.454 0.939 -0.409 -1.170 -1.773 -2.670 -3.350 -3.478
0.017873 0.09000 9.39794 1.6180237532 2.5477976799    1.618  2.400  3.6247  1.698    7 -1.229 2.419 0.886 -0.483 -1.252 -1.867 -2.779 -3.464 -3.598
0.017873 0.09000 9.39794 1.6181459427 2.5478062630    1.618  2.441  3.6213  1.644    7 -1.332 2.382 0.831 -0.558 -1.334 -1.960 -2.887 -3.577 -3.718
0.017873 0.09000 9.39794 1.6182571650 2.5478138924    1.618  2.481  3.6179  1.589    7 -1.433 2.343 0.777 -0.630 -1.414 -2.051 -2.994 -3.690 -3.838
0.017873 0.09000 9.39794 1.6183598042 2.5478210449    1.618  2.522  3.6145  1.535    7 -1.535 2.304 0.724 -0.701 -1.493 -2.142 -3.102 -3.804 -3.958
0.017873 0.09000 9.39794 1.6184552908 2.5478277206    1.618  2.563  3.6111  1.480    7 -1.638 2.280 0.673 -0.770 -1.572 -2.234 -3.210 -3.919 -4.081
0.017873 0.09000 9.39794 1.6185442209 2.5478336811    1.618  2.604  3.6076  1.425    7 -1.741 2.285 0.630 -0.832 -1.649 -2.329 -3.322 -4.041 -4.207
0.017873 0.09000 9.39794 1.6186227798 2.5478391647    1.618  2.644  3.6042  1.372    7 -1.840 2.291 0.591 -0.889 -1.720 -2.419 -3.429 -4.157 -4.328
0.017873 0.09000 9.39794 1.6187012196 2.5478446484    1.618  2.684  3.6007  1.318    7 -1.940 2.300 0.552 -0.946 -1.792 -2.510 -3.537 -4.275 -4.451
0.017873 0.09000 9.39794 1.6187789440 2.5478501320    1.618  2.724  3.5971  1.263    7 -2.041 2.304 0.517 -0.997 -1.859 -2.601 -3.646 -4.394 -4.575
0.017873 0.09000 9.39794 1.6188538074 2.5478551388    1.618  2.766  3.5933  1.206    7 -2.146 2.307 0.482 -1.048 -1.927 -2.695 -3.761 -4.518 -4.705
0.017873 0.09000 9.39794 1.6189172268 2.5478596687    1.618  2.812  3.5892  1.144    7 -2.260 2.312 0.446 -1.101 -1.998 -2.797 -3.885 -4.653 -4.846
0.017873 0.09000 9.39794 1.6189599037 2.5478625298    1.618  2.859  3.5849  1.080    7 -2.376 2.313 0.416 -1.144 -2.062 -2.899 -4.012 -4.790 -4.991
0.017873 0.09000 9.39794 1.6189893484 2.5478646755    1.618  2.902  3.5809  1.021    7 -2.484 2.316 0.390 -1.183 -2.121 -2.993 -4.129 -4.918 -5.125
0.017873 0.09000 9.39794 1.6190147400 2.5478663445    1.619  2.944  3.5768  0.963    7 -2.589 2.319 0.378 -1.202 -2.164 -3.082 -4.245 -5.044 -5.257
0.017873 0.09000 9.39794 1.6190378666 2.5478680134    1.619  2.985  3.5727  0.905    7 -2.692 2.323 0.372 -1.214 -2.200 -3.169 -4.360 -5.168 -5.387
0.017873 0.09000 9.39794 1.6190598011 2.5478694439    1.619  3.026  3.5685  0.848    7 -2.794 2.326 0.372 -1.216 -2.230 -3.253 -4.474 -5.291 -5.517
0.017873 0.09000 9.39794 1.6190788746 2.5478706360    1.619  3.063  3.5647  0.795    7 -2.887 2.327 0.383 -1.202 -2.245 -3.325 -4.578 -5.403 -5.635
0.017873 0.09000 9.39794 1.6191002131 2.5478723049    1.619  3.103  3.5604  0.738    7 -2.988 2.329 0.396 -1.186 -2.261 -3.404 -4.692 -5.525 -5.764
0.017873 0.09000 9.39794 1.6191220284 2.5478737354    1.619  3.140  3.5564  0.685    7 -3.081 2.329 0.428 -1.144 -2.257 -3.468 -4.797 -5.638 -5.884
0.017873 0.09000 9.39794 1.6191455126 2.5478754044    1.619  3.177  3.5524  0.632    7 -3.172 2.330 0.464 -1.098 -2.250 -3.530 -4.901 -5.749 -6.001
0.017873 0.09000 9.39794 1.6191715002 2.5478770733    1.619  3.214  3.5482  0.579    7 -3.264 2.331 0.510 -1.037 -2.235 -3.586 -5.006 -5.862 -6.121
0.017873 0.09000 9.39794 1.6191930771 2.5478787422    1.619  3.244  3.5448  0.535    7 -3.339 2.332 0.561 -0.970 -2.211 -3.625 -5.092 -5.954 -6.219
0.017873 0.09000 9.39794 1.6191973686 2.5478789806    1.619  3.219  3.5476  0.570    7 -3.279 2.331 0.518 -1.026 -2.232 -3.595 -5.023 -5.880 -6.140
0.017873 0.09000 9.39794 1.6191999912 2.5478792191    1.619  3.224  3.5472  0.564    7 -3.289 2.330 0.525 -1.018 -2.229 -3.600 -5.035 -5.893 -6.153
0.017873 0.09000 9.39794 1.6192015409 2.5478792191    1.619  3.257  3.5433  0.515    7 -3.373 2.332 0.583 -0.941 -2.202 -3.643 -5.131 -5.996 -6.263
0.017873 0.09000 9.39794 1.6192033291 2.5478794575    1.619  3.291  3.5391  0.464    7 -3.459 2.337 0.657 -0.847 -2.165 -3.682 -5.231 -6.101 -6.376
0.017873 0.09000 9.39794 1.6192054749 2.5478794575    1.619  3.325  3.5351  0.415    7 -3.542 2.342 0.747 -0.732 -2.115 -3.706 -5.328 -6.204 -6.486
0.017873 0.09000 9.39794 1.6192088127 2.5478796959    1.619  3.362  3.5304  0.359    7 -3.634 2.348 0.854 -0.597 -2.056 -3.730 -5.436 -6.318 -6.610
0.017873 0.09000 9.39794 1.6192127466 2.5478799343    1.619  3.383  3.5278  0.327    7 -3.687 2.351 0.929 -0.504 -2.013 -3.729 -5.499 -6.384 -6.680
#isochrone terminated
