# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Wed Dec  4 02:49:33 CET 2019
# isochrones based on PARSEC release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Attention: photometry includes extinction of Av=0.5, with coefficients derived star-by-star, for Cardelli et al 89 + O'Donnell 94 Rv=3.1 extinction curve.
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.01471 0.00000 9.87506 1.1187126637 2.4947657585    1.118  3.361  3.5064  0.103    3 -3.633 3.578 2.694 1.301 -0.789 -2.855 -5.360 -6.336 -6.702
0.01471 0.00000 9.87506 1.1187241077 2.4947676659    1.118  3.401  3.5013  0.043    3 -3.732 3.579 2.862 1.514 -0.684 -2.803 -5.474 -6.456 -6.832
0.01471 0.00000 9.87506 1.1187241077 2.4947676659    1.118  1.711  3.6701  2.408    4 0.491 3.689 2.590 1.392 0.682 0.086 -0.795 -1.430 -1.545
0.01471 0.00000 9.87506 1.1188492775 2.4947879314    1.118  1.721  3.6693  2.394    4 0.466 3.685 2.575 1.372 0.659 0.061 -0.822 -1.460 -1.576
0.01471 0.00000 9.87506 1.1189775467 2.4948086739    1.118  1.726  3.6691  2.389    4 0.455 3.681 2.567 1.363 0.649 0.050 -0.834 -1.473 -1.588
0.01471 0.00000 9.87506 1.1191097498 2.4948301315    1.118  1.726  3.6693  2.390    4 0.456 3.676 2.565 1.362 0.649 0.051 -0.833 -1.471 -1.586
0.01471 0.00000 9.87506 1.1192409992 2.4948513508    1.119  1.724  3.6697  2.394    4 0.460 3.670 2.564 1.363 0.652 0.055 -0.828 -1.464 -1.579
0.01471 0.00000 9.87506 1.1193726063 2.4948725700    1.119  1.722  3.6702  2.398    4 0.465 3.664 2.564 1.366 0.656 0.060 -0.821 -1.456 -1.571
0.01471 0.00000 9.87506 1.1195067167 2.4948942661    1.119  1.720  3.6706  2.402    4 0.471 3.659 2.565 1.369 0.660 0.065 -0.814 -1.448 -1.562
0.01471 0.00000 9.87506 1.1196402311 2.4949157238    1.119  1.717  3.6711  2.406    4 0.476 3.654 2.566 1.372 0.664 0.070 -0.807 -1.439 -1.554
0.01471 0.00000 9.87506 1.1197696924 2.4949367046    1.119  1.715  3.6715  2.409    4 0.481 3.649 2.566 1.374 0.668 0.075 -0.801 -1.432 -1.546
0.01471 0.00000 9.87506 1.1198977232 2.4949572086    1.119  1.714  3.6718  2.413    4 0.486 3.645 2.566 1.376 0.672 0.079 -0.795 -1.425 -1.539
0.01471 0.00000 9.87506 1.1200360060 2.4949796200    1.119  1.712  3.6722  2.416    4 0.490 3.640 2.566 1.378 0.675 0.083 -0.790 -1.419 -1.533
0.01471 0.00000 9.87506 1.1201622486 2.4949998856    1.119  1.711  3.6725  2.418    4 0.493 3.636 2.566 1.379 0.677 0.086 -0.786 -1.414 -1.528
0.01471 0.00000 9.87506 1.1203061342 2.4950232506    1.120  1.710  3.6728  2.421    4 0.496 3.631 2.565 1.380 0.679 0.088 -0.782 -1.409 -1.523
0.01471 0.00000 9.87506 1.1204466820 2.4950459003    1.120  1.709  3.6731  2.423    4 0.498 3.627 2.564 1.381 0.681 0.091 -0.779 -1.405 -1.519
0.01471 0.00000 9.87506 1.1205203533 2.4950575829    1.120  1.708  3.6733  2.424    4 0.499 3.625 2.564 1.381 0.681 0.091 -0.778 -1.403 -1.517
0.01471 0.00000 9.87506 1.1205784082 2.4950671196    1.120  1.708  3.6734  2.424    4 0.500 3.623 2.563 1.381 0.682 0.092 -0.777 -1.402 -1.515
0.01471 0.00000 9.87506 1.1207084656 2.4950881004    1.120  1.708  3.6736  2.426    4 0.501 3.619 2.562 1.381 0.682 0.093 -0.775 -1.400 -1.513
0.01471 0.00000 9.87506 1.1208356619 2.4951083660    1.120  1.707  3.6737  2.427    4 0.502 3.616 2.561 1.381 0.683 0.094 -0.774 -1.398 -1.511
0.01471 0.00000 9.87506 1.1209671497 2.4951295853    1.120  1.707  3.6739  2.428    4 0.502 3.613 2.560 1.380 0.682 0.094 -0.773 -1.397 -1.510
0.01471 0.00000 9.87506 1.1210917234 2.4951496124    1.120  1.708  3.6740  2.428    4 0.501 3.610 2.558 1.379 0.681 0.093 -0.774 -1.397 -1.510
0.01471 0.00000 9.87506 1.1212220192 2.4951705933    1.120  1.708  3.6741  2.427    4 0.499 3.607 2.556 1.377 0.679 0.091 -0.775 -1.398 -1.511
0.01471 0.00000 9.87506 1.1213518381 2.4951915741    1.121  1.709  3.6741  2.427    4 0.497 3.604 2.553 1.374 0.677 0.089 -0.777 -1.400 -1.513
0.01471 0.00000 9.87506 1.1214468479 2.4952068329    1.121  1.710  3.6741  2.426    4 0.495 3.602 2.551 1.372 0.675 0.087 -0.780 -1.403 -1.516
0.01471 0.00000 9.87506 1.1215034723 2.4952158928    1.121  1.711  3.6740  2.425    4 0.493 3.601 2.549 1.370 0.673 0.085 -0.781 -1.405 -1.517
0.01471 0.00000 9.87506 1.1216310263 2.4952363968    1.121  1.713  3.6740  2.423    4 0.488 3.599 2.546 1.366 0.668 0.080 -0.786 -1.410 -1.523
0.01471 0.00000 9.87506 1.1217530966 2.4952559471    1.121  1.715  3.6738  2.420    4 0.482 3.597 2.542 1.361 0.663 0.074 -0.793 -1.417 -1.529
0.01471 0.00000 9.87506 1.1218757629 2.4952757359    1.121  1.718  3.6736  2.416    4 0.475 3.595 2.537 1.355 0.656 0.067 -0.801 -1.425 -1.538
0.01471 0.00000 9.87506 1.1219983101 2.4952955246    1.121  1.722  3.6733  2.411    4 0.466 3.594 2.531 1.348 0.648 0.058 -0.811 -1.436 -1.549
0.01471 0.00000 9.87506 1.1221201420 2.4953150749    1.121  1.726  3.6729  2.406    4 0.455 3.592 2.525 1.339 0.638 0.047 -0.823 -1.449 -1.563
0.01471 0.00000 9.87506 1.1222403049 2.4953343868    1.122  1.731  3.6725  2.398    4 0.442 3.590 2.517 1.328 0.626 0.034 -0.838 -1.465 -1.579
0.01471 0.00000 9.87506 1.1223596334 2.4953534603    1.122  1.737  3.6720  2.391    4 0.427 3.589 2.508 1.317 0.613 0.020 -0.854 -1.483 -1.597
0.01471 0.00000 9.87506 1.1224802732 2.4953727722    1.122  1.744  3.6713  2.381    4 0.410 3.587 2.498 1.303 0.597 0.003 -0.873 -1.504 -1.618
0.01471 0.00000 9.87506 1.1226028204 2.4953925610    1.122  1.753  3.6705  2.369    4 0.388 3.587 2.486 1.286 0.577 -0.018 -0.898 -1.531 -1.646
0.01471 0.00000 9.87506 1.1227155924 2.4954106808    1.122  1.752  3.6707  2.370    4 0.390 3.585 2.486 1.287 0.578 -0.017 -0.896 -1.529 -1.643
0.01471 0.00000 9.87506 1.1228380203 2.4954302311    1.122  1.773  3.6687  2.342    4 0.337 3.584 2.457 1.247 0.531 -0.068 -0.955 -1.593 -1.709
0.01471 0.00000 9.87506 1.1229566336 2.4954493046    1.122  1.809  3.6654  2.293    4 0.249 3.581 2.409 1.179 0.453 -0.154 -1.053 -1.701 -1.819
0.01471 0.00000 9.87506 1.1230198145 2.4954593182    1.122  1.846  3.6620  2.243    4 0.156 3.579 2.359 1.109 0.370 -0.244 -1.156 -1.814 -1.934
0.01471 0.00000 9.87506 1.1230540276 2.4954648018    1.122  1.884  3.6586  2.190    4 0.059 3.577 2.306 1.035 0.285 -0.338 -1.263 -1.932 -2.054
0.01471 0.00000 9.87506 1.1230722666 2.4954679012    1.122  1.923  3.6551  2.137    4 -0.038 3.577 2.255 0.963 0.200 -0.431 -1.370 -2.049 -2.173
0.01471 0.00000 9.87506 1.1230818033 2.4954693317    1.122  1.961  3.6517  2.086    4 -0.133 3.578 2.205 0.892 0.116 -0.522 -1.475 -2.164 -2.291
0.01471 0.00000 9.87506 1.1230870485 2.4954700470    1.122  2.000  3.6484  2.034    4 -0.229 3.580 2.155 0.822 0.033 -0.614 -1.580 -2.280 -2.409
0.01471 0.00000 9.87506 1.1230902672 2.4954707623    1.122  2.037  3.6452  1.984    4 -0.322 3.576 2.109 0.754 -0.046 -0.702 -1.681 -2.389 -2.522
0.01471 0.00000 9.87506 1.1230924129 2.4954710007    1.122  2.072  3.6422  1.937    4 -0.409 3.558 2.065 0.688 -0.121 -0.783 -1.775 -2.488 -2.625
0.01471 0.00000 9.87506 1.1230925322 2.4954710007    1.122  2.074  3.6420  1.935    7 -0.414 3.557 2.063 0.685 -0.125 -0.788 -1.780 -2.494 -2.630
0.01471 0.00000 9.87506 1.1230936050 2.4954712391    1.122  2.094  3.6403  1.907    7 -0.466 3.544 2.036 0.645 -0.169 -0.836 -1.836 -2.552 -2.691
0.01471 0.00000 9.87506 1.1230956316 2.4954714775    1.122  2.136  3.6367  1.851    7 -0.570 3.519 1.984 0.568 -0.256 -0.933 -1.948 -2.670 -2.815
0.01471 0.00000 9.87506 1.1230975389 2.4954719543    1.122  2.170  3.6339  1.806    7 -0.654 3.496 1.941 0.506 -0.326 -1.010 -2.037 -2.764 -2.914
0.01471 0.00000 9.87506 1.1230994463 2.4954721928    1.122  2.198  3.6315  1.769    7 -0.724 3.476 1.905 0.453 -0.384 -1.075 -2.111 -2.843 -2.996
0.01471 0.00000 9.87506 1.1231044531 2.4954729080    1.122  2.202  3.6312  1.763    7 -0.734 3.472 1.898 0.445 -0.393 -1.084 -2.122 -2.854 -3.008
0.01471 0.00000 9.87506 1.1231085062 2.4954736233    1.122  2.168  3.6341  1.809    7 -0.649 3.495 1.942 0.508 -0.322 -1.006 -2.032 -2.758 -2.907
0.01471 0.00000 9.87506 1.1231184006 2.4954752922    1.122  2.134  3.6370  1.854    7 -0.566 3.517 1.985 0.570 -0.253 -0.929 -1.943 -2.665 -2.809
0.01471 0.00000 9.87506 1.1231981516 2.4954879284    1.122  2.128  3.6374  1.862    7 -0.549 3.523 1.994 0.583 -0.239 -0.914 -1.925 -2.647 -2.790
0.01471 0.00000 9.87506 1.1232595444 2.4954977036    1.123  2.168  3.6339  1.808    7 -0.651 3.499 1.944 0.509 -0.323 -1.007 -2.033 -2.761 -2.910
0.01471 0.00000 9.87506 1.1233111620 2.4955060482    1.123  2.211  3.6303  1.750    7 -0.759 3.469 1.888 0.428 -0.413 -1.106 -2.148 -2.882 -3.037
0.01471 0.00000 9.87506 1.1233546734 2.4955129623    1.123  2.254  3.6266  1.692    7 -0.866 3.434 1.833 0.351 -0.499 -1.204 -2.262 -3.002 -3.164
0.01471 0.00000 9.87506 1.1233913898 2.4955189228    1.123  2.297  3.6230  1.636    7 -0.972 3.398 1.778 0.274 -0.584 -1.300 -2.374 -3.121 -3.289
0.01471 0.00000 9.87506 1.1234227419 2.4955239296    1.123  2.339  3.6195  1.580    7 -1.076 3.362 1.722 0.199 -0.668 -1.394 -2.485 -3.237 -3.413
0.01471 0.00000 9.87506 1.1234499216 2.4955282211    1.123  2.380  3.6159  1.524    7 -1.180 3.324 1.669 0.127 -0.749 -1.487 -2.594 -3.353 -3.536
0.01471 0.00000 9.87506 1.1234737635 2.4955320358    1.123  2.421  3.6123  1.468    7 -1.284 3.313 1.621 0.058 -0.829 -1.580 -2.704 -3.472 -3.661
0.01471 0.00000 9.87506 1.1234948635 2.4955353737    1.123  2.462  3.6088  1.413    7 -1.386 3.324 1.578 -0.005 -0.907 -1.674 -2.815 -3.593 -3.787
0.01471 0.00000 9.87506 1.1235140562 2.4955384731    1.123  2.503  3.6052  1.358    7 -1.488 3.333 1.538 -0.064 -0.982 -1.767 -2.925 -3.713 -3.912
0.01471 0.00000 9.87506 1.1235318184 2.4955413342    1.123  2.544  3.6016  1.302    7 -1.591 3.345 1.499 -0.123 -1.056 -1.860 -3.035 -3.834 -4.038
0.01471 0.00000 9.87506 1.1235482693 2.4955439568    1.123  2.585  3.5980  1.247    7 -1.692 3.353 1.462 -0.178 -1.127 -1.951 -3.145 -3.954 -4.163
0.01471 0.00000 9.87506 1.1235640049 2.4955465794    1.123  2.626  3.5943  1.191    7 -1.796 3.360 1.428 -0.229 -1.195 -2.044 -3.257 -4.076 -4.291
0.01471 0.00000 9.87506 1.1235787868 2.4955489635    1.123  2.667  3.5905  1.136    7 -1.897 3.370 1.396 -0.278 -1.261 -2.134 -3.367 -4.196 -4.416
0.01471 0.00000 9.87506 1.1235926151 2.4955511093    1.123  2.708  3.5867  1.079    7 -1.999 3.376 1.369 -0.318 -1.321 -2.225 -3.478 -4.318 -4.544
0.01471 0.00000 9.87506 1.1236057281 2.4955532551    1.123  2.747  3.5830  1.025    7 -2.098 3.383 1.345 -0.356 -1.377 -2.311 -3.586 -4.435 -4.667
0.01471 0.00000 9.87506 1.1236183643 2.4955551624    1.123  2.787  3.5790  0.969    7 -2.198 3.395 1.329 -0.385 -1.427 -2.398 -3.696 -4.555 -4.794
0.01471 0.00000 9.87506 1.1236287355 2.4955568314    1.123  2.828  3.5749  0.912    7 -2.301 3.402 1.321 -0.401 -1.468 -2.485 -3.810 -4.678 -4.923
0.01471 0.00000 9.87506 1.1236355305 2.4955580235    1.123  2.868  3.5709  0.856    7 -2.400 3.411 1.316 -0.414 -1.506 -2.568 -3.919 -4.797 -5.048
0.01471 0.00000 9.87506 1.1236405373 2.4955587387    1.123  2.905  3.5669  0.803    7 -2.493 3.417 1.324 -0.407 -1.528 -2.643 -4.024 -4.911 -5.168
0.01471 0.00000 9.87506 1.1236449480 2.4955594540    1.123  2.943  3.5629  0.749    7 -2.587 3.423 1.337 -0.393 -1.545 -2.717 -4.130 -5.025 -5.288
0.01471 0.00000 9.87506 1.1236490011 2.4955601692    1.123  2.981  3.5587  0.694    7 -2.682 3.429 1.357 -0.369 -1.556 -2.790 -4.237 -5.141 -5.411
0.01471 0.00000 9.87506 1.1236528158 2.4955608845    1.123  3.019  3.5545  0.639    7 -2.778 3.433 1.393 -0.324 -1.553 -2.857 -4.346 -5.258 -5.535
0.01471 0.00000 9.87506 1.1236566305 2.4955613613    1.123  3.060  3.5498  0.580    7 -2.880 3.439 1.436 -0.270 -1.547 -2.926 -4.461 -5.383 -5.667
0.01471 0.00000 9.87506 1.1236600876 2.4955618382    1.123  3.097  3.5455  0.526    7 -2.972 3.444 1.499 -0.190 -1.521 -2.976 -4.567 -5.496 -5.788
0.01471 0.00000 9.87506 1.1236640215 2.4955625534    1.123  3.136  3.5408  0.468    7 -3.070 3.451 1.573 -0.097 -1.490 -3.029 -4.680 -5.617 -5.917
0.01471 0.00000 9.87506 1.1236683130 2.4955632687    1.123  3.174  3.5362  0.411    7 -3.164 3.458 1.670 0.025 -1.442 -3.064 -4.791 -5.734 -6.043
0.01471 0.00000 9.87506 1.1236727238 2.4955639839    1.123  3.210  3.5317  0.358    7 -3.254 3.464 1.767 0.147 -1.393 -3.093 -4.896 -5.844 -6.161
0.01471 0.00000 9.87506 1.1236755848 2.4955644608    1.123  3.216  3.5310  0.349    7 -3.270 3.465 1.782 0.166 -1.386 -3.099 -4.914 -5.864 -6.182
0.01471 0.00000 9.87506 1.1236757040 2.4955644608    1.123  3.210  3.5318  0.358    7 -3.254 3.463 1.764 0.143 -1.395 -3.095 -4.896 -5.845 -6.161
0.01471 0.00000 9.87506 1.1236760616 2.4955644608    1.123  3.215  3.5311  0.349    7 -3.268 3.465 1.781 0.165 -1.386 -3.099 -4.913 -5.862 -6.180
0.01471 0.00000 9.87506 1.1236763000 2.4955644608    1.123  3.225  3.5298  0.335    7 -3.292 3.467 1.810 0.201 -1.371 -3.105 -4.941 -5.892 -6.212
0.01471 0.00000 9.87506 1.1236765385 2.4955646992    1.123  3.236  3.5283  0.317    7 -3.321 3.470 1.856 0.258 -1.345 -3.103 -4.975 -5.928 -6.251
0.01471 0.00000 9.87506 1.1236768961 2.4955646992    1.123  3.256  3.5258  0.288    7 -3.369 3.475 1.933 0.352 -1.302 -3.100 -5.032 -5.987 -6.315
0.01471 0.00000 9.87506 1.1236772537 2.4955646992    1.123  3.285  3.5218  0.243    7 -3.442 3.486 2.058 0.505 -1.231 -3.092 -5.119 -6.078 -6.415
0.01471 0.00000 9.87506 1.1236778498 2.4955646992    1.123  3.320  3.5171  0.189    7 -3.529 3.499 2.232 0.723 -1.124 -3.056 -5.221 -6.186 -6.532
0.01471 0.00000 9.87506 1.1236786842 2.4955649376    1.123  3.347  3.5132  0.146    7 -3.597 3.510 2.384 0.916 -1.026 -3.012 -5.302 -6.270 -6.625
#isochrone terminated
